,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.00167,5/16/2017,5/24/2017,0.02333,5/31/2017,,0.025,PHF
1,,0.003,4/7/2017,4/24/2017,0.042,4/28/2017,,0.045,PHF
2,,0.0072,3/13/2017,3/27/2017,0.0378,3/31/2017,,0.045,PHF
3,,,2/7/2017,2/22/2017,0.045,2/28/2017,,0.045,PHF
4,,0.0041,1/10/2017,1/25/2017,0.0409,1/31/2017,,0.045,PHF
5,,0.0041,12/13/2016,12/23/2016,0.0409,12/30/2016,,0.045,PHF
6,,0.0041,11/11/2016,11/23/2016,0.0409,11/30/2016,,0.045,PHF
7,,0.0044,10/13/2016,10/25/2016,0.0406,10/31/2016,,0.045,PHF
8,,0.0037,9/14/2016,9/26/2016,0.0413,9/30/2016,,0.045,PHF
9,,0.0028,8/15/2016,8/25/2016,0.0472,8/31/2016,,0.05,PHF
10,,0.014,7/13/2016,7/25/2016,0.036,7/29/2016,,0.05,PHF
