,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0045,,6/28/2017,7/18/2017,0.1675,7/31/2017,,0.172,PSF
1,0.0045,,6/28/2017,8/15/2017,0.1675,8/31/2017,,0.172,PSF
2,0.0045,,6/28/2017,9/19/2017,0.1675,9/29/2017,,0.172,PSF
3,0.0676,,3/28/2017,4/18/2017,0.1044,4/28/2017,,0.172,PSF
4,,,3/28/2017,5/16/2017,0.172,5/31/2017,,0.172,PSF
5,0.0045,,3/28/2017,6/20/2017,0.1675,6/30/2017,,0.172,PSF
6,0.0361,0.0353,12/21/2016,1/17/2017,0.1006,1/31/2017,,0.172,PSF
7,0.0281,,12/21/2016,2/14/2017,0.1439,2/28/2017,,0.172,PSF
8,0.0233,,12/21/2016,3/21/2017,0.1487,3/31/2017,,0.172,PSF
9,0.382,,12/19/2016,12/28/2016,,1/17/2017,S,0.382,PSF
10,,,10/3/2016,10/18/2016,0.172,10/31/2016,,0.172,PSF
11,,,10/3/2016,11/16/2016,0.172,11/30/2016,,0.172,PSF
12,,,10/3/2016,12/9/2016,0.172,12/30/2016,,0.172,PSF
