,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,5/17/2017,6/21/2017,0.0775,7/3/2017,,0.0775,GFY
1,,,5/17/2017,7/19/2017,0.0775,8/1/2017,,0.0775,GFY
2,,,5/17/2017,8/23/2017,0.0775,9/1/2017,,0.0775,GFY
3,,,2/14/2017,3/22/2017,0.0775,4/3/2017,,0.0775,GFY
4,,,2/14/2017,4/19/2017,0.0775,5/1/2017,,0.0775,GFY
5,,,2/14/2017,5/17/2017,0.0775,6/1/2017,,0.0775,GFY
6,,,11/15/2016,12/21/2016,0.0775,12/30/2016,,0.0775,GFY
7,,,11/15/2016,1/18/2017,0.0775,1/27/2017,,0.0775,GFY
8,,,11/15/2016,2/15/2017,0.0775,2/24/2017,,0.0775,GFY
9,,0.02108,8/15/2016,9/21/2016,0.05642,9/30/2016,,0.0775,GFY
10,,,8/15/2016,10/19/2016,0.0775,10/28/2016,,0.0775,GFY
11,,,8/15/2016,11/16/2016,0.0775,11/25/2016,,0.0775,GFY
