,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.08,8/1/2017,,0.08,PFN
1,,,6/1/2017,6/8/2017,0.08,7/3/2017,,0.08,PFN
2,,,5/1/2017,5/9/2017,0.08,6/1/2017,,0.08,PFN
3,,,4/3/2017,4/11/2017,0.08,5/1/2017,,0.08,PFN
4,,,3/1/2017,3/9/2017,0.08,4/3/2017,,0.08,PFN
5,,,2/1/2017,2/9/2017,0.08,3/1/2017,,0.08,PFN
6,,,1/3/2017,1/11/2017,0.08,2/1/2017,,0.08,PFN
7,,,12/1/2016,12/8/2016,0.08,1/3/2017,,0.08,PFN
8,,,11/1/2016,11/9/2016,0.08,12/1/2016,,0.08,PFN
9,,,10/3/2016,10/11/2016,0.08,11/1/2016,,0.08,PFN
10,,,9/1/2016,9/8/2016,0.08,10/3/2016,,0.08,PFN
11,,,8/1/2016,8/9/2016,0.08,9/1/2016,,0.08,PFN
12,,,7/1/2016,7/7/2016,0.08,8/1/2016,,0.08,PFN
13,,,6/1/2016,6/9/2016,0.08,7/1/2016,,0.08,PFN
14,,,5/2/2016,5/10/2016,0.08,6/1/2016,,0.08,PFN
15,,,4/1/2016,4/7/2016,0.08,5/2/2016,,0.08,PFN
16,,,3/1/2016,3/9/2016,0.08,4/1/2016,,0.08,PFN
17,,,2/1/2016,2/9/2016,0.08,3/1/2016,,0.08,PFN
18,,,1/4/2016,1/12/2016,0.08,2/1/2016,,0.08,PFN
19,,,12/11/2015,12/17/2015,0.07,12/29/2015,S,0.07,PFN
20,,,12/1/2015,12/9/2015,0.08,1/4/2016,,0.08,PFN
21,,,11/2/2015,11/9/2015,0.08,12/1/2015,,0.08,PFN
22,,,10/2/2015,10/7/2015,0.08,11/2/2015,,0.08,PFN
23,,,9/1/2015,9/9/2015,0.08,10/1/2015,,0.08,PFN
24,,,8/3/2015,8/11/2015,0.08,9/1/2015,,0.08,PFN
25,,,7/1/2015,7/9/2015,0.08,8/3/2015,,0.08,PFN
26,,,6/1/2015,6/9/2015,0.08,7/1/2015,,0.08,PFN
27,,,5/1/2015,5/7/2015,0.08,6/1/2015,,0.08,PFN
28,,,4/1/2015,4/9/2015,0.08,5/1/2015,,0.08,PFN
29,,,3/2/2015,3/10/2015,0.08,4/1/2015,,0.08,PFN
30,,,2/2/2015,2/10/2015,0.08,3/2/2015,,0.08,PFN
31,,,1/2/2015,1/8/2015,0.08,2/2/2015,,0.08,PFN
32,,,12/19/2014,12/24/2014,0.1548,1/16/2015,S,0.1548,PFN
33,,,12/1/2014,12/9/2014,0.08,1/2/2015,,0.08,PFN
34,,,11/3/2014,11/10/2014,0.08,12/1/2014,,0.08,PFN
35,,,10/1/2014,10/9/2014,0.08,11/3/2014,,0.08,PFN
36,,,9/2/2014,9/10/2014,0.08,10/1/2014,,0.08,PFN
37,,,8/1/2014,8/7/2014,0.08,9/2/2014,,0.08,PFN
38,,,7/1/2014,7/9/2014,0.08,8/1/2014,,0.08,PFN
39,,,6/2/2014,6/10/2014,0.08,7/1/2014,,0.08,PFN
40,,,5/1/2014,5/8/2014,0.08,6/2/2014,,0.08,PFN
41,,,4/1/2014,4/9/2014,0.08,5/1/2014,,0.08,PFN
42,,,3/3/2014,3/11/2014,0.08,4/1/2014,,0.08,PFN
43,,,2/3/2014,2/11/2014,0.08,3/3/2014,,0.08,PFN
44,,,1/2/2014,1/9/2014,0.08,2/3/2014,,0.08,PFN
45,,,12/2/2013,12/10/2013,0.08,1/2/2014,,0.08,PFN
46,,,11/1/2013,11/7/2013,0.08,12/2/2013,,0.08,PFN
47,,,10/1/2013,10/9/2013,0.08,11/1/2013,,0.08,PFN
48,,,9/3/2013,9/11/2013,0.08,10/1/2013,,0.08,PFN
49,,,8/1/2013,8/8/2013,0.08,9/3/2013,,0.08,PFN
50,,,7/1/2013,7/9/2013,0.08,8/1/2013,,0.08,PFN
51,,,6/3/2013,6/11/2013,0.08,7/1/2013,,0.08,PFN
52,,,5/1/2013,5/9/2013,0.08,6/3/2013,,0.08,PFN
53,,,4/1/2013,4/9/2013,0.08,5/1/2013,,0.08,PFN
54,,,3/1/2013,3/7/2013,0.08,4/1/2013,,0.08,PFN
55,,,2/1/2013,2/7/2013,0.08,3/1/2013,,0.08,PFN
56,,,1/2/2013,1/10/2013,0.08,2/1/2013,,0.08,PFN
57,,,12/18/2012,12/26/2012,0.5,1/18/2013,S,0.5,PFN
58,,,12/3/2012,12/11/2012,0.08,1/2/2013,,0.08,PFN
59,,,11/1/2012,11/8/2012,0.08,12/3/2012,,0.08,PFN
60,,,10/1/2012,10/9/2012,0.08,11/1/2012,,0.08,PFN
61,,,9/4/2012,9/12/2012,0.08,10/1/2012,,0.08,PFN
62,,,8/1/2012,8/9/2012,0.08,9/4/2012,,0.08,PFN
63,,,7/2/2012,7/10/2012,0.08,8/1/2012,,0.08,PFN
64,,,6/1/2012,6/7/2012,0.08,7/2/2012,,0.08,PFN
65,,,5/1/2012,5/9/2012,0.08,6/1/2012,,0.08,PFN
66,,,4/2/2012,4/10/2012,0.065,5/1/2012,,0.065,PFN
67,,,3/1/2012,3/8/2012,0.065,3/19/2012,,0.065,PFN
68,,,2/1/2012,2/9/2012,0.065,3/1/2012,,0.065,PFN
69,,,1/3/2012,1/11/2012,0.065,2/1/2012,,0.065,PFN
70,,,12/1/2011,12/8/2011,0.065,1/3/2012,,0.065,PFN
71,,,11/1/2011,11/9/2011,0.065,12/1/2011,,0.065,PFN
72,,,10/3/2011,10/11/2011,0.065,11/1/2011,,0.065,PFN
73,,,9/1/2011,9/8/2011,0.065,10/3/2011,,0.065,PFN
74,,,8/1/2011,8/9/2011,0.065,9/1/2011,,0.065,PFN
75,,,7/1/2011,7/7/2011,0.065,8/1/2011,,0.065,PFN
76,,,6/1/2011,6/9/2011,0.065,7/1/2011,,0.065,PFN
77,,,5/2/2011,5/10/2011,0.065,6/1/2011,,0.065,PFN
78,,,4/1/2011,4/7/2011,0.065,5/2/2011,,0.065,PFN
79,,,3/1/2011,3/9/2011,0.065,4/1/2011,,0.065,PFN
80,,,2/1/2011,2/9/2011,0.065,3/1/2011,,0.065,PFN
81,,,1/3/2011,1/11/2011,0.065,1/31/2011,,0.065,PFN
82,,,12/21/2010,12/29/2010,0.19,1/7/2011,S,0.19,PFN
83,,,12/1/2010,12/9/2010,0.065,12/29/2010,,0.065,PFN
84,,,11/1/2010,11/9/2010,0.065,12/1/2010,,0.065,PFN
85,,,10/1/2010,10/6/2010,0.065,11/1/2010,,0.065,PFN
86,,,9/1/2010,9/9/2010,0.065,9/29/2010,,0.065,PFN
87,,,8/2/2010,8/10/2010,0.065,9/1/2010,,0.065,PFN
88,,,7/1/2010,7/8/2010,0.065,8/2/2010,,0.065,PFN
89,,,6/1/2010,6/9/2010,0.05866,6/29/2010,,0.05866,PFN
90,,,5/3/2010,5/11/2010,0.05866,6/1/2010,,0.05866,PFN
91,,,4/1/2010,4/8/2010,0.05866,5/3/2010,,0.05866,PFN
92,,,3/1/2010,3/9/2010,0.05819,3/30/2010,,0.05819,PFN
93,,,2/1/2010,2/9/2010,0.05819,3/1/2010,,0.05819,PFN
94,,,1/4/2010,1/12/2010,0.05819,2/1/2010,,0.05819,PFN
95,,,12/18/2009,12/23/2009,0.05852,1/22/2010,,0.05852,PFN
96,,,12/18/2009,12/23/2009,0.93,1/22/2010,S,0.93,PFN
97,,,11/2/2009,11/9/2009,0.05852,12/1/2009,,0.05852,PFN
98,,,10/1/2009,10/8/2009,0.05852,11/2/2009,,0.05852,PFN
99,,,9/1/2009,9/9/2009,0.06149,9/29/2009,,0.06149,PFN
100,,,8/3/2009,8/11/2009,0.06149,9/1/2009,,0.06149,PFN
101,,,7/1/2009,7/9/2009,0.06149,8/7/2009,,0.06149,PFN
102,,,6/5/2009,6/11/2009,0.06914,7/2/2009,,0.06914,PFN
103,,,5/1/2009,5/7/2009,0.06914,6/5/2009,,0.06914,PFN
104,,,4/3/2009,4/8/2009,0.06914,5/1/2009,,0.06914,PFN
105,,,3/20/2009,3/26/2009,0.08864,4/3/2009,,0.08864,PFN
106,,,12/23/2008,12/29/2008,0.08864,1/7/2009,,0.08864,PFN
107,,,12/23/2008,12/29/2008,0.08864,1/7/2009,,0.08864,PFN
108,,,12/19/2008,12/24/2008,0.09868,1/2/2009,,0.09868,PFN
109,,,12/19/2008,12/24/2008,0.08864,1/2/2009,,0.08864,PFN
110,,,12/19/2008,12/24/2008,0.09868,1/2/2009,,0.09868,PFN
111,,,9/5/2008,9/11/2008,,10/3/2008,,0.09868,PFN
112,,,8/1/2008,8/7/2008,,9/5/2008,,0.09715,PFN
113,,,7/3/2008,7/10/2008,,8/1/2008,,0.09715,PFN
114,,,6/6/2008,6/12/2008,,7/3/2008,,0.09715,PFN
115,,,5/2/2008,5/8/2008,,6/6/2008,,0.10543,PFN
116,,,4/4/2008,4/10/2008,,5/2/2008,,0.10543,PFN
117,,,3/7/2008,3/13/2008,,4/4/2008,,0.10543,PFN
118,,,2/1/2008,2/7/2008,,3/7/2008,,0.14007,PFN
119,,,1/4/2008,1/10/2008,,2/1/2008,,0.14027,PFN
120,,,12/7/2007,12/13/2007,,12/31/2007,,0.14027,PFN
121,,,11/2/2007,11/7/2007,,12/7/2007,,0.14852,PFN
122,,,10/8/2007,10/11/2007,,11/2/2007,,0.14852,PFN
