,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0205,7/31/2017,,0.0205,VVR
1,,,6/1/2017,6/12/2017,0.0205,6/30/2017,,0.0205,VVR
2,,,5/1/2017,5/10/2017,0.0235,5/31/2017,,0.0235,VVR
3,,,4/3/2017,4/11/2017,0.0235,4/28/2017,,0.0235,VVR
4,,,3/1/2017,3/13/2017,0.0235,3/31/2017,,0.0235,VVR
5,,,2/1/2017,2/13/2017,0.0235,2/28/2017,,0.0235,VVR
6,,,1/3/2017,1/17/2017,0.0235,1/31/2017,,0.0235,VVR
7,,,12/1/2016,12/12/2016,0.0235,12/30/2016,,0.0235,VVR
8,,,11/1/2016,11/9/2016,0.0235,11/30/2016,,0.0235,VVR
9,,,10/3/2016,10/12/2016,0.0235,10/31/2016,,0.0235,VVR
10,,,9/1/2016,9/12/2016,0.0235,9/30/2016,,0.0235,VVR
11,,,8/1/2016,8/10/2016,0.0245,8/31/2016,,0.0245,VVR
