,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.09,7/31/2017,,0.09,MMD
1,,,7/3/2017,8/11/2017,0.09,8/31/2017,,0.09,MMD
2,,,7/3/2017,9/13/2017,0.09,9/29/2017,,0.09,MMD
3,,,4/3/2017,4/12/2017,0.09,4/28/2017,,0.09,MMD
4,,,4/3/2017,5/11/2017,0.09,5/31/2017,,0.09,MMD
5,,,4/3/2017,6/13/2017,0.09,6/30/2017,,0.09,MMD
6,,,1/3/2017,1/12/2017,0.09,1/31/2017,,0.09,MMD
7,,,1/3/2017,2/13/2017,0.09,2/28/2017,,0.09,MMD
8,,,1/3/2017,3/13/2017,0.09,3/31/2017,,0.09,MMD
9,,,10/3/2016,10/12/2016,0.09,10/31/2016,,0.09,MMD
10,,,10/3/2016,11/10/2016,0.09,11/30/2016,,0.09,MMD
11,,,10/3/2016,12/13/2016,0.09,12/30/2016,,0.09,MMD
12,,,7/1/2016,7/13/2016,0.09,7/29/2016,,0.09,MMD
13,,,7/1/2016,8/11/2016,0.09,8/31/2016,,0.09,MMD
14,,,7/1/2016,9/13/2016,0.09,9/30/2016,,0.09,MMD
15,,,4/1/2016,6/13/2016,0.098,6/30/2016,,0.098,MMD
16,,,4/1/2016,4/13/2016,0.098,4/29/2016,,0.098,MMD
17,,,4/1/2016,5/12/2016,0.098,5/31/2016,,0.098,MMD
18,,,1/4/2016,1/13/2016,0.098,1/29/2016,,0.098,MMD
19,,,1/4/2016,2/11/2016,0.098,2/29/2016,,0.098,MMD
20,,,1/4/2016,3/11/2016,0.098,3/31/2016,,0.098,MMD
21,,,10/1/2015,10/13/2015,0.098,10/30/2015,,0.098,MMD
22,,,10/1/2015,11/12/2015,0.098,11/30/2015,,0.098,MMD
23,,,10/1/2015,12/11/2015,0.098,12/31/2015,,0.098,MMD
24,,,7/1/2015,7/13/2015,0.098,7/31/2015,,0.098,MMD
25,,,7/1/2015,8/12/2015,0.098,8/31/2015,,0.098,MMD
26,,,7/1/2015,9/11/2015,0.098,9/30/2015,,0.098,MMD
27,,,4/1/2015,4/13/2015,0.098,4/30/2015,,0.098,MMD
28,,,4/1/2015,5/13/2015,0.098,5/29/2015,,0.098,MMD
29,,,4/1/2015,6/11/2015,0.098,6/30/2015,,0.098,MMD
30,,,1/2/2015,1/13/2015,0.098,1/30/2015,,0.098,MMD
31,,,1/2/2015,2/12/2015,0.098,2/27/2015,,0.098,MMD
32,,,1/2/2015,3/12/2015,0.098,3/31/2015,,0.098,MMD
33,,,10/6/2014,10/16/2014,0.098,10/31/2014,,0.098,MMD
34,,,10/6/2014,11/18/2014,0.098,11/28/2014,,0.098,MMD
35,,,10/6/2014,12/17/2014,0.098,12/31/2014,,0.098,MMD
36,,,7/1/2014,7/11/2014,0.097,7/31/2014,,0.097,MMD
37,,,7/1/2014,8/13/2014,0.097,8/29/2014,,0.097,MMD
38,,,7/1/2014,9/11/2014,0.097,9/30/2014,,0.097,MMD
39,,,4/1/2014,4/11/2014,0.096,4/30/2014,,0.096,MMD
40,,,4/1/2014,5/13/2014,0.096,5/30/2014,,0.096,MMD
41,,,4/1/2014,6/12/2014,0.096,6/30/2014,,0.096,MMD
42,,,1/2/2014,1/13/2014,0.096,1/31/2014,,0.096,MMD
43,,,1/2/2014,2/12/2014,0.096,2/28/2014,,0.096,MMD
44,,,1/2/2014,3/12/2014,0.096,3/31/2014,,0.096,MMD
45,,,10/1/2013,10/10/2013,0.096,10/31/2013,,0.096,MMD
46,,,10/1/2013,11/13/2013,0.096,11/29/2013,,0.096,MMD
47,,,10/1/2013,12/12/2013,0.096,12/31/2013,,0.096,MMD
48,0.01786,,10/1/2013,12/12/2013,,12/31/2013,S,0.34777,MMD
49,,,7/1/2013,7/11/2013,0.0958,7/31/2013,,0.0958,MMD
50,,,7/1/2013,8/13/2013,0.0958,8/30/2013,,0.0958,MMD
51,,,7/1/2013,9/12/2013,0.0958,9/30/2013,,0.0958,MMD
52,,,6/3/2013,6/12/2013,0.0958,6/28/2013,,0.0958,MMD
53,,,5/1/2013,5/13/2013,0.0958,5/31/2013,,0.0958,MMD
54,,,4/1/2013,4/11/2013,0.0958,4/30/2013,,0.0958,MMD
55,,,3/1/2013,3/13/2013,0.0958,3/28/2013,,0.0958,MMD
56,,,2/1/2013,2/13/2013,0.0958,2/28/2013,,0.0958,MMD
57,,,1/2/2013,1/11/2013,0.0958,1/31/2013,,0.0958,MMD
58,,,12/3/2012,12/12/2012,0.0958,12/31/2012,,0.0958,MMD
59,,,12/3/2012,12/12/2012,,12/31/2012,S,0.1991,MMD
60,,,11/1/2012,11/13/2012,0.0958,11/30/2012,,0.0958,MMD
61,,,10/1/2012,10/11/2012,0.0958,10/31/2012,,0.0958,MMD
62,,,8/10/2012,9/12/2012,0.0958,9/28/2012,,0.0958,MMD
