,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,4/3/2017,4/11/2017,0.031,5/1/2017,,0.031,BFO
1,,,4/3/2017,5/11/2017,0.031,6/1/2017,,0.031,BFO
2,,,4/3/2017,6/13/2017,0.031,7/3/2017,,0.031,BFO
3,,,4/3/2017,7/12/2017,0.031,7/31/2017,,0.031,BFO
4,,,3/1/2017,3/13/2017,0.031,4/3/2017,,0.031,BFO
5,,,2/1/2017,2/13/2017,0.031,3/1/2017,,0.031,BFO
6,,,1/3/2017,1/11/2017,0.031,2/1/2017,,0.031,BFO
7,,,12/1/2016,12/8/2016,0.031,12/30/2016,,0.031,BFO
8,,,11/1/2016,11/10/2016,0.031,12/1/2016,,0.031,BFO
9,,,10/3/2016,10/12/2016,0.031,11/1/2016,,0.031,BFO
10,,,9/1/2016,9/13/2016,0.031,10/3/2016,,0.031,BFO
11,,,8/1/2016,8/11/2016,0.031,9/1/2016,,0.031,BFO
