,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0565,8/1/2017,,0.0565,MEN
1,,,6/1/2017,6/13/2017,0.0565,7/3/2017,,0.0565,MEN
2,,,5/1/2017,5/11/2017,0.0565,6/1/2017,,0.0565,MEN
3,,,4/3/2017,4/11/2017,0.0565,5/1/2017,,0.0565,MEN
4,,,3/1/2017,3/13/2017,0.0565,4/3/2017,,0.0565,MEN
5,,,2/1/2017,2/13/2017,0.0565,3/1/2017,,0.0565,MEN
6,,,1/3/2017,1/11/2017,0.0565,2/1/2017,,0.0565,MEN
7,,,12/1/2016,12/8/2016,0.0565,12/30/2016,,0.0565,MEN
8,,,12/1/2016,12/8/2016,0.00118,12/30/2016,S,0.00118,MEN
9,,,11/1/2016,11/10/2016,0.0565,12/1/2016,,0.0565,MEN
10,,,10/3/2016,10/12/2016,0.0565,11/1/2016,,0.0565,MEN
11,,,9/1/2016,9/13/2016,0.0565,10/3/2016,,0.0565,MEN
12,,,8/1/2016,8/11/2016,0.0565,9/1/2016,,0.0565,MEN
13,,,7/1/2016,7/13/2016,0.0565,8/1/2016,,0.0565,MEN
14,,,6/1/2016,6/13/2016,0.0565,7/1/2016,,0.0565,MEN
15,,,5/2/2016,5/12/2016,0.0605,6/1/2016,,0.0605,MEN
16,,,4/1/2016,4/13/2016,0.0605,5/2/2016,,0.0605,MEN
17,,,3/1/2016,3/11/2016,0.0605,4/1/2016,,0.0605,MEN
18,,,2/1/2016,2/11/2016,0.0605,3/1/2016,,0.0605,MEN
19,,,1/4/2016,1/13/2016,0.0605,2/1/2016,,0.0605,MEN
20,,,12/1/2015,12/10/2015,0.0605,12/31/2015,,0.0605,MEN
21,,,11/2/2015,11/12/2015,0.0605,12/1/2015,,0.0605,MEN
22,,,10/1/2015,10/13/2015,0.0605,11/2/2015,,0.0605,MEN
23,,,9/1/2015,9/11/2015,0.0605,10/1/2015,,0.0605,MEN
24,,,8/3/2015,8/12/2015,0.0605,9/1/2015,,0.0605,MEN
25,,,7/1/2015,7/13/2015,0.0605,8/3/2015,,0.0605,MEN
26,,,6/1/2015,6/11/2015,0.0605,7/1/2015,,0.0605,MEN
27,,,5/1/2015,5/13/2015,0.0605,6/1/2015,,0.0605,MEN
28,,,4/1/2015,4/13/2015,0.0605,5/1/2015,,0.0605,MEN
29,,,3/2/2015,3/11/2015,0.0605,4/1/2015,,0.0605,MEN
30,,,2/2/2015,2/11/2015,0.0605,3/2/2015,,0.0605,MEN
31,,,1/2/2015,1/13/2015,0.0605,2/2/2015,,0.0605,MEN
32,,,12/1/2014,12/10/2014,0.0605,12/31/2014,,0.0605,MEN
33,,,12/1/2014,12/10/2014,0.0005,12/31/2014,S,0.0005,MEN
34,,,11/3/2014,11/12/2014,0.0605,12/1/2014,,0.0605,MEN
35,,,10/1/2014,10/10/2014,0.0605,11/3/2014,,0.0605,MEN
36,,,9/2/2014,9/11/2014,0.0605,10/1/2014,,0.0605,MEN
37,,,8/1/2014,8/13/2014,0.0605,9/2/2014,,0.0605,MEN
38,,,7/1/2014,7/11/2014,0.0605,8/1/2014,,0.0605,MEN
39,,,6/2/2014,6/12/2014,0.0605,7/1/2014,,0.0605,MEN
40,,,5/1/2014,5/13/2014,0.0605,6/2/2014,,0.0605,MEN
41,,,4/1/2014,4/11/2014,0.0605,5/1/2014,,0.0605,MEN
42,,,3/3/2014,3/12/2014,0.0605,4/1/2014,,0.0605,MEN
43,,,2/3/2014,2/12/2014,0.0605,3/3/2014,,0.0605,MEN
44,,,1/2/2014,1/13/2014,0.0605,2/3/2014,,0.0605,MEN
45,,,12/2/2013,12/11/2013,0.0605,12/31/2013,,0.0605,MEN
46,,,11/1/2013,11/13/2013,0.0605,12/2/2013,,0.0605,MEN
47,,,10/1/2013,10/11/2013,0.0605,11/1/2013,,0.0605,MEN
48,,,9/3/2013,9/12/2013,0.0605,10/1/2013,,0.0605,MEN
49,,,8/1/2013,8/13/2013,0.0605,9/3/2013,,0.0605,MEN
50,,,7/1/2013,7/11/2013,0.0605,8/1/2013,,0.0605,MEN
51,,,6/3/2013,6/12/2013,0.0605,7/1/2013,,0.0605,MEN
52,,,5/1/2013,5/13/2013,0.058,6/3/2013,,0.058,MEN
53,,,4/1/2013,4/11/2013,0.058,5/1/2013,,0.058,MEN
54,,,3/1/2013,3/13/2013,0.058,4/1/2013,,0.058,MEN
55,,,2/1/2013,2/13/2013,0.058,3/1/2013,,0.058,MEN
56,,,1/2/2013,1/11/2013,0.058,2/1/2013,,0.058,MEN
57,,,12/4/2012,12/12/2012,0.058,12/31/2012,,0.058,MEN
58,,,11/1/2012,11/13/2012,0.058,12/3/2012,,0.058,MEN
59,,,10/1/2012,10/11/2012,0.058,11/1/2012,,0.058,MEN
60,,,9/4/2012,9/12/2012,0.058,10/1/2012,,0.058,MEN
61,,,8/1/2012,8/13/2012,0.058,9/4/2012,,0.058,MEN
62,,,7/2/2012,7/12/2012,0.058,8/1/2012,,0.058,MEN
63,,,6/1/2012,6/13/2012,0.058,7/2/2012,,0.058,MEN
64,,,5/1/2012,5/11/2012,0.058,6/1/2012,,0.058,MEN
65,,,4/2/2012,4/12/2012,0.058,5/1/2012,,0.058,MEN
66,,,3/1/2012,3/13/2012,0.058,4/2/2012,,0.058,MEN
67,,,2/1/2012,2/13/2012,0.057,3/1/2012,,0.057,MEN
68,,,1/3/2012,1/11/2012,0.057,2/1/2012,,0.057,MEN
69,,,12/5/2011,12/13/2011,0.057,12/30/2011,,0.057,MEN
70,,,11/1/2011,11/10/2011,0.057,12/1/2011,,0.057,MEN
71,,,10/3/2011,10/12/2011,0.057,11/1/2011,,0.057,MEN
72,,,9/1/2011,9/13/2011,0.057,10/3/2011,,0.057,MEN
73,,,8/1/2011,8/11/2011,0.057,9/1/2011,,0.057,MEN
74,,,7/1/2011,7/13/2011,0.057,8/1/2011,,0.057,MEN
75,,,6/1/2011,6/13/2011,0.057,7/1/2011,,0.057,MEN
76,,,5/2/2011,5/12/2011,0.057,6/1/2011,,0.057,MEN
77,,,4/1/2011,4/13/2011,0.057,5/2/2011,,0.057,MEN
78,,,3/1/2011,3/11/2011,0.057,4/1/2011,,0.057,MEN
79,,,2/1/2011,2/11/2011,0.057,3/1/2011,,0.057,MEN
80,,,1/3/2011,1/12/2011,0.057,2/1/2011,,0.057,MEN
81,,,12/6/2010,12/13/2010,0.057,12/31/2010,,0.057,MEN
82,,,11/1/2010,11/10/2010,0.057,12/1/2010,,0.057,MEN
83,,,10/1/2010,10/13/2010,0.057,11/1/2010,,0.057,MEN
84,,,9/1/2010,9/13/2010,0.057,10/1/2010,,0.057,MEN
85,,,8/2/2010,8/12/2010,0.057,9/1/2010,,0.057,MEN
86,,,7/1/2010,7/13/2010,0.057,8/2/2010,,0.057,MEN
87,,,6/1/2010,6/11/2010,0.057,7/1/2010,,0.057,MEN
88,,,5/3/2010,5/12/2010,0.057,6/1/2010,,0.057,MEN
89,,,4/1/2010,4/13/2010,0.057,5/3/2010,,0.057,MEN
90,,,3/1/2010,3/11/2010,0.057,4/1/2010,,0.057,MEN
91,,,2/1/2010,2/10/2010,0.0555,3/1/2010,,0.0555,MEN
92,,,1/4/2010,1/13/2010,0.0555,2/1/2010,,0.0555,MEN
93,,,12/7/2009,12/11/2009,0.0555,12/31/2009,,0.0555,MEN
94,,,11/2/2009,11/10/2009,0.053,12/1/2009,,0.053,MEN
95,,,10/1/2009,10/13/2009,0.053,11/2/2009,,0.053,MEN
96,,,9/1/2009,9/11/2009,0.053,10/1/2009,,0.053,MEN
97,,,8/3/2009,8/12/2009,0.0505,9/1/2009,,0.0505,MEN
98,,,7/1/2009,7/13/2009,0.0505,8/3/2009,,0.0505,MEN
99,,,6/1/2009,6/11/2009,0.0505,7/1/2009,,0.0505,MEN
100,,,5/1/2009,5/13/2009,0.043,6/1/2009,,0.043,MEN
101,,,4/1/2009,4/13/2009,0.043,5/1/2009,,0.043,MEN
102,,,3/2/2009,3/12/2009,,4/1/2009,,0.043,MEN
103,,,2/2/2009,2/11/2009,0.043,3/2/2009,,0.043,MEN
104,,,1/2/2009,1/13/2009,0.043,2/2/2009,,0.043,MEN
105,,,12/5/2008,12/11/2008,0.043,12/31/2008,,0.043,MEN
106,,,11/3/2008,11/12/2008,0.043,12/1/2008,,0.043,MEN
107,,,10/1/2008,10/10/2008,0.043,11/3/2008,,0.043,MEN
108,,,9/2/2008,9/11/2008,,10/1/2008,,0.043,MEN
