,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/20/2017,0.0486,7/31/2017,,0.0486,EIP
1,,,6/1/2017,6/21/2017,0.0544,6/30/2017,,0.0544,EIP
2,,,5/1/2017,5/22/2017,0.0544,5/31/2017,,0.0544,EIP
3,,,4/3/2017,4/19/2017,0.0544,4/28/2017,,0.0544,EIP
4,,,3/1/2017,3/22/2017,0.0544,3/31/2017,,0.0544,EIP
5,,,2/1/2017,2/16/2017,0.0544,2/28/2017,,0.0544,EIP
6,,,1/3/2017,1/20/2017,0.0544,1/31/2017,,0.0544,EIP
7,,,12/1/2016,12/21/2016,0.0544,12/30/2016,,0.0544,EIP
8,,,11/1/2016,11/21/2016,0.0544,11/30/2016,,0.0544,EIP
9,,,10/3/2016,10/20/2016,0.0544,10/31/2016,,0.0544,EIP
10,,,9/1/2016,9/21/2016,0.0544,9/30/2016,,0.0544,EIP
11,,,8/1/2016,8/22/2016,0.0544,8/31/2016,,0.0544,EIP
