,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.057,8/1/2017,,0.057,PNF
1,,,6/1/2017,6/8/2017,0.057,7/3/2017,,0.057,PNF
2,,,5/1/2017,5/9/2017,0.057,6/1/2017,,0.057,PNF
3,,,4/3/2017,4/11/2017,0.057,5/1/2017,,0.057,PNF
4,,,3/1/2017,3/9/2017,0.057,4/3/2017,,0.057,PNF
5,,,2/1/2017,2/9/2017,0.057,3/1/2017,,0.057,PNF
6,,,1/3/2017,1/11/2017,0.057,2/1/2017,,0.057,PNF
7,,,12/1/2016,12/8/2016,0.057,1/3/2017,,0.057,PNF
8,,,11/1/2016,11/9/2016,0.057,12/1/2016,,0.057,PNF
9,,,10/3/2016,10/11/2016,0.057,11/1/2016,,0.057,PNF
10,,,9/1/2016,9/8/2016,0.057,10/3/2016,,0.057,PNF
11,,,8/1/2016,8/9/2016,0.057,9/1/2016,,0.057,PNF
