,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/20/2017,0.0709,7/31/2017,,0.0709,ETX
1,,,6/1/2017,6/21/2017,0.0709,6/30/2017,,0.0709,ETX
2,,,5/1/2017,5/22/2017,0.0709,5/31/2017,,0.0709,ETX
3,,,4/3/2017,4/19/2017,0.0709,4/28/2017,,0.0709,ETX
4,,,3/1/2017,3/22/2017,0.0709,3/31/2017,,0.0709,ETX
5,,,2/1/2017,2/16/2017,0.0709,2/28/2017,,0.0709,ETX
6,,,1/3/2017,1/20/2017,0.0709,1/31/2017,,0.0709,ETX
7,,,12/1/2016,12/21/2016,0.0709,12/30/2016,,0.0709,ETX
8,,,11/1/2016,11/21/2016,0.07083,11/30/2016,,0.07083,ETX
9,,,10/3/2016,10/20/2016,0.07083,10/31/2016,,0.07083,ETX
10,,,9/1/2016,9/21/2016,0.07083,9/30/2016,,0.07083,ETX
11,,,8/1/2016,8/22/2016,0.07083,8/31/2016,,0.07083,ETX
