,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.063,6/9/2017,6/16/2017,0.007,6/27/2017,,0.07,FCO
1,,0.0686,5/9/2017,5/17/2017,0.0014,5/26/2017,,0.07,FCO
2,,0.07,4/11/2017,4/19/2017,,4/28/2017,,0.07,FCO
3,,0.07,3/9/2017,3/16/2017,,3/27/2017,,0.07,FCO
4,,0.0665,2/9/2017,2/16/2017,,2/28/2017,,0.07,FCO
5,,0.0651,1/11/2017,1/19/2017,,1/30/2017,,0.07,FCO
6,,0.0189,12/9/2016,12/28/2016,0.0371,1/11/2017,,0.07,FCO
7,,0.0448,11/9/2016,11/16/2016,0.0252,11/25/2016,,0.07,FCO
8,,0.042,10/11/2016,10/19/2016,0.028,10/28/2016,,0.07,FCO
9,,0.0434,9/12/2016,9/19/2016,0.0266,9/28/2016,,0.07,FCO
10,,0.0434,8/9/2016,8/16/2016,0.0266,8/26/2016,,0.07,FCO
11,,0.0434,7/12/2016,7/19/2016,0.0266,7/28/2016,,0.07,FCO
