,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,2.6332,,12/26/2014,12/26/2014,,1/9/2015,S,2.6332,TWN
1,0.56052,,12/16/2011,12/28/2011,,1/9/2012,S,0.56052,TWN
2,,,12/16/2010,12/28/2010,0.08148,1/6/2011,,0.08148,TWN
3,,,12/18/2009,12/29/2009,0.07067,1/8/2010,,0.07067,TWN
4,,,12/16/2008,12/26/2008,0.17019,1/7/2009,,0.17019,TWN
5,,,12/13/2007,12/20/2007,,1/25/2008,S,2.76367,TWN
6,,,12/13/2007,12/20/2007,,1/25/2008,,0.42849,TWN
7,,,12/16/2005,12/27/2005,,1/17/2006,,0.0523,TWN
8,,,12/17/2004,12/27/2004,,1/15/2005,,0.0304,TWN
9,,,12/19/2000,12/27/2000,,1/15/2001,,0.2,TWN
10,,,12/15/1998,12/21/1998,,1/19/1999,,1.01,TWN
11,,,4/21/1998,4/28/1998,,5/13/1998,,0.01,TWN
12,,,12/18/1997,12/26/1997,,1/15/1998,,4.6,TWN
13,,,12/28/1995,12/29/1995,,1/17/1996,,0.025,TWN
14,,,12/8/1994,1/30/1995,,1/30/1995,,6.09,TWN
15,,,5/4/1994,5/9/1994,,5/26/1994,,0.02,TWN
16,,,11/22/1993,11/29/1993,,1/13/1994,,0.13,TWN
17,,,12/18/1992,12/22/1992,,12/29/1992,,0.12,TWN
18,,,11/29/1989,12/29/1989,,1/29/1990,,14.75,TWN
19,,,12/5/1988,12/29/1988,,1/26/1989,,8.5,TWN
20,,,3/4/1988,3/9/1988,,3/29/1988,,1.85,TWN
