,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0576,,7/3/2017,7/20/2017,,7/31/2017,,0.0875,EOS
1,0.0576,,6/1/2017,6/21/2017,,6/30/2017,,0.0875,EOS
2,0.0366,0.0407,5/1/2017,5/22/2017,,5/31/2017,,0.0875,EOS
3,0.0426,0.0416,4/3/2017,4/19/2017,,4/28/2017,,0.0875,EOS
4,0.0515,0.036,3/1/2017,3/22/2017,,3/31/2017,,0.0875,EOS
5,,0.0875,2/1/2017,2/16/2017,,2/28/2017,,0.0875,EOS
6,,0.0875,1/3/2017,1/20/2017,,1/31/2017,,0.0875,EOS
7,0.0105,0.07254,12/1/2016,12/21/2016,0.00179,12/30/2016,,0.0875,EOS
8,0.0105,0.07254,11/1/2016,11/21/2016,0.00179,11/30/2016,,0.0875,EOS
9,0.0105,0.07254,10/3/2016,10/20/2016,0.00179,10/31/2016,,0.0875,EOS
10,0.0105,0.07254,9/1/2016,9/21/2016,0.00179,9/30/2016,,0.0875,EOS
11,0.0105,0.07254,8/1/2016,8/22/2016,0.00179,8/31/2016,,0.0875,EOS
