,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/15/2017,7/13/2017,0.05,7/31/2017,,0.05,DTF
1,,,6/15/2017,8/11/2017,0.05,8/31/2017,,0.05,DTF
2,,,6/15/2017,9/13/2017,0.05,9/29/2017,,0.05,DTF
3,,,3/14/2017,4/13/2017,0.05,4/28/2017,,0.05,DTF
4,,,3/14/2017,5/11/2017,0.05,5/31/2017,,0.05,DTF
5,,,3/14/2017,6/13/2017,0.05,6/30/2017,,0.05,DTF
6,0.02565,,12/15/2016,12/28/2016,,1/17/2017,S,0.05129,DTF
7,,,12/15/2016,1/12/2017,0.07,1/31/2017,,0.07,DTF
8,,,12/15/2016,2/13/2017,0.07,2/28/2017,,0.07,DTF
9,,,12/15/2016,3/13/2017,0.07,3/31/2017,,0.07,DTF
10,,,9/15/2016,10/13/2016,0.07,10/31/2016,,0.07,DTF
11,,,9/15/2016,11/10/2016,0.07,11/30/2016,,0.07,DTF
12,,,9/15/2016,12/13/2016,0.07,12/30/2016,,0.07,DTF
