,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.048,5/18/2017,7/13/2017,0.002,7/24/2017,,0.05,GUT
1,,0.048,5/18/2017,8/15/2017,0.002,8/24/2017,,0.05,GUT
2,,0.048,5/18/2017,9/13/2017,0.002,9/22/2017,,0.05,GUT
3,,0.05,2/23/2017,4/11/2017,,4/21/2017,,0.05,GUT
4,,0.05,2/23/2017,5/12/2017,,5/23/2017,,0.05,GUT
5,,0.048,2/23/2017,6/14/2017,0.002,6/23/2017,,0.05,GUT
6,,0.05,11/18/2016,2/9/2017,,2/21/2017,,0.05,GUT
7,,0.05,11/18/2016,3/15/2017,,3/24/2017,,0.05,GUT
8,0.0387,0.0024,8/17/2016,10/13/2016,0.0158,10/24/2016,,0.058,GUT
9,0.0387,0.0024,8/17/2016,11/10/2016,0.0158,11/22/2016,,0.058,GUT
10,,,8/17/2016,12/5/2016,0.008,12/16/2016,,0.008,GUT
11,0.0387,0.0524,8/17/2016,12/7/2016,0.0078,12/16/2016,,0.1,GUT
12,0.025,0.015,5/19/2016,7/13/2016,0.008,7/22/2016,,0.05,GUT
13,0.025,0.015,5/19/2016,8/15/2016,0.008,8/24/2016,,0.05,GUT
14,0.025,0.015,5/19/2016,9/14/2016,0.008,9/23/2016,,0.05,GUT
15,0.026,0.014,2/25/2016,4/13/2016,0.01,4/22/2016,,0.05,GUT
16,0.026,0.014,2/25/2016,5/12/2016,0.01,5/23/2016,,0.05,GUT
17,0.026,0.014,2/25/2016,6/14/2016,0.01,6/23/2016,,0.05,GUT
18,0.026,0.014,11/19/2015,1/12/2016,0.01,1/22/2016,,0.05,GUT
19,0.026,0.014,11/19/2015,2/10/2016,0.01,2/22/2016,,0.05,GUT
20,0.026,0.014,11/19/2015,3/14/2016,0.01,3/23/2016,,0.05,GUT
21,0.021,0.0182,8/20/2015,10/14/2015,0.009,10/23/2015,,0.05,GUT
22,0.021,0.0182,8/20/2015,11/11/2015,0.009,11/20/2015,,0.05,GUT
23,0.021,0.0182,8/20/2015,12/9/2015,0.009,12/18/2015,,0.05,GUT
24,0.001,0.042,5/21/2015,7/15/2015,0.007,7/24/2015,,0.05,GUT
25,0.001,0.042,5/21/2015,8/13/2015,0.007,8/24/2015,,0.05,GUT
26,0.001,0.042,5/21/2015,9/14/2015,0.007,9/23/2015,,0.05,GUT
27,0.001,0.042,2/17/2015,4/14/2015,0.007,4/23/2015,,0.05,GUT
28,0.001,0.042,2/17/2015,5/12/2015,0.007,5/21/2015,,0.05,GUT
