,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0557,6/15/2017,6/28/2017,0.052,7/14/2017,,0.1077,FTF
1,,0.0558,5/17/2017,5/26/2017,0.0521,6/15/2017,,0.1079,FTF
2,,0.0558,4/18/2017,4/26/2017,0.0521,5/15/2017,,0.1079,FTF
3,,0.0806,3/20/2017,3/29/2017,0.0282,4/13/2017,,0.1088,FTF
4,,0.0656,2/16/2017,2/24/2017,0.0435,3/15/2017,,0.1091,FTF
5,,0.0548,1/19/2017,1/27/2017,0.0538,2/15/2017,,0.1086,FTF
6,,0.0546,12/20/2016,12/28/2016,0.0536,1/13/2017,,0.1082,FTF
7,,,11/17/2016,11/28/2016,0.062,12/15/2016,,0.062,FTF
8,,,10/21/2016,10/27/2016,0.062,11/15/2016,,0.062,FTF
9,,,9/19/2016,9/28/2016,0.062,10/14/2016,,0.062,FTF
10,,,8/19/2016,8/29/2016,0.062,9/15/2016,,0.062,FTF
11,,,7/15/2016,7/27/2016,0.062,8/15/2016,,0.062,FTF
