,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/20/2017,0.0491,7/31/2017,,0.0491,EMJ
1,,,6/1/2017,6/21/2017,0.0533,6/30/2017,,0.0533,EMJ
2,,,5/1/2017,5/22/2017,0.0533,5/31/2017,,0.0533,EMJ
3,,,4/3/2017,4/19/2017,0.0533,4/28/2017,,0.0533,EMJ
4,,,3/1/2017,3/22/2017,0.0533,3/31/2017,,0.0533,EMJ
5,,,2/1/2017,2/16/2017,0.0533,2/28/2017,,0.0533,EMJ
6,,,1/3/2017,1/20/2017,0.0533,1/31/2017,,0.0533,EMJ
7,,,12/1/2016,12/21/2016,0.0533,12/30/2016,,0.0533,EMJ
8,,,11/1/2016,11/21/2016,0.0533,11/30/2016,,0.0533,EMJ
9,,,10/3/2016,10/20/2016,0.0533,10/31/2016,,0.0533,EMJ
10,,,9/1/2016,9/21/2016,0.0533,9/30/2016,,0.0533,EMJ
11,,,8/1/2016,8/22/2016,0.0533,8/31/2016,,0.0533,EMJ
12,,,7/1/2016,7/20/2016,0.0533,7/29/2016,,0.0533,EMJ
13,,,6/1/2016,6/21/2016,0.0533,6/30/2016,,0.0533,EMJ
14,,,5/2/2016,5/20/2016,0.0625,5/31/2016,,0.0625,EMJ
15,,,4/1/2016,4/20/2016,0.0625,4/29/2016,,0.0625,EMJ
16,,,3/1/2016,3/22/2016,0.0625,3/31/2016,,0.0625,EMJ
17,,,2/1/2016,2/18/2016,0.0625,2/29/2016,,0.0625,EMJ
18,,,1/4/2016,1/20/2016,0.0625,1/29/2016,,0.0625,EMJ
19,,,12/1/2015,12/21/2015,0.0625,12/30/2015,,0.0625,EMJ
20,,,11/2/2015,11/19/2015,0.0625,11/30/2015,,0.0625,EMJ
21,,,10/1/2015,10/21/2015,0.0625,10/30/2015,,0.0625,EMJ
22,,,9/1/2015,9/21/2015,0.0625,9/30/2015,,0.0625,EMJ
23,,,8/3/2015,8/20/2015,0.0625,8/31/2015,,0.0625,EMJ
24,,,7/1/2015,7/22/2015,0.0625,7/31/2015,,0.0625,EMJ
25,,,6/1/2015,6/19/2015,0.0625,6/30/2015,,0.0625,EMJ
26,,,5/1/2015,5/20/2015,0.0625,5/29/2015,,0.0625,EMJ
27,,,4/1/2015,4/21/2015,0.0625,4/30/2015,,0.0625,EMJ
28,,,3/2/2015,3/20/2015,0.0625,3/31/2015,,0.0625,EMJ
29,,,2/2/2015,2/18/2015,0.0625,2/27/2015,,0.0625,EMJ
30,,,1/2/2015,1/21/2015,0.0625,1/30/2015,,0.0625,EMJ
31,,,12/1/2014,12/22/2014,0.0625,12/31/2014,,0.0625,EMJ
32,,,11/3/2014,11/19/2014,0.0625,11/28/2014,,0.0625,EMJ
33,,,10/1/2014,10/22/2014,0.0625,10/31/2014,,0.0625,EMJ
34,,,9/2/2014,9/19/2014,0.0625,9/30/2014,,0.0625,EMJ
35,,,8/1/2014,8/20/2014,0.05833,8/29/2014,,0.05833,EMJ
36,,,6/30/2014,7/22/2014,0.05833,7/31/2014,,0.05833,EMJ
37,,,5/30/2014,6/19/2014,0.05833,6/30/2014,,0.05833,EMJ
38,,,4/30/2014,5/21/2014,0.05833,5/30/2014,,0.05833,EMJ
39,,,3/31/2014,4/21/2014,0.05833,4/30/2014,,0.05833,EMJ
40,,,2/28/2014,3/20/2014,0.05833,3/31/2014,,0.05833,EMJ
41,,,1/31/2014,2/19/2014,0.05833,2/28/2014,,0.05833,EMJ
42,,,12/31/2013,1/22/2014,0.05833,1/31/2014,,0.05833,EMJ
43,,,11/29/2013,12/20/2013,0.05833,12/31/2013,,0.05833,EMJ
44,,,10/31/2013,11/20/2013,0.05833,11/29/2013,,0.05833,EMJ
45,,,9/30/2013,10/22/2013,0.05833,10/31/2013,,0.05833,EMJ
46,,,8/30/2013,9/19/2013,0.05833,9/30/2013,,0.05833,EMJ
47,,,7/31/2013,8/21/2013,0.05833,8/30/2013,,0.05833,EMJ
48,,,6/28/2013,7/22/2013,0.05833,7/31/2013,,0.05833,EMJ
49,,,5/31/2013,6/19/2013,0.05833,6/28/2013,,0.05833,EMJ
50,,,4/30/2013,5/22/2013,0.05833,5/31/2013,,0.05833,EMJ
51,,,3/28/2013,4/19/2013,0.05833,4/30/2013,,0.05833,EMJ
52,,,2/28/2013,3/19/2013,0.05833,3/28/2013,,0.05833,EMJ
53,,,1/31/2013,2/19/2013,0.05833,2/28/2013,,0.05833,EMJ
54,,,12/31/2012,1/22/2013,0.065,1/31/2013,,0.065,EMJ
55,,,11/30/2012,12/20/2012,0.065,12/31/2012,,0.065,EMJ
56,,,10/31/2012,11/20/2012,0.065,11/30/2012,,0.065,EMJ
57,,,9/28/2012,10/22/2012,0.065,10/31/2012,,0.065,EMJ
58,,,8/31/2012,9/19/2012,0.065,9/28/2012,,0.065,EMJ
59,,,7/31/2012,8/22/2012,0.065,8/31/2012,,0.065,EMJ
60,,,6/29/2012,7/20/2012,0.065,7/31/2012,,0.065,EMJ
61,,,5/31/2012,6/20/2012,0.065,6/29/2012,,0.065,EMJ
62,,,4/30/2012,5/22/2012,0.065,5/31/2012,,0.065,EMJ
63,,,3/30/2012,4/19/2012,0.065,4/30/2012,,0.065,EMJ
64,,,2/29/2012,3/21/2012,0.065,3/30/2012,,0.065,EMJ
65,,,1/31/2012,2/17/2012,0.065,2/29/2012,,0.065,EMJ
66,,,12/30/2011,1/20/2012,0.065,1/31/2012,,0.065,EMJ
67,,,11/30/2011,12/21/2011,0.075,12/30/2011,,0.075,EMJ
68,,,10/31/2011,11/21/2011,0.075,11/30/2011,,0.075,EMJ
69,,,9/30/2011,10/20/2011,0.07667,10/31/2011,,0.07667,EMJ
70,,,8/31/2011,9/21/2011,0.07667,9/30/2011,,0.07667,EMJ
71,,,7/29/2011,8/22/2011,0.07667,8/31/2011,,0.07667,EMJ
72,,,6/30/2011,7/20/2011,0.07667,7/29/2011,,0.07667,EMJ
73,,,5/31/2011,6/21/2011,0.07667,6/30/2011,,0.07667,EMJ
74,,,4/29/2011,5/20/2011,0.07667,5/31/2011,,0.07667,EMJ
75,,,3/31/2011,4/19/2011,0.07667,4/29/2011,,0.07667,EMJ
76,,,2/28/2011,3/22/2011,0.07667,3/31/2011,,0.07667,EMJ
77,,,1/31/2011,2/16/2011,0.07667,2/28/2011,,0.07667,EMJ
78,,,12/31/2010,1/20/2011,0.07667,1/31/2011,,0.07667,EMJ
