,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.053,8/1/2017,,0.053,NTX
1,,,6/1/2017,6/13/2017,0.053,7/3/2017,,0.053,NTX
2,,,5/1/2017,5/11/2017,0.053,6/1/2017,,0.053,NTX
3,,,4/3/2017,4/11/2017,0.053,5/1/2017,,0.053,NTX
4,,,3/1/2017,3/13/2017,0.053,4/3/2017,,0.053,NTX
5,,,2/1/2017,2/13/2017,0.0545,3/1/2017,,0.0545,NTX
6,,,1/3/2017,1/11/2017,0.0545,2/1/2017,,0.0545,NTX
7,,,12/1/2016,12/13/2016,0.0545,12/30/2016,,0.0545,NTX
8,,,11/11/2016,11/17/2016,0.0005,12/1/2016,S,0.0005,NTX
9,,,11/1/2016,11/10/2016,0.0545,12/1/2016,,0.0545,NTX
10,,,10/3/2016,10/12/2016,0.0545,11/1/2016,,0.0545,NTX
11,,,9/1/2016,9/13/2016,0.0545,10/3/2016,,0.0545,NTX
12,,,8/1/2016,8/11/2016,0.0545,9/1/2016,,0.0545,NTX
