,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.05186,6/20/2017,7/3/2017,0.06914,7/17/2017,,0.121,FDEU
1,,0.05186,5/22/2017,6/1/2017,0.06914,6/15/2017,,0.121,FDEU
2,,0.05186,4/20/2017,5/1/2017,0.06914,5/15/2017,,0.121,FDEU
3,,0.0669,3/20/2017,4/3/2017,0.0541,4/17/2017,,0.121,FDEU
4,,0.10169,2/21/2017,3/1/2017,0.01931,3/15/2017,,0.121,FDEU
5,,0.121,1/19/2017,2/1/2017,,2/15/2017,,0.121,FDEU
6,,0.01072,12/20/2016,1/3/2017,0.06262,1/17/2017,,0.121,FDEU
7,,0.02655,11/21/2016,12/1/2016,0.09445,12/12/2016,,0.121,FDEU
8,,0.02655,10/20/2016,11/1/2016,0.09445,11/15/2016,,0.121,FDEU
9,,0.02655,9/20/2016,10/3/2016,0.09445,10/17/2016,,0.121,FDEU
10,,0.02655,8/22/2016,9/1/2016,0.09445,9/15/2016,,0.121,FDEU
11,,0.02655,7/20/2016,8/1/2016,0.09445,8/15/2016,,0.121,FDEU
