,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/7/2017,7/14/2017,0.083,7/31/2017,,0.083,EGIF
1,,,6/6/2017,6/15/2017,0.083,6/30/2017,,0.083,EGIF
2,,,5/8/2017,5/17/2017,0.083,5/31/2017,,0.083,EGIF
3,,,4/3/2017,4/12/2017,0.083,4/28/2017,,0.083,EGIF
4,,,3/1/2017,3/15/2017,0.083,3/31/2017,,0.083,EGIF
5,,,2/9/2017,2/16/2017,0.083,2/28/2017,,0.083,EGIF
6,,,1/9/2017,1/18/2017,0.083,1/31/2017,,0.083,EGIF
7,,,12/8/2016,12/15/2016,0.083,12/30/2016,,0.083,EGIF
8,,,10/31/2016,11/15/2016,0.083,11/30/2016,,0.083,EGIF
9,,,9/30/2016,10/14/2016,0.083,10/31/2016,,0.083,EGIF
10,,,9/8/2016,9/15/2016,0.083,9/30/2016,,0.083,EGIF
11,,,8/9/2016,8/17/2016,0.083,8/31/2016,,0.083,EGIF
12,,,7/7/2016,7/14/2016,0.083,7/29/2016,,0.083,EGIF
13,,,5/25/2016,6/15/2016,0.1,6/30/2016,,0.1,EGIF
14,,,5/5/2016,5/16/2016,0.1,5/31/2016,,0.1,EGIF
15,,,4/1/2016,4/14/2016,0.1,4/29/2016,,0.1,EGIF
16,,,3/1/2016,3/16/2016,0.109,3/31/2016,,0.109,EGIF
17,,,2/2/2016,2/12/2016,0.109,2/29/2016,,0.109,EGIF
18,,,1/11/2016,1/19/2016,0.109,1/29/2016,,0.109,EGIF
19,,,12/7/2015,12/16/2015,0.109,12/31/2015,,0.109,EGIF
20,,,11/6/2015,11/13/2015,0.109,11/30/2015,,0.109,EGIF
21,,,10/5/2015,10/16/2015,0.109,10/30/2015,,0.109,EGIF
22,,,9/1/2015,9/16/2015,0.109,9/30/2015,,0.109,EGIF
23,,,8/7/2015,8/17/2015,0.109,8/31/2015,,0.109,EGIF
