,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/18/2017,0.033,7/31/2017,,0.033,MFM
1,,,6/1/2017,6/13/2017,0.033,6/30/2017,,0.033,MFM
2,,,5/1/2017,5/16/2017,0.033,5/31/2017,,0.033,MFM
3,,,4/3/2017,4/18/2017,0.03175,4/28/2017,,0.03175,MFM
4,,,3/1/2017,3/14/2017,0.032,3/31/2017,,0.032,MFM
5,,,2/1/2017,2/14/2017,0.031,2/28/2017,,0.031,MFM
6,,,1/3/2017,1/17/2017,0.031,1/31/2017,,0.031,MFM
7,,,12/1/2016,12/20/2016,0.031,12/30/2016,,0.031,MFM
8,,,11/1/2016,11/15/2016,0.031,11/30/2016,,0.031,MFM
9,,,10/3/2016,10/18/2016,0.031,10/31/2016,,0.031,MFM
10,,,9/1/2016,9/20/2016,0.031,9/30/2016,,0.031,MFM
11,,,8/1/2016,8/16/2016,0.0315,8/31/2016,,0.0315,MFM
12,,,7/1/2016,7/19/2016,0.0315,7/29/2016,,0.0315,MFM
13,,,6/1/2016,6/14/2016,0.0315,6/30/2016,,0.0315,MFM
14,,,5/2/2016,5/17/2016,0.0315,5/31/2016,,0.0315,MFM
15,,,4/1/2016,4/19/2016,0.032,4/29/2016,,0.032,MFM
16,,,3/2/2016,3/15/2016,0.0325,3/31/2016,,0.0325,MFM
17,,,2/1/2016,2/16/2016,0.032,2/29/2016,,0.032,MFM
18,,,1/4/2016,1/19/2016,0.032,1/29/2016,,0.032,MFM
19,,,12/1/2015,12/15/2015,0.032,12/31/2015,,0.032,MFM
20,,,11/2/2015,11/17/2015,0.0325,11/30/2015,,0.0325,MFM
21,,,10/1/2015,10/13/2015,0.0325,10/30/2015,,0.0325,MFM
22,,,9/1/2015,9/15/2015,0.0325,9/30/2015,,0.0325,MFM
23,,,8/3/2015,8/18/2015,0.033,8/31/2015,,0.033,MFM
24,,,7/1/2015,7/14/2015,0.033,7/31/2015,,0.033,MFM
25,,,6/1/2015,6/16/2015,0.033,6/30/2015,,0.033,MFM
26,,,5/1/2015,5/12/2015,0.033,5/29/2015,,0.033,MFM
27,,,4/1/2015,4/14/2015,0.033,4/30/2015,,0.033,MFM
28,,,3/2/2015,3/17/2015,0.033,3/31/2015,,0.033,MFM
29,,,2/2/2015,2/17/2015,0.032,2/27/2015,,0.032,MFM
30,,,1/2/2015,1/13/2015,0.032,1/30/2015,,0.032,MFM
31,,,12/1/2014,12/16/2014,0.033,12/31/2014,,0.033,MFM
32,,,11/3/2014,11/18/2014,0.033,11/28/2014,,0.033,MFM
33,,,10/1/2014,10/14/2014,0.033,10/31/2014,,0.033,MFM
34,,,9/2/2014,9/16/2014,0.033,9/30/2014,,0.033,MFM
35,,,8/1/2014,8/12/2014,0.033,8/29/2014,,0.033,MFM
36,,,7/1/2014,7/15/2014,0.033,7/31/2014,,0.033,MFM
37,,,6/2/2014,6/17/2014,0.033,6/30/2014,,0.033,MFM
38,,,5/1/2014,5/13/2014,0.033,5/30/2014,,0.033,MFM
39,,,4/1/2014,4/15/2014,0.033,4/30/2014,,0.033,MFM
40,,,3/3/2014,3/18/2014,0.034,3/31/2014,,0.034,MFM
41,,,2/3/2014,2/18/2014,0.035,2/28/2014,,0.035,MFM
42,,,1/2/2014,1/14/2014,0.035,1/31/2014,,0.035,MFM
43,,,12/2/2013,12/17/2013,0.036,12/31/2013,,0.036,MFM
44,,,11/1/2013,11/12/2013,0.0365,11/29/2013,,0.0365,MFM
45,,,10/1/2013,10/15/2013,0.037,10/31/2013,,0.037,MFM
46,,,9/3/2013,9/17/2013,0.037,9/30/2013,,0.037,MFM
47,,,8/1/2013,8/13/2013,0.037,8/30/2013,,0.037,MFM
48,,,7/1/2013,7/16/2013,0.037,7/31/2013,,0.037,MFM
49,,,6/3/2013,6/18/2013,0.037,6/28/2013,,0.037,MFM
50,,,5/1/2013,5/14/2013,0.037,5/31/2013,,0.037,MFM
51,,,4/1/2013,4/16/2013,0.037,4/30/2013,,0.037,MFM
52,,,3/1/2013,3/12/2013,0.037,3/28/2013,,0.037,MFM
