,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.56,,12/18/2015,12/28/2015,,1/29/2016,S,0.56,MXE
1,,,12/19/2014,12/26/2014,0.00752,1/28/2015,,0.19952,MXE
2,1.42,,12/19/2014,12/26/2014,,1/28/2015,S,1.42,MXE
3,0.4766,,12/19/2013,12/26/2013,,1/28/2014,S,2.12644,MXE
4,0.15,,12/10/2012,12/19/2012,,12/28/2012,S,0.19,MXE
5,,,12/8/2010,12/23/2010,0.023,12/31/2010,,0.023,MXE
6,5.09007,,12/16/2008,12/23/2008,0.25263,1/27/2009,S,6.77531,MXE
7,,,12/14/2007,12/26/2007,,1/25/2008,S,7.41206,MXE
8,,,12/19/2006,12/27/2006,,1/26/2007,S,2.9012,MXE
9,,,12/19/2006,12/27/2006,,1/26/2007,,0.1319,MXE
10,,,12/14/2005,12/20/2005,,1/26/2006,S,4.4105,MXE
11,,,12/14/2005,12/20/2005,,1/26/2006,,0.1599,MXE
12,,,11/21/2003,12/1/2003,,12/10/2003,,0.0155,MXE
