,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.19,8/1/2017,,0.19,PKO
1,,,6/1/2017,6/8/2017,0.19,7/3/2017,,0.19,PKO
2,,,5/1/2017,5/9/2017,0.19,6/1/2017,,0.19,PKO
3,,,4/3/2017,4/11/2017,0.19,5/1/2017,,0.19,PKO
4,,,3/1/2017,3/9/2017,0.19,4/3/2017,,0.19,PKO
5,,,2/1/2017,2/9/2017,0.19,3/1/2017,,0.19,PKO
6,,,1/3/2017,1/11/2017,0.19,2/1/2017,,0.19,PKO
7,,,12/15/2016,12/22/2016,0.34,12/29/2016,S,0.34,PKO
8,,,12/1/2016,12/8/2016,0.19,1/3/2017,,0.19,PKO
9,,,11/1/2016,11/9/2016,0.19,12/1/2016,,0.19,PKO
10,,,10/3/2016,10/11/2016,0.19,11/1/2016,,0.19,PKO
11,,,9/1/2016,9/8/2016,0.19,10/3/2016,,0.19,PKO
12,,,8/1/2016,8/9/2016,0.19,9/1/2016,,0.19,PKO
