,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.04225,8/1/2017,,0.04225,PYN
1,,,6/1/2017,6/8/2017,0.04225,7/3/2017,,0.04225,PYN
2,,,5/1/2017,5/9/2017,0.04225,6/1/2017,,0.04225,PYN
3,,,4/3/2017,4/11/2017,0.04225,5/1/2017,,0.04225,PYN
4,,,3/1/2017,3/9/2017,0.04225,4/3/2017,,0.04225,PYN
5,,,2/1/2017,2/9/2017,0.04225,3/1/2017,,0.04225,PYN
6,,,1/3/2017,1/11/2017,0.0525,2/1/2017,,0.0525,PYN
7,,,12/1/2016,12/8/2016,0.0525,1/3/2017,,0.0525,PYN
8,,,11/1/2016,11/9/2016,0.0525,12/1/2016,,0.0525,PYN
9,,,10/3/2016,10/11/2016,0.0525,11/1/2016,,0.0525,PYN
10,,,9/1/2016,9/8/2016,0.0525,10/3/2016,,0.0525,PYN
11,,,8/1/2016,8/9/2016,0.0525,9/1/2016,,0.0525,PYN
