,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,12/13/2016,12/21/2016,0.12423,1/13/2017,,0.12423,TKF
1,,,12/8/2015,12/16/2015,0.14959,1/15/2016,,0.14959,TKF
2,0.25748,,12/9/2014,12/17/2014,0.01681,1/15/2015,,0.2743,TKF
3,3.12433,,12/10/2013,1/6/2014,,1/3/2014,S,3.12433,TKF
4,,,12/10/2013,1/6/2014,0.22857,1/3/2014,,0.22857,TKF
5,,,12/11/2012,12/19/2012,0.22763,1/4/2013,,0.22763,TKF
6,,,12/13/2011,12/21/2011,0.30407,1/6/2012,,0.30407,TKF
7,,,12/13/2010,12/21/2010,0.19752,1/7/2011,,0.19752,TKF
8,,,12/14/2009,12/22/2009,0.1328,1/29/2010,,0.1328,TKF
9,,,12/14/2007,12/19/2007,,1/7/2008,S,2.6257,TKF
10,,,12/14/2007,12/19/2007,,1/7/2008,,0.3055,TKF
11,,,12/15/2006,12/20/2006,,1/5/2007,S,4.0399,TKF
12,,,12/15/2006,12/20/2006,,1/5/2007,,0.2307,TKF
13,,,12/16/2005,12/21/2005,,1/6/2006,S,1.0284,TKF
14,,,12/16/2005,12/21/2005,,1/6/2006,,0.3398,TKF
15,,,12/15/2004,12/21/2004,,1/7/2005,,0.0784,TKF
16,,,12/16/2003,12/22/2003,,1/9/2004,,0.0197,TKF
