,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,5/12/2017,5/19/2017,0.034,5/31/2017,,0.034,BIF
1,0.0039,0.0301,5/12/2017,6/21/2017,,6/30/2017,,0.034,BIF
2,0.0039,0.0301,5/12/2017,7/20/2017,,7/31/2017,,0.034,BIF
3,0.0211,,2/8/2017,2/16/2017,0.0119,2/28/2017,,0.034,BIF
4,0.0101,0.0239,2/8/2017,3/22/2017,,3/31/2017,,0.034,BIF
5,0.0023,0.0289,2/8/2017,4/19/2017,0.0021,4/28/2017,,0.034,BIF
6,,0.03,11/10/2016,12/20/2016,0.004,12/30/2016,,0.034,BIF
7,0.0135,0.0059,11/10/2016,1/20/2017,0.0145,1/31/2017,,0.034,BIF
8,0.0201,,11/10/2016,11/18/2016,0.0139,11/30/2016,,0.034,BIF
9,0.0185,,8/4/2016,8/22/2016,0.0145,8/31/2016,,0.033,BIF
10,0.0322,,8/4/2016,9/21/2016,0.0008,9/30/2016,,0.033,BIF
11,0.0234,,8/4/2016,10/20/2016,0.0096,10/31/2016,,0.033,BIF
12,0.0014,,5/5/2016,5/19/2016,0.0311,5/31/2016,,0.033,BIF
13,0.0263,,5/5/2016,6/21/2016,0.0067,6/30/2016,,0.033,BIF
14,0.0258,,5/5/2016,7/20/2016,0.007,7/29/2016,,0.033,BIF
15,0.008,,2/9/2016,2/18/2016,0.0238,2/29/2016,,0.033,BIF
16,0.0261,,2/9/2016,3/21/2016,0.0062,3/31/2016,,0.033,BIF
17,0.0283,,2/9/2016,4/20/2016,0.0031,4/29/2016,,0.033,BIF
18,0.02039,,1/12/2016,1/20/2016,0.01261,1/29/2016,,0.033,BIF
19,0.02904,,12/14/2015,12/22/2015,0.01796,12/31/2015,,0.047,BIF
20,0.04696,,12/14/2015,12/22/2015,0.02904,12/31/2015,S,0.076,BIF
21,,,11/11/2015,11/19/2015,0.033,11/30/2015,,0.033,BIF
22,0.29417,,12/12/2014,12/18/2014,,12/30/2014,S,0.29417,BIF
23,,,6/16/2014,6/27/2014,0.002,7/11/2014,,0.002,BIF
24,0.02702,,6/16/2014,6/27/2014,,7/11/2014,S,0.04277,BIF
25,0.39223,,12/13/2013,12/27/2013,,1/10/2014,S,0.39223,BIF
26,,,7/10/2013,7/19/2013,0.02,7/30/2013,,0.02,BIF
27,0.04,,7/10/2013,7/19/2013,,7/30/2013,S,0.04,BIF
28,0.15,,12/19/2012,12/27/2012,0.14,1/11/2013,,0.29,BIF
29,0.07354,,12/20/2011,12/28/2011,0.01624,1/11/2012,,0.11,BIF
30,,,12/17/2010,12/23/2010,0.00819,12/31/2010,,0.00819,BIF
31,0.04185,,12/17/2010,12/23/2010,,12/31/2010,S,0.09181,BIF
32,,,8/5/2008,10/22/2008,,10/31/2008,,0.115,BIF
33,,,8/5/2008,9/19/2008,,9/30/2008,,0.115,BIF
34,,,8/5/2008,8/20/2008,,8/29/2008,,0.115,BIF
35,,,4/29/2008,7/22/2008,,7/31/2008,,0.115,BIF
36,,,4/29/2008,6/20/2008,,6/30/2008,,0.115,BIF
37,,,4/29/2008,5/21/2008,,5/30/2008,,0.115,BIF
38,,,2/1/2008,4/21/2008,,4/30/2008,,0.115,BIF
39,,,2/1/2008,3/21/2008,,3/31/2008,,0.115,BIF
40,,,2/1/2008,2/20/2008,,2/29/2008,,0.115,BIF
41,,,10/30/2007,1/21/2008,,1/31/2008,,0.115,BIF
42,,,10/30/2007,12/20/2007,,12/31/2007,,0.115,BIF
43,,,10/30/2007,11/21/2007,,11/30/2007,,0.115,BIF
44,,,8/8/2007,10/22/2007,,10/31/2007,,0.115,BIF
45,,,8/8/2007,9/19/2007,,9/28/2007,,0.115,BIF
46,,,8/8/2007,8/22/2007,,8/31/2007,,0.115,BIF
47,,,4/30/2007,7/22/2007,,7/31/2007,,0.115,BIF
48,,,4/30/2007,6/20/2007,,6/29/2007,,0.115,BIF
49,,,4/30/2007,5/22/2007,,5/31/2007,,0.115,BIF
50,,,2/6/2007,4/19/2007,,4/30/2007,,0.115,BIF
51,,,2/6/2007,3/21/2007,,3/30/2007,,0.115,BIF
52,,,2/6/2007,2/16/2007,,2/28/2007,,0.115,BIF
53,,,11/8/2006,1/22/2007,,1/31/2007,,0.1,BIF
54,,,11/8/2006,12/20/2006,,12/29/2006,,0.1,BIF
55,,,11/8/2006,11/21/2006,,11/30/2006,,0.1,BIF
56,,,8/8/2006,10/20/2006,,10/31/2006,,0.1,BIF
57,,,8/8/2006,9/20/2006,,9/29/2006,,0.1,BIF
58,,,8/8/2006,8/22/2006,,8/31/2006,,0.1,BIF
59,,,7/10/2006,7/20/2006,,7/31/2006,,0.1,BIF
60,,,6/9/2006,6/21/2006,,6/30/2006,,0.1,BIF
61,,,5/15/2006,5/23/2006,,5/31/2006,,0.1,BIF
62,,,12/13/2005,12/21/2005,,12/30/2005,,0.02,BIF
63,,,12/11/2003,12/22/2003,,12/31/2003,,0.025,BIF
64,,,2/26/2003,3/12/2003,,3/31/2003,,0.065,BIF
