,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.21,5/5/2017,5/17/2017,,5/26/2017,,0.21,GMZ
1,,0.21,2/6/2017,2/16/2017,,2/28/2017,,0.21,GMZ
2,,0.21,11/7/2016,11/18/2016,,11/29/2016,,0.21,GMZ
3,,0.21,8/5/2016,8/17/2016,,8/26/2016,,0.21,GMZ
4,,0.21,5/6/2016,5/18/2016,,5/27/2016,,0.21,GMZ
5,,0.21,2/3/2016,2/18/2016,,2/29/2016,,0.21,GMZ
6,,0.345,11/3/2015,11/13/2015,,11/24/2015,,0.345,GMZ
7,,0.345,8/4/2015,8/14/2015,,8/25/2015,,0.345,GMZ
8,,0.34,5/5/2015,5/14/2015,,5/26/2015,,0.34,GMZ
9,,0.23634,2/2/2015,2/12/2015,0.09866,2/24/2015,,0.335,GMZ
10,,0.23282,11/3/2014,11/13/2014,0.09718,11/24/2014,,0.33,GMZ
11,,0.22929,8/1/2014,8/13/2014,0.09571,8/22/2014,,0.325,GMZ
12,,0.22576,5/1/2014,5/13/2014,0.09424,5/22/2014,,0.32,GMZ
13,,0.29629,12/30/2013,2/13/2014,0.01871,2/25/2014,,0.315,GMZ
