,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.045,7/31/2017,,0.045,MZF
1,,,6/1/2017,6/13/2017,0.045,6/30/2017,,0.045,MZF
2,,,5/1/2017,5/11/2017,0.05,5/31/2017,,0.05,MZF
3,,,3/31/2017,4/11/2017,0.05,4/28/2017,,0.05,MZF
4,,,3/1/2017,3/13/2017,0.05,3/31/2017,,0.05,MZF
5,,,2/1/2017,2/13/2017,0.0535,2/28/2017,,0.0535,MZF
6,,,1/3/2017,1/11/2017,0.0535,1/31/2017,,0.0535,MZF
7,,,12/1/2016,12/13/2016,0.0535,12/30/2016,,0.0535,MZF
8,,,11/1/2016,11/10/2016,0.0535,11/30/2016,,0.0535,MZF
9,,,10/3/2016,10/12/2016,0.0535,10/31/2016,,0.0535,MZF
10,,,9/1/2016,9/13/2016,0.0535,9/30/2016,,0.0535,MZF
11,,,8/1/2016,8/11/2016,0.0535,8/31/2016,,0.0535,MZF
