,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0718,8/1/2017,,0.0718,BTT
1,,,6/1/2017,6/13/2017,0.08,7/3/2017,,0.08,BTT
2,,,5/1/2017,5/11/2017,0.08,6/1/2017,,0.08,BTT
3,,,4/3/2017,4/11/2017,0.08,5/1/2017,,0.08,BTT
4,,,3/1/2017,3/13/2017,0.08,4/3/2017,,0.08,BTT
5,,,2/1/2017,2/13/2017,0.08,3/1/2017,,0.08,BTT
6,,,1/3/2017,1/11/2017,0.08,2/1/2017,,0.08,BTT
7,,,12/1/2016,12/8/2016,0.08,12/30/2016,,0.08,BTT
8,,,11/1/2016,11/10/2016,0.08,12/1/2016,,0.08,BTT
9,,,10/3/2016,10/12/2016,0.08,11/1/2016,,0.08,BTT
10,,,9/1/2016,9/13/2016,0.08,10/3/2016,,0.08,BTT
11,,,8/1/2016,8/11/2016,0.08,9/1/2016,,0.08,BTT
12,,,7/1/2016,7/13/2016,0.08,8/1/2016,,0.08,BTT
13,,,6/1/2016,6/13/2016,0.08,7/1/2016,,0.08,BTT
14,,,5/2/2016,5/12/2016,0.08,6/1/2016,,0.08,BTT
15,,,4/1/2016,4/13/2016,0.08,5/2/2016,,0.08,BTT
16,,,3/1/2016,3/11/2016,0.08,4/1/2016,,0.08,BTT
17,,,2/1/2016,2/11/2016,0.08,3/1/2016,,0.08,BTT
18,,,1/4/2016,1/13/2016,0.08,2/1/2016,,0.08,BTT
19,,,12/1/2015,12/10/2015,0.08,12/31/2015,,0.08,BTT
20,,,12/1/2015,12/10/2015,0.00148,12/31/2015,S,0.00148,BTT
21,,,11/2/2015,11/12/2015,0.08,12/1/2015,,0.08,BTT
22,,,10/1/2015,10/13/2015,0.08,11/2/2015,,0.08,BTT
23,,,9/1/2015,9/11/2015,0.08,10/1/2015,,0.08,BTT
24,,,8/3/2015,8/12/2015,0.08,9/1/2015,,0.08,BTT
25,,,7/1/2015,7/13/2015,0.08,8/3/2015,,0.08,BTT
26,,,6/1/2015,6/11/2015,0.08,7/1/2015,,0.08,BTT
27,,,5/1/2015,5/13/2015,0.08,6/1/2015,,0.08,BTT
28,,,4/1/2015,4/13/2015,0.08,5/1/2015,,0.08,BTT
29,,,3/2/2015,3/11/2015,0.08,4/1/2015,,0.08,BTT
30,,,2/2/2015,2/11/2015,0.08,3/2/2015,,0.08,BTT
31,,,1/2/2015,1/13/2015,0.08,2/2/2015,,0.08,BTT
32,,,12/1/2014,12/10/2014,0.08,12/31/2014,,0.08,BTT
33,,,11/3/2014,11/12/2014,0.08,12/1/2014,,0.08,BTT
34,,,10/1/2014,10/10/2014,0.08,11/3/2014,,0.08,BTT
35,,0.00348,9/2/2014,9/11/2014,0.07652,10/1/2014,,0.08,BTT
36,,0.00348,8/1/2014,8/13/2014,0.07652,9/2/2014,,0.08,BTT
37,,0.00348,7/1/2014,7/11/2014,0.07652,8/1/2014,,0.08,BTT
38,,0.00408,6/2/2014,6/12/2014,0.08967,7/1/2014,,0.09375,BTT
39,,0.00408,5/1/2014,5/13/2014,0.08967,6/2/2014,,0.09375,BTT
40,,0.00949,4/1/2014,4/11/2014,0.08426,5/1/2014,,0.09375,BTT
41,,0.00949,3/3/2014,3/12/2014,0.08426,4/1/2014,,0.09375,BTT
42,,0.00949,2/3/2014,2/12/2014,0.08426,3/3/2014,,0.09375,BTT
43,,0.00949,1/2/2014,1/13/2014,0.08426,2/3/2014,,0.09375,BTT
44,,,12/2/2013,12/11/2013,0.09375,12/31/2013,,0.09375,BTT
45,,,11/1/2013,11/13/2013,0.09375,12/2/2013,,0.09375,BTT
46,,,10/1/2013,10/11/2013,0.09375,11/1/2013,,0.09375,BTT
47,,,9/3/2013,9/12/2013,0.09375,10/1/2013,,0.09375,BTT
48,,0.00949,8/1/2013,8/13/2013,0.08426,9/3/2013,,0.09375,BTT
49,,0.00949,7/1/2013,7/11/2013,0.08426,8/1/2013,,0.09375,BTT
50,,0.00949,6/3/2013,6/12/2013,0.08426,7/1/2013,,0.09375,BTT
51,,0.01002,5/1/2013,5/13/2013,0.08898,6/3/2013,,0.099,BTT
52,,0.01002,4/1/2013,4/11/2013,0.08898,5/1/2013,,0.099,BTT
53,,0.01293,3/1/2013,3/13/2013,0.08608,4/1/2013,,0.099,BTT
54,,0.01965,2/1/2013,2/13/2013,0.07935,3/1/2013,,0.099,BTT
55,,0.02448,1/2/2013,1/11/2013,0.07452,2/1/2013,,0.099,BTT
56,,,12/4/2012,12/12/2012,0.099,12/31/2012,,0.099,BTT
57,,,11/1/2012,11/13/2012,0.099,12/3/2012,,0.099,BTT
58,,,10/5/2012,10/18/2012,0.099,11/1/2012,,0.099,BTT
