,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.02972,,7/3/2017,7/12/2017,0.07529,8/1/2017,,0.105,JRI
1,0.02972,,6/1/2017,6/13/2017,0.07529,7/3/2017,,0.105,JRI
2,0.02972,,5/1/2017,5/11/2017,0.07529,6/1/2017,,0.105,JRI
3,0.03113,,4/3/2017,4/11/2017,0.07887,5/1/2017,,0.11,JRI
4,0.03113,,3/1/2017,3/13/2017,0.07887,4/3/2017,,0.11,JRI
5,0.00616,0.01749,2/1/2017,2/13/2017,0.08635,3/1/2017,,0.11,JRI
6,0.00616,0.01749,1/3/2017,1/11/2017,0.08635,2/1/2017,,0.11,JRI
7,,0.01748,12/1/2016,12/13/2016,0.09252,12/30/2016,,0.11,JRI
8,,0.01748,11/1/2016,11/10/2016,0.09252,12/1/2016,,0.11,JRI
9,,0.01748,10/3/2016,10/12/2016,0.09252,11/1/2016,,0.11,JRI
10,,0.01748,9/1/2016,9/13/2016,0.09252,10/3/2016,,0.11,JRI
11,,0.01748,8/1/2016,8/11/2016,0.09252,9/1/2016,,0.11,JRI
