,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.053,8/1/2017,,0.053,NID
1,,,6/1/2017,6/13/2017,0.053,7/3/2017,,0.053,NID
2,,,5/1/2017,5/11/2017,0.053,6/1/2017,,0.053,NID
3,,,4/3/2017,4/11/2017,0.053,5/1/2017,,0.053,NID
4,,,3/1/2017,3/13/2017,0.053,4/3/2017,,0.053,NID
5,,,2/1/2017,2/13/2017,0.055,3/1/2017,,0.055,NID
6,,,1/3/2017,1/11/2017,0.055,2/1/2017,,0.055,NID
7,,,12/1/2016,12/13/2016,0.055,12/30/2016,,0.055,NID
8,,,12/1/2016,12/13/2016,0.0018,12/30/2016,S,0.0018,NID
9,,,11/1/2016,11/10/2016,0.057,12/1/2016,,0.057,NID
10,,,10/3/2016,10/12/2016,0.057,11/1/2016,,0.057,NID
11,,,9/1/2016,9/13/2016,0.057,10/3/2016,,0.057,NID
12,,,8/1/2016,8/11/2016,0.057,9/1/2016,,0.057,NID
