,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.036,7/31/2017,,0.036,WIW
1,,,6/1/2017,6/13/2017,0.036,6/30/2017,,0.036,WIW
2,,,5/1/2017,5/11/2017,0.036,5/31/2017,,0.036,WIW
3,,,4/3/2017,4/11/2017,0.0335,4/28/2017,,0.0335,WIW
4,,,3/1/2017,3/13/2017,0.0335,3/31/2017,,0.0335,WIW
5,,0.0158,2/1/2017,2/13/2017,0.0177,2/28/2017,,0.0335,WIW
6,,0.0228,1/3/2017,1/11/2017,0.0107,1/31/2017,,0.0335,WIW
7,,,12/1/2016,12/13/2016,0.0335,12/30/2016,,0.0335,WIW
8,,0.0067,11/1/2016,11/10/2016,0.0268,11/30/2016,,0.0335,WIW
9,,0.0067,10/3/2016,10/12/2016,0.0268,10/31/2016,,0.0335,WIW
10,,0.0067,9/1/2016,9/13/2016,0.0268,9/30/2016,,0.0335,WIW
11,,0.0067,8/1/2016,8/11/2016,0.0268,8/31/2016,,0.0335,WIW
12,,0.0067,7/1/2016,7/13/2016,0.0268,7/29/2016,,0.0335,WIW
13,,0.0067,6/1/2016,6/13/2016,0.0268,6/30/2016,,0.0335,WIW
14,,0.0297,5/2/2016,5/11/2016,0.0038,5/31/2016,,0.0335,WIW
15,,0.0335,4/1/2016,4/13/2016,,4/29/2016,,0.0335,WIW
16,,0.0335,3/1/2016,3/11/2016,,3/31/2016,,0.0335,WIW
17,,0.0335,2/1/2016,2/10/2016,,2/29/2016,,0.0335,WIW
18,,0.0335,1/4/2016,1/13/2016,,1/29/2016,,0.0335,WIW
19,,0.0335,12/1/2015,12/11/2015,,12/31/2015,,0.0335,WIW
20,,0.0335,11/2/2015,11/10/2015,,11/30/2015,,0.0335,WIW
21,,0.0335,10/1/2015,10/13/2015,,10/30/2015,,0.0335,WIW
22,,0.0335,9/1/2015,9/11/2015,,9/30/2015,,0.0335,WIW
23,,,8/3/2015,8/12/2015,0.0335,8/31/2015,,0.0335,WIW
24,,0.0335,7/1/2015,7/13/2015,,7/31/2015,,0.0335,WIW
25,,0.0335,6/1/2015,6/11/2015,,6/30/2015,,0.0335,WIW
26,,0.00175,5/1/2015,5/13/2015,0.03175,5/29/2015,,0.0335,WIW
27,,,4/1/2015,4/13/2015,0.0288,4/30/2015,,0.0335,WIW
28,,,3/2/2015,3/11/2015,0.0288,3/31/2015,,0.0335,WIW
29,,,2/2/2015,2/11/2015,0.0288,2/27/2015,,0.0335,WIW
30,,,12/1/2014,12/11/2014,0.02835,12/31/2014,,0.0335,WIW
31,,,12/1/2014,12/29/2014,0.02835,1/30/2015,,0.0335,WIW
32,,,11/3/2014,11/12/2014,0.02835,11/28/2014,,0.0335,WIW
33,,,10/1/2014,10/10/2014,0.02835,10/31/2014,,0.0335,WIW
34,,,9/2/2014,9/11/2014,0.02835,9/30/2014,,0.0335,WIW
35,,,8/1/2014,8/13/2014,0.02835,8/29/2014,,0.0335,WIW
36,,,7/1/2014,7/11/2014,0.02835,7/31/2014,,0.0335,WIW
37,,,6/2/2014,6/11/2014,0.02835,6/30/2014,,0.0335,WIW
38,,,5/1/2014,5/13/2014,0.02835,5/30/2014,,0.0335,WIW
39,,0.0123,4/1/2014,4/11/2014,0.0212,4/30/2014,,0.0335,WIW
40,0.0037,0.0086,3/3/2014,3/12/2014,0.0212,3/31/2014,,0.0335,WIW
41,,0.0335,2/4/2014,2/12/2014,,2/28/2014,,0.0335,WIW
42,0.0111,0.0184,1/2/2014,1/13/2014,0.004,1/31/2014,,0.0335,WIW
43,0.02455,,12/2/2013,12/11/2013,0.00895,12/31/2013,,0.0335,WIW
44,0.02455,,11/1/2013,11/13/2013,0.00895,11/29/2013,,0.0335,WIW
45,0.02455,,10/1/2013,10/10/2013,0.00895,10/31/2013,,0.0335,WIW
46,0.02455,,9/3/2013,9/11/2013,0.00895,9/30/2013,,0.0335,WIW
47,0.02455,,8/1/2013,8/13/2013,0.00895,8/30/2013,,0.0335,WIW
48,0.0273,,7/1/2013,7/11/2013,0.0062,7/31/2013,,0.0335,WIW
49,0.0288,,6/3/2013,6/12/2013,0.0047,6/28/2013,,0.0335,WIW
50,0.0262,,5/1/2013,5/13/2013,0.0062,5/31/2013,,0.0335,WIW
51,0.0046,,4/1/2013,4/11/2013,0.0235,4/30/2013,,0.0335,WIW
52,,0.0331,3/1/2013,3/13/2013,0.0004,3/28/2013,,0.0335,WIW
53,,0.0331,2/1/2013,2/13/2013,0.0004,2/28/2013,,0.0335,WIW
54,,0.0331,1/2/2013,1/11/2013,0.0004,1/31/2013,,0.0335,WIW
55,0.0335,,12/3/2012,12/12/2012,,12/31/2012,,0.0335,WIW
56,0.0171,,11/1/2012,11/13/2012,0.0164,11/30/2012,,0.0335,WIW
57,,,10/1/2012,10/11/2012,0.0335,10/31/2012,,0.0335,WIW
58,,,9/4/2012,9/12/2012,0.0335,9/28/2012,,0.0335,WIW
59,,,8/1/2012,8/13/2012,0.0335,8/31/2012,,0.0335,WIW
60,,,7/2/2012,7/11/2012,0.0335,7/31/2012,,0.0335,WIW
61,,0.0335,6/1/2012,6/13/2012,,6/29/2012,,0.0335,WIW
62,,0.0335,3/1/2012,3/13/2012,,3/30/2012,,0.0335,WIW
63,,0.0335,3/1/2012,4/11/2012,,4/30/2012,,0.0335,WIW
64,,0.0335,3/1/2012,5/11/2012,,5/31/2012,,0.0335,WIW
65,,,12/1/2011,12/13/2011,0.0335,12/30/2011,,0.0335,WIW
66,,,12/1/2011,12/28/2011,0.0335,1/31/2012,,0.0335,WIW
67,,0.0335,12/1/2011,2/13/2012,,2/29/2012,,0.0335,WIW
