,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.01041,,7/3/2017,7/12/2017,0.02959,8/1/2017,,0.04,JHA
1,0.01041,,6/1/2017,6/13/2017,0.02959,7/3/2017,,0.04,JHA
2,,,5/1/2017,5/11/2017,0.045,6/1/2017,,0.045,JHA
3,,,4/3/2017,4/11/2017,0.045,5/1/2017,,0.045,JHA
4,,,3/1/2017,3/13/2017,0.045,4/3/2017,,0.045,JHA
5,,,2/1/2017,2/13/2017,0.045,3/1/2017,,0.045,JHA
6,,,1/3/2017,1/11/2017,0.0505,2/1/2017,,0.0505,JHA
7,0.01315,,12/1/2016,12/13/2016,0.03735,12/30/2016,,0.0505,JHA
8,,,11/1/2016,11/10/2016,0.0505,12/1/2016,,0.0505,JHA
9,,,10/3/2016,10/12/2016,0.0505,11/1/2016,,0.0505,JHA
10,,,9/1/2016,9/13/2016,0.0505,10/3/2016,,0.0505,JHA
11,,,8/1/2016,8/11/2016,0.0505,9/1/2016,,0.0505,JHA
