,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.105,6/20/2017,7/3/2017,,7/17/2017,,0.105,FPL
1,,0.105,5/22/2017,6/1/2017,,6/15/2017,,0.105,FPL
2,,0.105,4/20/2017,5/1/2017,,5/15/2017,,0.105,FPL
3,,0.105,3/20/2017,4/3/2017,,4/17/2017,,0.105,FPL
4,,0.105,2/21/2017,3/1/2017,,3/15/2017,,0.105,FPL
5,,0.105,1/19/2017,2/1/2017,,2/15/2017,,0.105,FPL
6,,0.105,12/20/2016,1/3/2017,,1/17/2017,,0.105,FPL
7,,0.105,11/21/2016,12/1/2016,,12/12/2016,,0.105,FPL
8,,0.105,10/20/2016,11/1/2016,,11/15/2016,,0.105,FPL
9,,0.105,9/20/2016,10/3/2016,,10/17/2016,,0.105,FPL
10,,0.105,8/22/2016,9/1/2016,,9/15/2016,,0.105,FPL
11,,0.105,7/20/2016,8/1/2016,,8/15/2016,,0.105,FPL
