,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/30/2017,8/10/2017,0.0483,8/24/2017,,0.21,RIV
1,,,6/30/2017,9/14/2017,0.0483,9/28/2017,,0.21,RIV
2,,,4/27/2017,5/18/2017,0.0322,5/31/2017,,0.14,RIV
3,,,4/27/2017,6/15/2017,0.0322,6/28/2017,,0.14,RIV
4,,,4/27/2017,7/13/2017,0.0322,7/26/2017,,0.14,RIV
5,,,4/12/2017,4/12/2017,0.0322,4/26/2017,,0.14,RIV
6,,,1/27/2017,2/16/2017,0.1087,2/28/2017,,0.14,RIV
7,,,1/27/2017,3/16/2017,0.03814,3/29/2017,,0.14,RIV
8,,0.08725,10/28/2016,11/17/2016,0.03954,11/30/2016,,0.14,RIV
9,,,10/28/2016,12/15/2016,0.09339,12/28/2016,,0.14,RIV
10,,,10/28/2016,1/12/2017,0.14,1/26/2017,,0.14,RIV
11,,,10/6/2016,10/18/2016,0.343,10/27/2016,S,0.343,RIV
12,,,10/6/2016,10/18/2016,0.21501,10/27/2016,,0.28,RIV
13,,,7/29/2016,8/11/2016,0.02667,8/25/2016,,0.14,RIV
14,,,7/29/2016,9/15/2016,0.10534,9/29/2016,,0.14,RIV
15,,,6/30/2016,7/21/2016,0.11502,7/28/2016,S,0.54,RIV
16,,,4/22/2016,7/14/2016,0.14,7/28/2016,,0.14,RIV
17,,,4/22/2016,5/12/2016,0.14,5/26/2016,,0.14,RIV
18,0.035,,4/8/2016,4/19/2016,,4/28/2016,S,0.035,RIV
19,,0.07918,1/22/2016,2/9/2016,0.04784,2/29/2016,,0.14,RIV
20,,0.07918,1/22/2016,3/17/2016,0.04784,3/31/2016,,0.14,RIV
21,,0.07918,1/22/2016,4/14/2016,0.04784,4/28/2016,,0.14,RIV
