,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0573,7/3/2017,7/20/2017,0.0452,7/31/2017,,0.1025,ETG
1,,0.0573,6/1/2017,6/21/2017,0.0452,6/30/2017,,0.1025,ETG
2,,0.0573,5/1/2017,5/22/2017,0.0452,5/31/2017,,0.1025,ETG
3,,0.0573,4/3/2017,4/19/2017,0.0452,4/28/2017,,0.1025,ETG
4,,0.0573,3/1/2017,3/22/2017,0.0452,3/31/2017,,0.1025,ETG
5,,0.0573,2/1/2017,2/16/2017,0.0452,2/28/2017,,0.1025,ETG
6,,,1/3/2017,1/20/2017,0.1025,1/31/2017,,0.1025,ETG
7,,,12/1/2016,12/21/2016,0.1025,12/30/2016,,0.1025,ETG
8,,,11/1/2016,11/21/2016,0.1025,11/30/2016,,0.1025,ETG
9,,,10/3/2016,10/20/2016,0.1025,10/31/2016,,0.1025,ETG
10,,,9/1/2016,9/21/2016,0.1025,9/30/2016,,0.1025,ETG
11,,,8/1/2016,8/22/2016,0.1025,8/31/2016,,0.1025,ETG
