,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.063,8/1/2017,,0.063,NCB
1,,,6/1/2017,6/13/2017,0.063,7/3/2017,,0.063,NCB
2,,,5/1/2017,5/11/2017,0.063,6/1/2017,,0.063,NCB
3,,,4/3/2017,4/11/2017,0.063,5/1/2017,,0.063,NCB
4,,,3/1/2017,3/13/2017,0.063,4/3/2017,,0.063,NCB
5,,,2/1/2017,2/13/2017,0.06,3/1/2017,,0.06,NCB
6,,,1/3/2017,1/11/2017,0.06,2/1/2017,,0.06,NCB
7,,,12/1/2016,12/13/2016,0.06,12/30/2016,,0.06,NCB
8,0.2041,,11/11/2016,11/17/2016,0.0416,12/1/2016,S,0.2457,NCB
9,,,11/1/2016,11/10/2016,0.06,12/1/2016,,0.06,NCB
10,,,10/3/2016,10/12/2016,0.06,11/1/2016,,0.06,NCB
11,,,9/1/2016,9/13/2016,0.06,10/3/2016,,0.06,NCB
12,,,8/1/2016,8/11/2016,0.065,9/1/2016,,0.065,NCB
