,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0682,7/3/2017,7/20/2017,0.0078,7/31/2017,,0.076,EXG
1,,0.0682,6/1/2017,6/21/2017,0.0078,6/30/2017,,0.076,EXG
2,,0.069,5/1/2017,5/22/2017,0.007,5/31/2017,,0.076,EXG
3,,0.0694,4/3/2017,4/19/2017,0.0066,4/28/2017,,0.076,EXG
4,,0.0719,3/1/2017,3/22/2017,0.0041,3/31/2017,,0.076,EXG
5,,0.0774,2/1/2017,2/16/2017,0.0039,2/28/2017,,0.0813,EXG
6,,0.0771,1/3/2017,1/20/2017,0.0042,1/31/2017,,0.0813,EXG
7,,0.0661,12/1/2016,12/21/2016,0.0152,12/30/2016,,0.0813,EXG
8,,0.0661,11/1/2016,11/21/2016,0.0152,11/30/2016,,0.0813,EXG
9,,0.0661,10/3/2016,10/20/2016,0.0152,10/31/2016,,0.0813,EXG
10,,0.0661,9/1/2016,9/21/2016,0.0152,9/30/2016,,0.0813,EXG
11,,0.0661,8/1/2016,8/22/2016,0.0152,8/31/2016,,0.0813,EXG
