,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,5/18/2017,7/13/2017,0.1,7/24/2017,,0.1,GLU
1,,,5/18/2017,8/15/2017,0.1,8/24/2017,,0.1,GLU
2,,,5/18/2017,9/13/2017,0.1,9/22/2017,,0.1,GLU
3,,,2/24/2017,4/11/2017,0.1,4/21/2017,,0.1,GLU
4,,0.098,2/24/2017,5/12/2017,0.002,5/23/2017,,0.1,GLU
5,,,2/24/2017,6/14/2017,0.1,6/23/2017,,0.1,GLU
6,,0.1,11/18/2016,1/12/2017,,1/24/2017,,0.1,GLU
7,,0.1,11/18/2016,2/9/2017,,2/21/2017,,0.1,GLU
8,,0.1,11/18/2016,3/15/2017,,3/24/2017,,0.1,GLU
9,0.0389,0.0103,8/17/2016,10/13/2016,0.0492,10/24/2016,,0.1,GLU
10,0.0389,0.0103,8/17/2016,11/10/2016,0.0492,11/22/2016,,0.1,GLU
11,0.0389,0.0103,8/17/2016,12/7/2016,0.0492,12/16/2016,,0.1,GLU
