,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.064,8/1/2017,,0.064,MUE
1,,,6/1/2017,6/13/2017,0.064,7/3/2017,,0.064,MUE
2,,,5/1/2017,5/11/2017,0.064,6/1/2017,,0.064,MUE
3,,,4/3/2017,4/11/2017,0.064,5/1/2017,,0.064,MUE
4,,,3/1/2017,3/13/2017,0.064,4/3/2017,,0.064,MUE
5,,,2/1/2017,2/13/2017,0.064,3/1/2017,,0.064,MUE
6,,,1/3/2017,1/11/2017,0.064,2/1/2017,,0.064,MUE
7,,,12/1/2016,12/8/2016,0.064,12/30/2016,,0.064,MUE
8,,,11/1/2016,11/10/2016,0.064,12/1/2016,,0.064,MUE
9,,,10/3/2016,10/12/2016,0.064,11/1/2016,,0.064,MUE
10,,,9/1/2016,9/13/2016,0.064,10/3/2016,,0.064,MUE
11,,,8/1/2016,8/11/2016,0.064,9/1/2016,,0.064,MUE
