,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0351,,6/6/2017,6/13/2017,0.0575,6/28/2017,,0.1,FUND
1,0.0066,0.0003,3/6/2017,3/13/2017,0.0903,3/28/2017,,0.1,FUND
2,0.1075,,12/5/2016,12/13/2016,0.0125,12/28/2016,,0.12,FUND
3,0.0414,,9/2/2016,9/13/2016,0.0394,9/26/2016,,0.09,FUND
4,,0.0438,6/6/2016,6/10/2016,0.0462,6/28/2016,,0.09,FUND
5,,0.0442,3/4/2016,3/11/2016,0.0558,3/28/2016,,0.1,FUND
6,0.1091,,12/3/2015,12/11/2015,0.0109,12/28/2015,,0.12,FUND
7,0.0671,,9/4/2015,9/11/2015,0.0246,9/28/2015,,0.1,FUND
8,0.0659,,6/4/2015,6/12/2015,0.0353,6/29/2015,,0.11,FUND
9,0.0758,,5/5/2015,5/13/2015,0.0271,5/28/2015,,0.11,FUND
10,0.08875,,12/3/2014,12/11/2014,0.01968,12/22/2014,,0.11,FUND
