,Cusip,LastUpdated,NAVTicker,Name,Period,PriceHistory,Ticker,TICKER
0,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 10.0, u'NAVData': 9.55, u'DataDateDisplay': u'10/29/1999', u'DataDateJs': u'1999/10/29', u'DataDate': u'1999-10-29T00:00:00', u'DiscountData': 4.71}",NSL,NSL
1,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 10.06, u'NAVData': 9.57, u'DataDateDisplay': u'11/5/1999', u'DataDateJs': u'1999/11/05', u'DataDate': u'1999-11-05T00:00:00', u'DiscountData': 5.12}",NSL,NSL
2,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 10.06, u'NAVData': 9.57, u'DataDateDisplay': u'11/12/1999', u'DataDateJs': u'1999/11/12', u'DataDate': u'1999-11-12T00:00:00', u'DiscountData': 5.12}",NSL,NSL
3,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 10.06, u'NAVData': 9.59, u'DataDateDisplay': u'11/19/1999', u'DataDateJs': u'1999/11/19', u'DataDate': u'1999-11-19T00:00:00', u'DiscountData': 4.9}",NSL,NSL
4,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 10.0, u'NAVData': 9.61, u'DataDateDisplay': u'11/26/1999', u'DataDateJs': u'1999/11/26', u'DataDate': u'1999-11-26T00:00:00', u'DiscountData': 4.06}",NSL,NSL
5,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 10.0, u'NAVData': 9.63, u'DataDateDisplay': u'12/3/1999', u'DataDateJs': u'1999/12/03', u'DataDate': u'1999-12-03T00:00:00', u'DiscountData': 3.84}",NSL,NSL
6,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 10.0, u'NAVData': 9.64, u'DataDateDisplay': u'12/10/1999', u'DataDateJs': u'1999/12/10', u'DataDate': u'1999-12-10T00:00:00', u'DiscountData': 3.73}",NSL,NSL
7,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 9.94, u'NAVData': 9.57, u'DataDateDisplay': u'12/17/1999', u'DataDateJs': u'1999/12/17', u'DataDate': u'1999-12-17T00:00:00', u'DiscountData': 3.87}",NSL,NSL
8,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 9.5, u'NAVData': 9.52, u'DataDateDisplay': u'12/31/1999', u'DataDateJs': u'1999/12/31', u'DataDate': u'1999-12-31T00:00:00', u'DiscountData': -0.21}",NSL,NSL
9,67067Y104,2017-07-07T00:00:00,XNSLX,Nuveen Senior Income,All,"{u'Data': 9.63, u'NAVData': 9.54, u'DataDateDisplay': u'1/7/2000', u'DataDateJs': u'2000/01/07', u'DataDate': u'2000-01-07T00:00:00', u'DiscountData': 0.94}",NSL,NSL
