,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0705,8/1/2017,,0.0705,JRO
1,,,6/1/2017,6/13/2017,0.0705,7/3/2017,,0.0705,JRO
2,,,5/1/2017,5/11/2017,0.0705,6/1/2017,,0.0705,JRO
3,,,4/3/2017,4/11/2017,0.0705,5/1/2017,,0.0705,JRO
4,,,3/1/2017,3/13/2017,0.0705,4/3/2017,,0.0705,JRO
5,,,2/1/2017,2/13/2017,0.0705,3/1/2017,,0.0705,JRO
6,,,1/3/2017,1/11/2017,0.0705,2/1/2017,,0.0705,JRO
7,,,12/1/2016,12/13/2016,0.0705,12/30/2016,,0.0705,JRO
8,,,11/1/2016,11/10/2016,0.067,12/1/2016,,0.067,JRO
9,,,10/3/2016,10/12/2016,0.067,11/1/2016,,0.067,JRO
10,,,9/1/2016,9/13/2016,0.067,10/3/2016,,0.067,JRO
11,,,8/1/2016,8/11/2016,0.0645,9/1/2016,,0.0645,JRO
12,,,7/1/2016,7/13/2016,0.0645,8/1/2016,,0.0645,JRO
13,,,6/1/2016,6/13/2016,0.0645,7/1/2016,,0.0645,JRO
14,,,5/2/2016,5/11/2016,0.063,6/1/2016,,0.063,JRO
15,,,4/1/2016,4/13/2016,0.063,5/2/2016,,0.063,JRO
16,,,3/1/2016,3/11/2016,0.063,4/1/2016,,0.063,JRO
17,,,2/1/2016,2/10/2016,0.063,3/1/2016,,0.063,JRO
18,,,1/4/2016,1/13/2016,0.063,2/1/2016,,0.063,JRO
19,,,12/15/2015,12/23/2015,0.003,12/31/2015,S,0.003,JRO
20,,,12/1/2015,12/11/2015,0.063,12/31/2015,,0.063,JRO
21,,,11/2/2015,11/10/2015,0.063,12/1/2015,,0.063,JRO
22,,,10/1/2015,10/13/2015,0.063,11/2/2015,,0.063,JRO
23,,,9/1/2015,9/11/2015,0.063,10/1/2015,,0.063,JRO
24,,,8/3/2015,8/12/2015,0.063,9/1/2015,,0.063,JRO
25,,,7/1/2015,7/13/2015,0.063,8/3/2015,,0.063,JRO
26,,,6/1/2015,6/11/2015,0.063,7/1/2015,,0.063,JRO
27,,,5/1/2015,5/13/2015,0.063,6/1/2015,,0.063,JRO
28,,,4/1/2015,4/13/2015,0.063,5/1/2015,,0.063,JRO
29,,,3/2/2015,3/11/2015,0.063,4/1/2015,,0.063,JRO
30,,,2/2/2015,2/11/2015,0.063,3/2/2015,,0.063,JRO
31,,,1/2/2015,1/13/2015,0.063,2/2/2015,,0.063,JRO
32,,,12/1/2014,12/11/2014,0.063,12/31/2014,,0.063,JRO
33,,,11/3/2014,11/12/2014,0.063,12/1/2014,,0.063,JRO
34,,,10/1/2014,10/10/2014,0.063,11/3/2014,,0.063,JRO
35,,,9/2/2014,9/11/2014,0.063,10/1/2014,,0.063,JRO
36,,,8/1/2014,8/13/2014,0.063,9/2/2014,,0.063,JRO
37,,,7/1/2014,7/11/2014,0.063,8/1/2014,,0.063,JRO
38,,,6/2/2014,6/11/2014,0.063,7/1/2014,,0.063,JRO
39,,,5/1/2014,5/13/2014,0.0645,6/2/2014,,0.0645,JRO
40,,,4/1/2014,4/11/2014,0.0645,5/1/2014,,0.0645,JRO
41,,,3/3/2014,3/12/2014,0.0645,4/1/2014,,0.0645,JRO
42,,,2/3/2014,2/12/2014,0.0645,3/3/2014,,0.0645,JRO
43,,,1/2/2014,1/13/2014,0.0645,2/3/2014,,0.0645,JRO
44,,,12/2/2013,12/11/2013,0.0645,12/31/2013,,0.0645,JRO
45,,,11/1/2013,11/13/2013,0.069,12/2/2013,,0.069,JRO
46,,,10/1/2013,10/10/2013,0.069,11/1/2013,,0.069,JRO
47,,,9/3/2013,9/11/2013,0.069,10/1/2013,,0.069,JRO
48,,,8/1/2013,8/13/2013,0.073,9/3/2013,,0.073,JRO
49,,,7/1/2013,7/11/2013,0.073,8/1/2013,,0.073,JRO
50,,,6/3/2013,6/12/2013,0.073,7/1/2013,,0.073,JRO
51,,,5/1/2013,5/13/2013,0.08,6/3/2013,,0.08,JRO
52,,,4/1/2013,4/11/2013,0.08,5/1/2013,,0.08,JRO
53,,,3/1/2013,3/13/2013,0.08,4/1/2013,,0.08,JRO
54,,,2/1/2013,2/13/2013,0.08,3/1/2013,,0.08,JRO
55,,,1/2/2013,1/11/2013,0.08,2/1/2013,,0.08,JRO
56,,,12/17/2012,12/26/2012,0.093,12/31/2012,S,0.093,JRO
57,,,12/3/2012,12/12/2012,0.08,12/31/2012,,0.08,JRO
58,,,11/1/2012,11/13/2012,0.08,12/3/2012,,0.08,JRO
