,Cusip,LastUpdated,NAVTicker,Name,Period,PriceHistory,Ticker,TICKER
0,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 13.8, u'NAVData': 13.77, u'DataDateDisplay': u'6/27/2014', u'DataDateJs': u'2014/06/27', u'DataDate': u'2014-06-27T00:00:00', u'DiscountData': 0.22}",MHE,MHE
1,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 13.795, u'NAVData': 13.62, u'DataDateDisplay': u'7/11/2014', u'DataDateJs': u'2014/07/11', u'DataDate': u'2014-07-11T00:00:00', u'DiscountData': 1.28}",MHE,MHE
2,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 13.81, u'NAVData': 13.72, u'DataDateDisplay': u'7/18/2014', u'DataDateJs': u'2014/07/18', u'DataDate': u'2014-07-18T00:00:00', u'DiscountData': 0.66}",MHE,MHE
3,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 13.72, u'NAVData': 13.79, u'DataDateDisplay': u'7/25/2014', u'DataDateJs': u'2014/07/25', u'DataDate': u'2014-07-25T00:00:00', u'DiscountData': -0.51}",MHE,MHE
4,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 13.72, u'NAVData': 13.76, u'DataDateDisplay': u'8/1/2014', u'DataDateJs': u'2014/08/01', u'DataDate': u'2014-08-01T00:00:00', u'DiscountData': -0.29}",MHE,MHE
5,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 13.65, u'NAVData': 13.86, u'DataDateDisplay': u'8/8/2014', u'DataDateJs': u'2014/08/08', u'DataDate': u'2014-08-08T00:00:00', u'DiscountData': -1.52}",MHE,MHE
6,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 13.91, u'NAVData': 13.9, u'DataDateDisplay': u'8/15/2014', u'DataDateJs': u'2014/08/15', u'DataDate': u'2014-08-15T00:00:00', u'DiscountData': 0.07}",MHE,MHE
7,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 13.73, u'NAVData': 13.9, u'DataDateDisplay': u'8/22/2014', u'DataDateJs': u'2014/08/22', u'DataDate': u'2014-08-22T00:00:00', u'DiscountData': -1.22}",MHE,MHE
8,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 13.75, u'NAVData': 14.03, u'DataDateDisplay': u'8/29/2014', u'DataDateJs': u'2014/08/29', u'DataDate': u'2014-08-29T00:00:00', u'DiscountData': -2.0}",MHE,MHE
9,09258E109,2017-07-07T00:00:00,XMHEX,Massachusetts Tax-Exempt Trust,All,"{u'Data': 14.48, u'NAVData': 13.97, u'DataDateDisplay': u'9/5/2014', u'DataDateJs': u'2014/09/05', u'DataDate': u'2014-09-05T00:00:00', u'DiscountData': 3.65}",MHE,MHE
