,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,12/13/2016,12/21/2016,0.22,1/6/2017,,0.22,APB
1,,,12/3/2015,12/18/2015,0.51,1/8/2016,,0.51,APB
2,,,12/10/2008,12/26/2008,0.044,1/12/2009,,0.044,APB
3,5.057,,12/10/2008,12/26/2008,,1/12/2009,S,5.057,APB
4,,,12/10/2007,12/26/2007,,1/14/2008,S,7.9555,APB
5,,,12/10/2007,12/26/2007,,1/14/2008,,0.1945,APB
6,,,12/14/2006,12/27/2006,,1/12/2007,S,2.7618,APB
7,,,12/14/2006,12/27/2006,,1/12/2007,,0.1945,APB
8,,,1/4/2006,12/28/2005,,1/13/2006,S,0.56,APB
9,,,1/4/2006,12/28/2005,,1/13/2006,,0.12,APB
10,,,12/17/2004,12/29/2004,,1/14/2005,,0.15,APB
11,,,12/19/2003,12/29/2003,,1/14/2004,,0.183,APB
