,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,5/17/2017,6/21/2017,0.05,7/3/2017,,0.05,HIX
1,,,5/17/2017,7/19/2017,0.05,8/1/2017,,0.05,HIX
2,,,5/17/2017,8/23/2017,0.05,9/1/2017,,0.05,HIX
3,,,2/14/2017,3/22/2017,0.0525,4/3/2017,,0.0525,HIX
4,,,2/14/2017,4/19/2017,0.0525,5/1/2017,,0.0525,HIX
5,,,2/14/2017,5/17/2017,0.0525,6/1/2017,,0.0525,HIX
6,,,11/15/2016,2/15/2017,0.054,2/24/2017,,0.054,HIX
7,,,11/15/2016,12/21/2016,0.054,12/30/2016,,0.054,HIX
8,,,11/15/2016,1/18/2017,0.054,1/27/2017,,0.054,HIX
9,,,8/15/2016,9/21/2016,0.0565,9/30/2016,,0.0565,HIX
10,,,8/15/2016,10/19/2016,0.0565,10/28/2016,,0.0565,HIX
11,,,8/15/2016,11/16/2016,0.0565,11/25/2016,,0.0565,HIX
