,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0431,6/28/2017,7/18/2017,0.0259,7/31/2017,,0.069,INB
1,,0.0431,6/28/2017,8/15/2017,0.0259,8/31/2017,,0.069,INB
2,,0.0431,6/28/2017,9/19/2017,0.0259,9/29/2017,,0.069,INB
3,,0.0431,3/28/2017,4/18/2017,0.0259,4/28/2017,,0.069,INB
4,,0.0431,3/28/2017,5/16/2017,0.0259,5/31/2017,,0.069,INB
5,,0.0431,3/28/2017,6/20/2017,0.0259,6/30/2017,,0.069,INB
6,,0.069,12/21/2016,1/17/2017,,1/31/2017,,0.069,INB
7,,0.0511,12/21/2016,2/14/2017,0.0179,2/28/2017,,0.069,INB
8,,0.0431,12/21/2016,3/21/2017,0.0259,3/31/2017,,0.069,INB
9,,0.0598,9/15/2016,10/18/2016,0.0172,10/31/2016,,0.077,INB
10,,0.0598,9/15/2016,11/16/2016,0.0172,11/30/2016,,0.077,INB
11,,0.0598,9/15/2016,12/9/2016,0.0172,12/30/2016,,0.077,INB
12,,0.17862,9/8/2016,9/20/2016,0.05138,9/30/2016,,0.23,INB
