,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0495,8/1/2017,,0.0495,NPN
1,,,6/1/2017,6/13/2017,0.0495,7/3/2017,,0.0495,NPN
2,,,5/1/2017,5/11/2017,0.0495,6/1/2017,,0.0495,NPN
3,,,4/3/2017,4/11/2017,0.0495,5/1/2017,,0.0495,NPN
4,,,3/1/2017,3/13/2017,0.0495,4/3/2017,,0.0495,NPN
5,,,2/1/2017,2/13/2017,0.052,3/1/2017,,0.052,NPN
6,,,1/3/2017,1/11/2017,0.052,2/1/2017,,0.052,NPN
7,,,12/1/2016,12/13/2016,0.052,12/30/2016,,0.052,NPN
8,0.4771,,12/1/2016,12/13/2016,0.1221,12/30/2016,S,0.6017,NPN
9,,,11/1/2016,11/10/2016,0.052,12/1/2016,,0.052,NPN
10,,,10/3/2016,10/12/2016,0.052,11/1/2016,,0.052,NPN
11,,,9/1/2016,9/13/2016,0.052,10/3/2016,,0.052,NPN
12,,,8/1/2016,8/11/2016,0.052,9/1/2016,,0.052,NPN
