,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.02183,,7/3/2017,7/12/2017,0.02487,7/31/2017,,0.0467,BDJ
1,0.02183,,6/1/2017,6/13/2017,0.02487,6/30/2017,,0.0467,BDJ
2,0.0022,,5/1/2017,5/11/2017,0.0096,5/31/2017,,0.0467,BDJ
3,0.0399,,4/3/2017,4/11/2017,0.0068,4/28/2017,,0.0467,BDJ
4,0.01943,,3/1/2017,3/13/2017,0.02727,3/31/2017,,0.0467,BDJ
5,,,2/1/2017,2/13/2017,0.00759,2/28/2017,,0.0467,BDJ
6,,0.03711,1/3/2017,1/11/2017,0.00959,1/31/2017,,0.0467,BDJ
7,,0.03286,12/7/2016,12/15/2016,0.01384,12/30/2016,,0.0467,BDJ
8,,0.03286,11/1/2016,11/10/2016,0.01384,11/30/2016,,0.0467,BDJ
9,,0.03286,10/3/2016,10/12/2016,0.01384,10/31/2016,,0.0467,BDJ
10,,0.03286,9/1/2016,9/13/2016,0.01384,9/30/2016,,0.0467,BDJ
11,,0.03286,8/1/2016,8/11/2016,0.01384,8/31/2016,,0.0467,BDJ
12,,0.03286,7/1/2016,7/13/2016,0.01384,7/29/2016,,0.0467,BDJ
13,,0.02554,6/1/2016,6/13/2016,0.02116,6/30/2016,,0.0467,BDJ
14,,0.03624,5/2/2016,5/12/2016,0.01046,5/31/2016,,0.0467,BDJ
15,,0.04004,4/1/2016,4/13/2016,0.00666,4/29/2016,,0.0467,BDJ
16,,0.02145,3/1/2016,3/11/2016,0.02525,3/31/2016,,0.0467,BDJ
17,,0.03502,2/1/2016,2/11/2016,0.01169,2/29/2016,,0.0467,BDJ
18,,0.03468,1/4/2016,1/13/2016,0.01202,1/29/2016,,0.0467,BDJ
19,,0.02821,12/7/2015,12/16/2015,0.0185,12/31/2015,,0.0467,BDJ
20,,0.0347,11/2/2015,11/12/2015,0.012,11/30/2015,,0.0467,BDJ
21,,0.0371,10/1/2015,10/13/2015,0.0096,10/30/2015,,0.0467,BDJ
22,,0.02645,9/1/2015,9/11/2015,0.02025,9/30/2015,,0.0467,BDJ
23,,0.03467,8/3/2015,8/12/2015,0.01203,8/31/2015,,0.0467,BDJ
24,,0.03874,7/1/2015,7/13/2015,0.00796,7/31/2015,,0.0467,BDJ
25,,0.02191,6/1/2015,6/11/2015,0.02479,6/30/2015,,0.0467,BDJ
26,,0.03806,5/1/2015,5/13/2015,0.00864,5/29/2015,,0.0467,BDJ
27,,0.03721,4/1/2015,4/13/2015,0.00949,4/30/2015,,0.0467,BDJ
28,,0.02635,3/2/2015,3/11/2015,0.02035,3/31/2015,,0.0467,BDJ
29,,0.03708,2/2/2015,2/11/2015,0.00962,2/27/2015,,0.0467,BDJ
30,,0.03765,1/2/2015,1/13/2015,0.00905,1/30/2015,,0.0467,BDJ
31,,0.02909,12/8/2014,12/18/2014,0.01762,12/31/2014,,0.0467,BDJ
32,,0.02909,11/3/2014,11/12/2014,0.01762,11/28/2014,,0.0467,BDJ
33,,0.0887,10/1/2014,10/10/2014,0.0047,10/31/2014,S,0.0934,BDJ
34,,0.04435,10/1/2014,10/10/2014,0.00235,10/31/2014,,0.0467,BDJ
35,,0.04435,9/2/2014,9/11/2014,0.00235,9/30/2014,,0.0467,BDJ
36,,0.13296,6/2/2014,6/12/2014,0.00704,6/30/2014,,0.14,BDJ
37,,0.09352,3/3/2014,3/12/2014,0.04648,3/31/2014,,0.14,BDJ
38,,,12/9/2013,12/18/2013,0.14,12/31/2013,,0.14,BDJ
39,0.05969,,9/3/2013,9/12/2013,0.08031,9/30/2013,,0.14,BDJ
40,,0.10476,6/3/2013,6/12/2013,0.03524,6/28/2013,,0.14,BDJ
41,,0.09526,3/1/2013,3/13/2013,0.04474,3/28/2013,,0.14,BDJ
42,,,12/10/2012,12/19/2012,0.14,12/31/2012,,0.14,BDJ
43,,0.08017,9/4/2012,9/12/2012,0.08984,9/28/2012,,0.17,BDJ
44,,0.08017,6/1/2012,6/13/2012,0.08984,6/29/2012,,0.17,BDJ
45,,0.14276,3/1/2012,3/13/2012,0.02724,3/30/2012,,0.17,BDJ
46,,,12/9/2011,12/16/2011,0.17,12/30/2011,,0.17,BDJ
47,,0.09228,9/1/2011,9/13/2011,0.07772,9/30/2011,,0.17,BDJ
48,,0.13564,6/1/2011,6/13/2011,0.03436,6/30/2011,,0.17,BDJ
49,,0.20128,3/1/2011,3/11/2011,0.04372,3/31/2011,,0.245,BDJ
50,,,12/10/2010,12/17/2010,0.245,12/31/2010,,0.245,BDJ
51,,0.245,9/1/2010,9/13/2010,,9/30/2010,,0.245,BDJ
52,,0.245,6/1/2010,6/11/2010,,6/30/2010,,0.245,BDJ
53,,0.1945,3/1/2010,3/11/2010,0.05051,3/31/2010,,0.245,BDJ
54,,,12/11/2009,12/18/2009,0.245,12/31/2009,,0.245,BDJ
55,,0.245,9/1/2009,9/11/2009,,9/30/2009,,0.245,BDJ
56,,0.30563,6/1/2009,6/11/2009,,6/30/2009,,0.30563,BDJ
57,,0.22038,3/2/2009,3/12/2009,,3/31/2009,,0.30563,BDJ
58,,,12/12/2008,12/18/2008,0.30563,12/31/2008,,0.30563,BDJ
59,,,7/1/2008,9/11/2008,,9/30/2008,,0.30563,BDJ
60,,,6/2/2008,6/12/2008,,6/30/2008,,0.10187,BDJ
61,,,5/1/2008,5/13/2008,,5/30/2008,,0.10187,BDJ
62,,,4/1/2008,4/11/2008,,4/30/2008,,0.17375,BDJ
63,,,3/3/2008,3/12/2008,,3/31/2008,,0.10187,BDJ
64,,,2/1/2008,2/13/2008,,2/29/2008,,0.10187,BDJ
65,,,12/21/2007,12/26/2007,,1/9/2008,,0.10188,BDJ
66,,,12/10/2007,12/18/2007,,12/31/2007,,0.10188,BDJ
67,,,11/1/2007,11/13/2007,,11/30/2007,,0.10188,BDJ
68,,,10/1/2007,10/11/2007,,10/31/2007,,0.10188,BDJ
69,,,9/4/2007,9/12/2007,,10/1/2007,,0.1019,BDJ
70,,,8/1/2007,8/13/2007,,8/31/2007,,0.1019,BDJ
71,,,7/2/2007,7/12/2007,,8/1/2007,,0.1019,BDJ
72,,,6/1/2007,6/13/2007,,7/2/2007,,0.1019,BDJ
73,,,5/1/2007,5/11/2007,,5/31/2007,,0.1019,BDJ
74,,,4/2/2007,4/12/2007,,4/30/2007,,0.1019,BDJ
75,,,3/1/2007,3/13/2007,,3/30/2007,,0.1019,BDJ
76,,,2/1/2007,2/13/2007,,2/28/2007,,0.1019,BDJ
77,,,12/15/2006,12/22/2006,,1/31/2007,,0.1019,BDJ
78,,,12/1/2006,12/13/2006,,12/29/2006,,0.1019,BDJ
79,,,11/1/2006,11/13/2006,,11/30/2006,,0.1019,BDJ
80,,,10/2/2006,10/12/2006,,10/31/2006,,0.1019,BDJ
81,,,9/1/2006,9/13/2006,,9/29/2006,,0.1019,BDJ
82,,,8/1/2006,8/11/2006,,8/31/2006,,0.1019,BDJ
83,,,7/3/2006,7/12/2006,,7/31/2006,,0.1019,BDJ
84,,,6/2/2006,6/13/2006,,6/30/2006,,0.1019,BDJ
85,,,5/1/2006,5/11/2006,,5/31/2006,,0.1198,BDJ
86,,,4/3/2006,4/12/2006,,4/28/2006,,0.1198,BDJ
87,,,3/1/2006,3/13/2006,,3/31/2006,,0.1198,BDJ
88,,,2/1/2006,2/13/2006,,2/28/2006,,0.1198,BDJ
