,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.16,5/5/2017,5/17/2017,,5/26/2017,,0.16,GER
1,,0.16,2/6/2017,2/16/2017,,2/28/2017,,0.16,GER
2,,0.16,11/7/2016,11/18/2016,,11/29/2016,,0.16,GER
3,,0.16,8/5/2016,8/17/2016,,8/26/2016,,0.16,GER
4,,0.16,5/6/2016,5/18/2016,,5/27/2016,,0.16,GER
5,,0.16,2/3/2016,2/18/2016,,2/29/2016,,0.16,GER
6,,0.335,11/3/2015,11/13/2015,,11/24/2015,,0.335,GER
7,,0.335,8/4/2015,8/14/2015,,8/25/2015,,0.335,GER
8,,0.33,5/5/2015,5/14/2015,,5/26/2015,,0.33,GER
9,,0.325,2/3/2015,2/12/2015,,2/24/2015,,0.325,GER
10,,0.32,11/3/2014,11/13/2014,,11/24/2014,,0.32,GER
