,Cusip,LastUpdated,NAVTicker,Name,Period,PriceHistory,Ticker,TICKER
0,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 15.08, u'NAVData': 14.33, u'DataDateDisplay': u'6/27/2003', u'DataDateJs': u'2003/06/27', u'DataDate': u'2003-06-27T00:00:00', u'DiscountData': 5.23}",JQC,JQC
1,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 15.25, u'NAVData': 14.3, u'DataDateDisplay': u'7/11/2003', u'DataDateJs': u'2003/07/11', u'DataDate': u'2003-07-11T00:00:00', u'DiscountData': 6.64}",JQC,JQC
2,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 15.01, u'NAVData': 14.14, u'DataDateDisplay': u'7/18/2003', u'DataDateJs': u'2003/07/18', u'DataDate': u'2003-07-18T00:00:00', u'DiscountData': 6.15}",JQC,JQC
3,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 15.0, u'NAVData': 14.07, u'DataDateDisplay': u'7/25/2003', u'DataDateJs': u'2003/07/25', u'DataDate': u'2003-07-25T00:00:00', u'DiscountData': 6.61}",JQC,JQC
4,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 14.69, u'NAVData': 13.82, u'DataDateDisplay': u'8/1/2003', u'DataDateJs': u'2003/08/01', u'DataDate': u'2003-08-01T00:00:00', u'DiscountData': 6.3}",JQC,JQC
5,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 14.21, u'NAVData': 13.84, u'DataDateDisplay': u'8/8/2003', u'DataDateJs': u'2003/08/08', u'DataDate': u'2003-08-08T00:00:00', u'DiscountData': 2.67}",JQC,JQC
6,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 14.01, u'NAVData': 13.53, u'DataDateDisplay': u'8/15/2003', u'DataDateJs': u'2003/08/15', u'DataDate': u'2003-08-15T00:00:00', u'DiscountData': 3.55}",JQC,JQC
7,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 13.73, u'NAVData': 13.71, u'DataDateDisplay': u'8/22/2003', u'DataDateJs': u'2003/08/22', u'DataDate': u'2003-08-22T00:00:00', u'DiscountData': 0.15}",JQC,JQC
8,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 13.82, u'NAVData': 13.86, u'DataDateDisplay': u'8/29/2003', u'DataDateJs': u'2003/08/29', u'DataDate': u'2003-08-29T00:00:00', u'DiscountData': -0.29}",JQC,JQC
9,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 14.05, u'NAVData': 13.98, u'DataDateDisplay': u'9/5/2003', u'DataDateJs': u'2003/09/05', u'DataDate': u'2003-09-05T00:00:00', u'DiscountData': 0.5}",JQC,JQC
10,67073D102,2017-07-07T00:00:00,XJQCX,Nuveen Credit Strat. Income,All,"{u'Data': 13.99, u'NAVData': 13.99, u'DataDateDisplay': u'9/12/2003', u'DataDateJs': u'2003/09/12', u'DataDate': u'2003-09-12T00:00:00', u'DiscountData': 0.0}",JQC,JQC
