,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.022,8/1/2017,,0.022,BPK
1,,,6/1/2017,6/13/2017,0.022,7/3/2017,,0.022,BPK
2,,,5/1/2017,5/11/2017,0.022,6/1/2017,,0.022,BPK
3,,,4/3/2017,4/11/2017,0.022,5/1/2017,,0.022,BPK
4,,,3/1/2017,3/13/2017,0.022,4/3/2017,,0.022,BPK
5,,,2/1/2017,2/13/2017,0.0278,3/1/2017,,0.0278,BPK
6,,,1/3/2017,1/11/2017,0.0278,2/1/2017,,0.0278,BPK
7,,,12/1/2016,12/8/2016,0.0278,12/30/2016,,0.0278,BPK
8,0.00216,,12/1/2016,12/8/2016,,12/30/2016,S,0.00216,BPK
9,,,9/1/2016,9/13/2016,0.0278,10/3/2016,,0.0278,BPK
10,,,9/1/2016,10/12/2016,0.0278,11/1/2016,,0.0278,BPK
11,,,9/1/2016,11/10/2016,0.0278,12/1/2016,,0.0278,BPK
12,,,8/1/2016,8/11/2016,0.0278,9/1/2016,,0.0278,BPK
