,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.5331,,12/8/2016,12/15/2016,0.3462,12/23/2016,,0.9361,JOF
1,,,12/10/2015,12/17/2015,0.1669,12/28/2015,,0.1669,JOF
2,0.5677,,12/10/2015,12/17/2015,,12/28/2015,S,0.7106,JOF
3,,,12/11/2014,12/18/2014,0.1194,12/29/2014,,0.1194,JOF
4,0.0131,,12/11/2014,12/18/2014,,12/29/2014,S,0.0131,JOF
5,,,12/13/2013,12/19/2013,0.199,12/30/2013,,0.199,JOF
6,,,11/19/2012,11/27/2012,0.08102,12/6/2012,,0.08102,JOF
7,,,12/12/2011,12/20/2011,0.0355,12/29/2011,,0.0355,JOF
8,,,12/16/2010,12/20/2010,0.0796,12/30/2010,,0.0796,JOF
9,,,12/17/2009,12/21/2009,0.0532,12/29/2009,,0.0532,JOF
10,,,12/17/2008,12/18/2008,0.114,12/29/2008,,0.114,JOF
11,,,12/21/2007,12/26/2007,,1/15/2008,,0.0035,JOF
12,,,12/20/2006,12/20/2006,,12/29/2006,S,0.8114,JOF
13,,,6/2/2006,6/8/2006,,6/26/2006,S,0.8492,JOF
