,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/23/2017,7/20/2017,0.026,8/1/2017,,0.026,PIM
1,,,5/19/2017,6/21/2017,0.026,7/3/2017,,0.026,PIM
2,,,5/10/2017,5/22/2017,0.026,6/1/2017,,0.026,PIM
3,,,4/12/2017,4/20/2017,0.026,5/1/2017,,0.026,PIM
4,,,1/27/2017,3/22/2017,0.026,4/3/2017,,0.026,PIM
5,,,1/27/2017,2/21/2017,0.026,3/1/2017,,0.026,PIM
6,,,11/18/2016,12/21/2016,0.026,1/3/2017,,0.026,PIM
7,,,11/18/2016,1/20/2017,0.026,2/1/2017,,0.026,PIM
8,,,10/21/2016,11/21/2016,0.026,12/1/2016,,0.026,PIM
9,,,9/16/2016,10/20/2016,0.026,11/1/2016,,0.026,PIM
10,,,8/8/2016,8/22/2016,0.026,9/1/2016,,0.026,PIM
11,,,8/8/2016,9/21/2016,0.026,10/3/2016,,0.026,PIM
12,,,6/24/2016,7/20/2016,0.026,8/1/2016,,0.026,PIM
13,,,5/20/2016,6/22/2016,0.026,7/1/2016,,0.026,PIM
14,,,3/18/2016,4/20/2016,0.026,5/2/2016,,0.026,PIM
15,,,3/18/2016,5/20/2016,0.026,6/1/2016,,0.026,PIM
16,,,1/29/2016,2/22/2016,0.026,3/1/2016,,0.026,PIM
17,,,1/29/2016,3/22/2016,0.026,4/1/2016,,0.026,PIM
18,,,11/20/2015,12/22/2015,0.026,1/4/2016,,0.026,PIM
19,,,11/20/2015,1/20/2016,0.026,2/1/2016,,0.026,PIM
20,,,10/16/2015,11/20/2015,0.026,12/1/2015,,0.026,PIM
21,,,9/18/2015,10/21/2015,0.026,11/2/2015,,0.026,PIM
22,,,9/9/2015,9/22/2015,0.026,10/1/2015,,0.026,PIM
23,,,8/6/2015,8/20/2015,0.026,9/1/2015,,0.026,PIM
24,,,6/19/2015,7/22/2015,0.026,8/3/2015,,0.026,PIM
25,,,5/22/2015,6/22/2015,0.026,7/1/2015,,0.026,PIM
26,,,3/20/2015,4/22/2015,0.026,5/1/2015,,0.026,PIM
27,,,3/20/2015,5/20/2015,0.026,6/1/2015,,0.026,PIM
28,,,1/23/2015,2/20/2015,0.026,3/2/2015,,0.026,PIM
