,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0424,0.1307,5/12/2017,7/12/2017,0.0278,7/31/2017,,0.2289,CRF
1,0.0424,0.1307,5/12/2017,8/11/2017,0.0278,8/31/2017,,0.2289,CRF
2,0.0424,0.1307,5/12/2017,9/13/2017,0.0278,9/29/2017,,0.2289,CRF
3,0.0399,0.0959,2/10/2017,4/11/2017,0.0078,4/28/2017,,0.2289,CRF
4,0.0424,0.1307,2/10/2017,5/11/2017,0.0278,5/31/2017,,0.2289,CRF
5,0.0424,0.1307,2/10/2017,6/13/2017,0.0278,6/30/2017,,0.2289,CRF
6,0.0226,0.1946,11/4/2016,1/11/2017,0.0029,1/31/2017,,0.2289,CRF
7,0.1445,,11/4/2016,2/13/2017,0.0312,2/28/2017,,0.2289,CRF
8,0.0579,0.1213,11/4/2016,3/13/2017,0.021,3/31/2017,,0.2289,CRF
9,0.0587,0.1828,8/5/2016,10/13/2016,0.0231,10/31/2016,,0.2792,CRF
10,0.0587,0.1828,8/5/2016,11/10/2016,0.0231,11/30/2016,,0.2792,CRF
11,0.0587,0.1828,8/5/2016,12/13/2016,0.0231,12/30/2016,,0.2792,CRF
