,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/20/2017,0.0859,7/31/2017,,0.0859,EOT
1,,,6/1/2017,6/21/2017,0.0859,6/30/2017,,0.0859,EOT
2,,,5/1/2017,5/22/2017,0.0859,5/31/2017,,0.0859,EOT
3,,,4/3/2017,4/19/2017,0.0859,4/28/2017,,0.0859,EOT
4,,,3/1/2017,3/22/2017,0.0859,3/31/2017,,0.0859,EOT
5,,,2/1/2017,2/16/2017,0.0859,2/28/2017,,0.0859,EOT
6,,,1/3/2017,1/20/2017,0.0859,1/31/2017,,0.0859,EOT
7,0.1996,,12/1/2016,12/8/2016,,12/19/2016,S,0.2067,EOT
8,,,12/1/2016,12/21/2016,0.0859,12/30/2016,,0.0859,EOT
9,,,11/1/2016,11/21/2016,0.08583,11/30/2016,,0.08583,EOT
10,,,10/3/2016,10/20/2016,0.08583,10/31/2016,,0.08583,EOT
11,,,9/1/2016,9/21/2016,0.08583,9/30/2016,,0.08583,EOT
12,,,8/1/2016,8/22/2016,0.08583,8/31/2016,,0.08583,EOT
