,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.08,8/1/2017,,0.08,PCM
1,,,6/1/2017,6/8/2017,0.08,7/3/2017,,0.08,PCM
2,,,5/1/2017,5/9/2017,0.08,6/1/2017,,0.08,PCM
3,,,4/3/2017,4/11/2017,0.08,5/1/2017,,0.08,PCM
4,,,3/1/2017,3/9/2017,0.08,4/3/2017,,0.08,PCM
5,,,2/1/2017,2/9/2017,0.08,3/1/2017,,0.08,PCM
6,,,1/3/2017,1/11/2017,0.08,2/1/2017,,0.08,PCM
7,,,12/15/2016,12/22/2016,0.5,12/29/2016,S,0.5,PCM
8,,,12/1/2016,12/8/2016,0.08,1/3/2017,,0.08,PCM
9,,,11/1/2016,11/9/2016,0.08,12/1/2016,,0.08,PCM
10,,,10/3/2016,10/11/2016,0.08,11/1/2016,,0.08,PCM
11,,,9/1/2016,9/8/2016,0.08,10/3/2016,,0.08,PCM
12,,,8/1/2016,8/9/2016,0.08,9/1/2016,,0.08,PCM
