,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.064,8/1/2017,,0.064,MIY
1,,,6/1/2017,6/13/2017,0.064,7/3/2017,,0.064,MIY
2,,,5/1/2017,5/11/2017,0.064,6/1/2017,,0.064,MIY
3,,,4/3/2017,4/11/2017,0.064,5/1/2017,,0.064,MIY
4,,,3/1/2017,3/13/2017,0.064,4/3/2017,,0.064,MIY
5,,,2/1/2017,2/13/2017,0.064,3/1/2017,,0.064,MIY
6,,,1/3/2017,1/11/2017,0.064,2/1/2017,,0.064,MIY
7,,,12/1/2016,12/8/2016,0.064,12/30/2016,,0.064,MIY
8,,,12/1/2016,12/8/2016,0.00138,12/30/2016,S,0.00138,MIY
9,,,11/1/2016,11/10/2016,0.064,12/1/2016,,0.064,MIY
10,,,10/3/2016,10/12/2016,0.064,11/1/2016,,0.064,MIY
11,,,9/1/2016,9/13/2016,0.064,10/3/2016,,0.064,MIY
12,,,8/1/2016,8/11/2016,0.064,9/1/2016,,0.064,MIY
