,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0891,5/8/2017,5/17/2017,0.0141,5/31/2017,,0.1032,GLV
1,,0.0831,5/8/2017,6/15/2017,0.0201,6/30/2017,,0.1032,GLV
2,,0.0831,5/8/2017,7/13/2017,0.0201,7/31/2017,,0.1032,GLV
3,,0.0898,2/6/2017,2/15/2017,0.0134,2/28/2017,,0.1032,GLV
4,,0.0766,2/6/2017,3/16/2017,0.0266,3/31/2017,,0.1032,GLV
5,,0.0775,2/6/2017,4/12/2017,0.0257,4/28/2017,,0.1032,GLV
6,,0.095,11/7/2016,11/16/2016,0.0082,11/30/2016,,0.1032,GLV
7,,0.0767,11/7/2016,12/14/2016,0.0265,12/30/2016,,0.1032,GLV
8,,0.0797,11/7/2016,1/18/2017,0.0235,1/31/2017,,0.1032,GLV
9,,0.097,8/8/2016,8/17/2016,0.0062,8/31/2016,,0.1032,GLV
10,,0.0882,8/8/2016,9/14/2016,0.015,9/30/2016,,0.1032,GLV
11,,0.0732,8/8/2016,10/17/2016,0.03,10/31/2016,,0.1032,GLV
