,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.1042,5/23/2017,6/14/2017,,6/28/2017,,0.1042,CEN
1,,0.1042,5/23/2017,7/12/2017,,7/28/2017,,0.1042,CEN
2,,0.1042,5/23/2017,8/9/2017,,8/29/2017,,0.1042,CEN
3,,0.1042,1/25/2017,2/8/2017,,2/24/2017,,0.1042,CEN
4,,0.1042,1/25/2017,3/8/2017,,3/29/2017,,0.1042,CEN
5,,0.1042,1/25/2017,4/12/2017,,4/27/2017,,0.1042,CEN
6,,0.1042,1/25/2017,5/10/2017,,5/26/2017,,0.1042,CEN
7,,0.1042,12/20/2016,1/11/2017,,1/27/2017,,0.1042,CEN
8,,0.1042,8/23/2016,9/14/2016,,9/28/2016,,0.1042,CEN
9,,0.1042,8/23/2016,10/12/2016,,10/27/2016,,0.1042,CEN
10,,0.1042,8/23/2016,11/8/2016,,11/25/2016,,0.1042,CEN
11,,0.1042,8/23/2016,11/21/2016,,11/29/2016,,0.1042,CEN
12,,0.1042,5/24/2016,6/8/2016,,6/28/2016,,0.1042,CEN
13,,0.1042,5/24/2016,7/13/2016,,7/27/2016,,0.1042,CEN
14,,0.1042,5/24/2016,8/10/2016,,8/29/2016,,0.1042,CEN
15,,0.1042,1/28/2016,2/10/2016,,2/25/2016,,0.1042,CEN
16,,0.1042,1/28/2016,3/9/2016,,3/29/2016,,0.1042,CEN
17,,0.1042,1/28/2016,4/13/2016,,4/27/2016,,0.1042,CEN
18,,0.1042,1/28/2016,5/11/2016,,5/27/2016,,0.1042,CEN
19,,0.1042,12/30/2015,1/13/2016,,1/27/2016,,0.1042,CEN
20,,0.1042,10/27/2015,11/11/2015,,11/26/2015,,0.1042,CEN
21,,0.1042,10/27/2015,11/23/2015,,11/27/2015,,0.1042,CEN
22,,0.1042,7/28/2015,8/12/2015,,8/27/2015,,0.1042,CEN
23,,0.1042,7/28/2015,9/9/2015,,9/28/2015,,0.1042,CEN
24,,0.1042,7/28/2015,10/14/2015,,10/28/2015,,0.1042,CEN
25,,0.01334,4/28/2015,5/13/2015,0.09086,5/27/2015,,0.1042,CEN
26,,0.01334,4/28/2015,6/10/2015,0.09086,6/26/2015,,0.1042,CEN
27,,0.01334,4/28/2015,7/8/2015,0.09086,7/29/2015,,0.1042,CEN
28,,0.01334,1/27/2015,2/11/2015,0.09086,2/25/2015,,0.1042,CEN
29,,0.01334,1/27/2015,3/11/2015,0.09086,3/27/2015,,0.1042,CEN
30,,0.01334,1/27/2015,4/8/2015,0.09086,4/28/2015,,0.1042,CEN
31,,0.01334,10/28/2014,11/24/2014,0.09086,11/28/2014,,0.1042,CEN
32,,0.01334,10/28/2014,1/14/2015,0.09086,1/28/2015,,0.1042,CEN
33,,0.01334,10/28/2014,11/12/2014,0.09086,11/26/2014,,0.1042,CEN
34,,0.01334,7/29/2014,8/13/2014,0.09086,8/27/2014,,0.1042,CEN
35,,0.01334,7/29/2014,9/10/2014,0.09086,9/26/2014,,0.1042,CEN
36,,0.01334,7/29/2014,10/8/2014,0.09086,10/29/2014,,0.1042,CEN
37,,0.01334,4/29/2014,7/9/2014,0.09086,7/29/2014,,0.1042,CEN
38,,0.01334,4/29/2014,5/14/2014,0.09086,5/28/2014,,0.1042,CEN
39,,0.01334,4/29/2014,6/11/2014,0.09086,6/26/2014,,0.1042,CEN
40,,,3/25/2014,4/9/2014,0.1042,4/28/2014,,0.1042,CEN
41,,,2/25/2014,3/12/2014,0.1042,3/27/2014,,0.1042,CEN
42,,,1/28/2014,2/12/2014,0.1042,2/26/2014,,0.1042,CEN
43,,,12/31/2013,1/8/2014,0.1042,1/29/2014,,0.1042,CEN
44,,0.1042,11/26/2013,12/11/2013,,12/27/2013,,0.1042,CEN
45,,0.1042,10/28/2013,11/13/2013,,11/27/2013,,0.1042,CEN
