,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/30/2017,7/13/2017,0.045,7/31/2017,,0.045,NRO
1,,,5/31/2017,6/13/2017,0.045,6/30/2017,,0.045,NRO
2,,,5/1/2017,5/11/2017,0.04,5/31/2017,,0.04,NRO
3,,,3/31/2017,4/12/2017,0.04,4/28/2017,,0.04,NRO
4,,,2/28/2017,3/13/2017,0.04,3/31/2017,,0.04,NRO
5,,,1/31/2017,2/13/2017,0.04,2/28/2017,,0.04,NRO
6,,,12/30/2016,1/12/2017,0.04,1/31/2017,,0.04,NRO
7,,,11/30/2016,12/13/2016,0.04,12/30/2016,,0.04,NRO
8,,,10/31/2016,11/10/2016,0.04,11/30/2016,,0.04,NRO
9,,0.01819,9/30/2016,10/13/2016,0.02181,10/31/2016,,0.04,NRO
10,,0.01819,8/31/2016,9/13/2016,0.02181,9/30/2016,,0.04,NRO
11,,0.01819,7/25/2016,8/11/2016,0.02181,8/31/2016,,0.04,NRO
