date,RBY00 Returns,QAY00 Returns,CCY00 Returns,GCY00 Returns,SIY00 Returns,CLY00 Returns,HEY00 Returns,ZCY00 Returns,ZSY00 Returns,ZWY00 Returns,HGY00 Returns,CTY00 Returns,LEY00 Returns,GFY00 Returns,SBY00 Returns,NGY00 Returns,Portfolio Returns
2012-07-16,0.00878462522298,0.0236520344758,0.0,0.000289564960122,0.00154117129018,0.015269804822,-0.0138398776135,0.0464445868033,0.0256806930693,0.0457005411906,-0.00557063276675,0.00788206101299,-0.00627615062762,-0.0183697702033,0.00175978882534,0.00973574408901,0.00642012362994
2012-07-17,-0.0140798078206,0.0142941061288,0.0,-0.00378213397942,0.000109914266872,0.00893361981228,-0.0122035721304,0.003367003367,0.00361990950226,-0.0109258194365,-0.00804366561333,-0.031716147719,0.0,-0.00626156254447,0.000878348704436,-0.0254820936639,-0.00595789769831
2012-07-18,0.00707275803723,0.00704633204633,0.0,-0.006222205377,-0.00534857310327,0.00728536202645,-0.00364348308607,0.0189139719341,0.029455966336,0.0203488372093,0.00579206487113,0.0148070595274,-0.00973684210526,-0.00193326650437,0.0070206230803,0.0106007067138,0.00510908838691
2012-07-19,0.0152894922544,0.00364228889102,0.0,0.0050661395,0.00276232919598,0.0310448425504,0.000598959701571,0.0152694610778,0.0286131386861,0.0421652421652,0.0175640656493,0.0101694915254,0.0,-0.0120525145276,0.0130718954248,0.0454545454545,0.0117711949787
2012-07-20,0.0,0.024352974883,0.0090515545061,0.000619798122897,0.00168956144862,-0.01316641485,0.00100817038079,0.0197581834267,0.0161793925632,-0.00218698742482,-0.0241935483871,0.00393930551503,0.0,-0.00232372376734,0.0288172043011,0.014381270903,0.00516804136655
2012-07-23,-0.0243264711723,-0.00363602461309,0.0,-0.00352054811837,-0.0100102669405,-0.0360892388451,0.00221364275373,-0.0121457489879,-0.0329608938547,-0.0387671232877,-0.0194287371321,-0.0103182676936,0.0,-0.019288157799,-0.00125418060201,0.020441806792,-0.00962085881111
2012-07-24,-0.0205570066827,-0.0301300645644,0.0,0.00258789650951,-0.00229638134746,0.00408441116406,0.00409310261805,-0.03981264637,-0.0294627383016,-0.038335470999,-0.00842821233181,-0.0155653450808,0.0,-0.000742170105388,-0.0167434072834,0.0197092084006,-0.00933716839856
2012-07-25,-0.0120527828767,0.00106126386879,0.0,0.0148483218929,0.0143297323384,0.00531073446328,0.002043265008,0.00548780487805,0.0258928571429,0.0237107291049,0.00656128839845,-0.0177505966587,0.0,0.000371360665478,0.00340570455513,-0.00253485424588,0.00312668737791
2012-07-26,0.00133216476775,0.0,0.0,0.00700072313792,0.00702704681038,0.00472069236821,-0.000988389029922,-0.016070345664,-0.0249492312155,-0.017371163868,0.00562962962963,0.0239939255885,0.0,-0.00185611403965,-0.0453966907085,-0.00952986022872,-0.00421572599945
2012-07-27,0.0176101950075,0.0139745566692,0.0413416536661,0.00466152846132,0.00570597855715,0.0082783309095,0.000187458993345,0.0212634822804,0.0160666468313,0.0223924572775,0.00942840306423,0.000741509713777,0.00983258038799,-0.00193394822969,0.000888888888889,-0.00898011545863,0.009219947599
2012-07-30,0.0164109268561,0.00969489592244,0.0,-0.000665483584738,0.0173099161607,-0.00388327970709,-0.00107248097127,0.0259505129753,0.0453879941435,0.0190201729107,-0.00321074138938,-0.00163011262596,0.0123684210526,0.00402444477567,0.01243339254,0.0220064724919,0.00994599694225
2012-07-31,-0.00751447043293,0.00103548903323,0.0,-0.0046614872364,-0.00685588433803,-0.0191579416351,-0.00407552951968,-0.0158823529412,-0.03081232493,-0.0288461538462,0.001317715959,-0.000593736084311,0.0,0.00141033254157,-0.00701754385965,0.0196326789107,-0.00449167858022
2012-08-01,0.0262951468231,-0.00394959563664,0.0,-0.00928610367727,-0.0202446526933,0.00965250965251,-0.00277366656825,-0.00717274357442,-0.00982658959538,-0.0116482236459,-0.0125749378564,-0.00772315461161,0.0,0.00140834630494,-0.00353356890459,-0.00652173913043,-0.00319068238946
2012-08-02,0.0150870663299,0.000849697885196,0.0,-0.0069720181335,-0.0104410046729,-0.0200202451918,-0.00474391267842,-0.0138470800722,-0.019848219498,-0.0159104301709,-0.0248778320746,0.00568777129172,0.0,0.00569948186529,-0.0230496453901,-0.0337605501719,-0.00807712903893
2012-08-03,0.0250114581287,0.00377322894067,0.0292134831461,0.0094767332032,0.022725595809,0.049007230575,-0.0068016830472,0.019536019536,0.00238237045861,0.0329341317365,0.0238420652999,0.0413752046435,0.0212286630275,0.00463678516229,-0.00181488203267,-0.055321902297,0.0113515699662
2012-08-06,-0.00919833918876,0.0153181092003,0.0,0.00453482206905,0.00486977851526,0.00875273522976,-0.00458692071956,-0.00838323353293,-0.0300059417706,0.00231884057971,0.00652625333729,0.0271544947835,0.00729679280502,0.00586080586081,-0.00772727272727,-0.0041095890411,0.00175579653137
2012-08-07,0.00899361743279,0.00870048130322,0.0,0.000981110517753,0.00875901927702,0.0159436008677,-0.00135465221704,-0.00845410628019,-0.0183767228178,-0.00231347599769,0.0153256704981,-0.00222624182552,0.0,0.00094683175528,-0.0187814933578,0.0281980742779,0.00218415781447
2012-08-08,-0.00469633558033,0.0203707102221,0.0,1.24069478908e-05,-0.00306038930999,-0.00341624853208,-0.000373835768606,0.0179658952497,0.00967238689548,0.0115942028986,-0.00507982583454,0.00753033049784,0.0,-0.00480244488103,-0.015406162465,-0.00635451505017,0.00101785719377
2012-08-09,0.00735058098479,0.00935251798561,0.0,0.00302105432935,0.00360521149384,0.000107123727906,-0.00321618993685,0.00897397547113,0.0324474660074,0.0160458452722,0.00277169948942,0.00124567474048,0.0,0.00285150252248,-0.013750592698,-0.0127903062942,0.00235473277133
2012-08-10,-0.0121403307523,0.00579116179615,0.0,0.00190489148922,-0.00120927585716,-0.00524850042845,-0.00523111225452,-0.021642454788,0.00568692008381,-0.0315848843768,-0.0081466395112,-0.037185512856,0.00235849056604,-0.00196850393701,-0.00288461538462,-0.035799522673,-0.00932000615317
2012-08-13,-0.00306431843107,-0.00372043582248,0.0174672489083,-0.00645690969586,-0.0104337297913,-0.0015074835792,-0.00524784482759,-0.0209090909091,-0.0217261904762,-0.0326150262085,-0.0148137283661,-0.0229720028715,0.0046218487395,0.00876616261232,-0.0168756027001,-0.0187411598303,-0.00796732338807
2012-08-14,-0.00139127058595,0.0169823063928,0.0,-0.00669769060149,-0.00010795638562,0.00754879758438,-0.00514542913782,-0.00371402042711,0.00304228780043,-0.0204695966285,0.000297751972607,0.00426157237326,0.0,-7.24165399376e-05,-0.00343305541932,0.0104504504505,1.69736277814e-05
2012-08-15,0.0275725764645,-0.00297254764819,0.0,0.00260832035428,0.000647808248758,0.00963288023119,-0.00283118068434,0.0177073625349,0.0218380345769,0.00860479409957,-0.00238130674207,0.0163886450102,0.0,0.00260718424102,-0.00147637795276,-0.00820256776034,0.00445142719278
2012-08-16,0.00211256503232,0.00657663977552,0.0,0.00741780522802,0.0135951661631,0.0134633732641,-0.00594029133635,0.00824175824176,-0.00415553576729,0.0231566118221,0.0102938982545,-0.00489490354161,0.0,-0.000433400751228,-0.00689995071464,-0.0039554117224,0.00254156477279
2012-08-17,-0.0316846013467,0.0189040857218,-0.00143061516452,0.000309637785718,-0.0047548080335,0.00428870292887,-0.00732693279434,0.000908265213442,0.0125186289121,0.0178677784395,0.010632014176,0.00419560185185,0.0,0.00325191501662,0.0014888337469,-0.0198555956679,6.15453145428e-05
2012-08-20,-0.00136474411048,-0.0246238030096,0.0,0.00307684688198,0.0256346263548,-0.00041662326841,-0.00822202795268,0.0202661826981,0.0217839269944,0.0117027501463,-0.0141729982466,0.021754790376,0.0101212881639,0.0,0.01585728444,0.0036832412523,0.00432399410803
2012-08-21,0.0103797221228,0.00192847124825,0.0,0.0106340957624,0.0179372197309,0.00739814525373,-0.0109122556458,0.0189742069374,0.0265053298761,0.0242914979757,0.0246035274937,0.0321489001692,0.0,0.00677087084924,-0.0351219512195,0.0220183486239,0.00816665224715
2012-08-22,0.0113680278243,0.00551181102362,0.0,0.0102779253614,0.017655294881,0.00599917252793,-0.00881021140266,0.00349141693337,-0.00280662363177,-0.00451722190853,0.00101258498481,0.00163934426229,0.0,-0.000930099449095,0.00808897876643,0.0118491921005,0.00305981240661
2012-08-23,0.00407578411081,-0.00356738884538,0.0,0.00965955800571,0.0246308724832,-0.0101789019124,-0.0117226413563,-0.0249347636996,-0.0129468055165,-0.0249574588769,0.0104046242775,-0.00231860338243,0.0,0.00307934689201,-0.0175526579739,-0.0159687721789,-0.00485247653905
2012-08-24,-0.0119874417277,0.0132727907789,-0.01611747851,-0.000311321319523,0.00786009039104,-0.00124649423496,-0.0122991881154,-0.00773119238775,0.00940975192472,-0.00814426992437,-0.00228832951945,-0.0198222829802,-0.000414044385558,0.000785321624902,-0.000510464522716,0.00540930400289,-0.00321966387067
2012-08-27,0.0350826512598,-0.0116339193382,0.0,-0.00362922061589,-0.00282706180542,-0.00707228289132,-0.0112747327061,-0.00569373688942,-0.00706214689266,-0.0117302052786,-0.00100344036697,0.0122733612273,0.0,-0.00171208446283,-0.00102145045965,0.00358680057389,-0.000764846154149
2012-08-28,-0.0120007442322,-0.0110733281018,0.0,0.00174909239536,0.00524652132825,0.00900806536085,-0.0179363207547,0.0,-0.000853485064011,-0.0213649851632,-0.00416128569379,-0.00744006613392,0.0,0.00192939831356,0.0291411042945,-0.0314510364546,-0.00431537355631
2012-08-29,-0.0151595995104,-0.0060835831423,0.0,-0.00627013794303,-0.00453838174274,-0.00872002491436,-0.0166668667972,0.0250150693189,0.00718963553531,0.0375985445725,-0.0021613832853,0.0144364242088,0.0,0.00149775336994,-0.0183805265772,-0.0221402214022,-0.00156729205354
2012-08-30,-0.00962457772962,-0.00257251840681,0.0,-0.000543419193566,-0.00934609873649,-0.0091109016651,-0.0195381665873,0.00147015583652,0.00954131033995,-0.00233781414378,-0.00635379061372,0.00437876299945,0.0,-0.00256373735935,-0.000506072874494,0.0294339622642,-0.000868749796454
2012-08-31,0.0082056892779,0.00595873354678,0.0,0.0213136146151,0.0412215246047,0.0195518917776,-0.021048311766,-0.0102759835584,-0.00420050406049,-0.00585823081429,0.00392384827787,0.00449591280654,0.00977549498799,-0.000713979722976,0.00151898734177,0.00439882697947,0.00320295677036
2012-09-04,-0.000287255433915,0.00964743027539,0.0775391336003,0.00179621259121,0.00669948896921,-0.0121281227325,-0.0166538572469,-0.0115692672797,-0.00365579302587,-0.0106069534473,0.0041980312681,-0.0196663501967,0.0,0.00728779651329,-0.0222446916077,0.0434306569343,0.00429258664727
2012-09-05,0.00242640955239,0.0039958304378,0.0,-0.00158656199683,-0.00232147831739,0.000629590766002,-0.0224342752161,-0.0171068427371,-0.0121366073949,0.0142942227516,0.0183076257748,-0.00193691200885,0.0,-0.00120584480068,-0.017063081696,0.00734522560336,-0.00208884443506
2012-09-06,0.0322313523154,-0.0161792697699,0.0,0.00434191871456,0.011789525937,0.00178271812081,-0.0202759442712,0.00946564885496,-0.00142857142857,0.0223135642983,-0.00240656851642,0.0097033545883,0.0,0.00333783111995,-0.00736454497633,-0.0125,0.000984198908762
2012-09-07,0.00419623572971,0.00378154955589,0.0216216216216,0.0209510925507,0.0322580645161,0.00931644509578,-0.0263961310891,0.00120992135511,-0.0065808297568,0.014933946008,0.0376046544629,0.00178473366282,0.0,0.00368063420159,0.027027027027,-0.039029535865,0.00471183400608
2012-09-10,0.00934062557611,-0.00131417557386,0.0,-0.005674714968,-0.00995128326996,0.00124455507156,-0.0127927627928,-0.00513595166163,-0.011232718894,-0.0169779286927,0.0120350109409,-0.0101411538989,0.0201000902453,0.00782792665726,0.00257997936017,-0.0201244054153,-0.00164333287528
2012-09-11,0.0350076103501,0.0064040705325,0.0,0.00337790859368,0.00399051876744,0.00652579241765,-0.0137315530569,0.0,-0.00466064666472,-0.00690846286701,0.00391891891892,-0.00969126401772,0.0,-0.00174935273949,0.000514668039115,0.0586258401792,0.00507274973607
2012-09-12,-0.0421764705882,0.00305090655509,0.0,-0.000721813194745,-0.00741139202678,-0.00164659874447,-0.0119134139911,-0.0167020953538,0.0263388937665,0.00695652173913,-0.00121146856912,-0.0202712148749,0.0,0.000490677134446,0.0144032921811,0.0373897707231,-0.000631574116989
2012-09-13,-0.0136338512559,0.00973320587469,0.0,0.0207859000289,0.0427530559403,0.0134006803422,-0.0108311579676,-0.0132798023471,0.000570287995438,0.013816925734,0.00458221024259,0.00171232876712,0.0193823387486,0.0020318083094,-0.000507099391481,0.00816048962938,0.00510054342898
2012-09-14,0.0166241205404,0.00568035114898,0.00958994708995,0.00093406624511,-0.00167465496333,0.00701861458651,-0.009170967836,0.0103286384977,-0.00883442576233,0.0249858035207,0.0334048832841,0.0347578347578,0.00244575936884,0.000839043490421,0.0101471334348,-0.0225969645868,0.00651417098222
2012-09-17,-0.0430548750612,0.00350877192982,-0.0189977071733,-0.00402687600389,-0.0118290143452,-0.0240404040404,-0.00406139176244,-0.0421313506815,-0.0471535365152,-0.0487534626039,-0.0107750227184,-0.0214757709251,0.0,-0.00279446695543,0.00602712204922,-0.0358868184955,-0.0168437348937
2012-09-18,-0.01472,-0.0105747910626,-0.0173622704508,0.00601930721181,0.0180876284134,-0.0137652659905,-0.000797712799752,-0.019404915912,-0.0178032589016,-0.0232964472918,-0.00196850393701,0.00970737197524,0.0,-7.00574471068e-05,-0.0294558162756,-0.0182534001432,-0.00820103331544
2012-09-19,-0.0261123741475,-0.0231856576452,0.00203873598369,-0.000857981485663,-0.00595084087969,-0.00325322699129,0.00694973798191,0.0217678100264,0.0205837173579,0.0214669051878,0.00696909927679,0.00543402535879,0.0,0.0,-0.0246913580247,-0.0156762668611,-0.00142420870125
2012-09-20,0.0343160141399,-0.0284126003706,-0.00644286198711,-0.00105079996384,0.00190872809301,-0.0327437355233,0.0121591259527,-0.0135571336346,-0.0325105358218,-0.00233508464682,-0.0147558109167,-0.0164911308204,0.0,-0.000140124710993,0.0131856540084,0.0237037037037,-0.00187614994746
2012-09-21,0.00435273254877,-0.0125329216238,0.000682593856655,0.00237527004558,-0.00658122618635,0.0111026450419,0.0206166122597,0.00294502617801,0.000622277535781,0.0444704505559,0.00821736249172,-0.0277582076934,-0.00897213914686,-0.00238245392755,0.00884955752212,0.00253256150507,0.00265672130145
2012-09-24,-0.0120064205457,0.020509518992,-0.0225102319236,-0.00466593696754,-0.0133658763366,-0.0103348046076,0.0145850510335,-0.00456769983687,-0.00435323383085,-0.0403361344538,-0.0152491126594,-0.0108695652174,0.000635324015248,0.00512748472291,0.0061919504644,0.0176831468784,-0.0027998286797
2012-09-25,0.0128346763712,-0.00928262436914,0.0,-0.00213133803815,-0.00630227353045,-0.00609159142826,0.0195314689234,-0.0039331366765,0.000312304809494,-0.00583771161705,0.00747563743158,-0.00249084249084,0.0,0.000768693221523,0.0184615384615,0.0152482269504,0.00337304794846
2012-09-26,0.0678515286645,0.0081870281088,0.0,-0.00451036418066,0.00521605121214,-0.0152128707453,0.0164501278069,-0.0302731161566,-0.025913206369,-0.0205519671169,-0.0157678547767,-0.0192420681551,0.0,0.00202499825431,-0.0146022155086,0.0251484456863,6.96060336383e-05
2012-09-27,0.0189869614853,-0.01064693675,0.0,0.014014665183,0.0199893861666,0.020782396088,0.0151155286947,-0.0128944689515,-0.00128205128205,-0.0173860911271,0.00915455035003,0.00763816085068,-0.0238095238095,-0.00236933797909,0.00153295861012,0.0146507666099,0.00197844333433
2012-09-28,5.89657409045e-05,0.0171454628363,0.0111653872994,-0.00271804885735,-0.00413342582958,0.00370168753402,0.0137984310278,0.0550017188037,0.0195763799743,0.058572300183,0.00667022411953,-0.013079667063,-0.00439024390244,-0.000768371053367,-0.00102040816327,0.0245130960376,0.0108700802743
2012-10-01,-0.00498231132075,0.00959383125616,-0.0110420979986,0.00155740387545,0.00499230836212,0.00314567740536,0.00897302836423,0.00260671228413,-0.0264400377715,-0.0207492795389,0.00530082162735,0.00828313253012,0.0,0.00118839566585,0.0791624106231,0.0439200262209,0.0082810608981
2012-10-02,-0.0610055998341,-0.00266429840142,0.0,-0.000360575568752,-0.00112635379061,-0.00637975778547,0.0124479166667,0.00324991875203,-0.0184287099903,-0.0223660977045,0.00369100975481,0.00970873786408,0.0,-0.000558581203743,0.0217699952674,0.010989010989,-0.00156430030537
2012-10-03,-0.0267259876309,-0.00169189670525,0.0,0.00194442878882,-0.000462614930897,-0.0408096637284,0.0118961880755,0.00259151279559,0.000658761528327,0.00361228175798,-0.00341476228001,0.00458579881657,0.0,-0.00153695682549,-0.000463177396943,-0.00310559006211,-0.00192750700477
2012-10-04,0.0383854757659,-0.021318348051,0.0,0.00697510898608,0.0118021405843,0.0405037440436,0.0104599585669,0.00032310177706,0.013495720869,-0.00479904019196,0.0,-0.00103077602709,0.0,0.00286873775539,0.000926784059314,0.00716510903427,0.0050435057515
2012-10-05,-0.0408692122764,0.00437477214728,-0.00453593859037,-0.00536826522917,-0.0138658585397,-0.0199542034675,0.0119616623063,-0.0116279069767,-0.000974342318935,-0.0156720916215,-0.0021085925145,-0.00884433962264,0.0123305569165,0.00272099351148,-0.00277777777778,-0.0123724095268,-0.00487998748878
2012-10-08,0.0223307291667,0.0171506352087,-0.000350508236944,-0.00327428757568,-0.0154234192445,-0.00611927013796,0.00738300913554,-0.0078431372549,-0.000650195058518,0.00612369871402,-0.0155837295298,0.0,-0.00112930547713,0.000695797383802,-0.00557103064067,-0.000939555277169,0.000408212088453
2012-10-09,0.0232758071706,-0.00267642073334,0.0126227208976,-0.00605169295265,-0.00220841553547,0.0342550095153,0.00903157349258,0.0,0.0,0.00243457090688,0.000536624631071,0.00520523497918,0.0,-0.00264219162842,0.00233426704015,-0.00376175548589,0.0036402751168
2012-10-10,-0.0161496094844,0.0139547365596,-0.0155817174515,-0.00110546097723,0.00200672844242,-0.012338997727,0.00607732847483,-0.00296442687747,-0.0182173064411,0.00728597449909,0.0,0.003846722888,0.0,0.000836586726157,-0.00978108989287,0.0188797986155,-0.000429782862151
2012-10-11,-0.00828641912834,0.0113806793119,-0.00738656348927,0.0028773793714,0.000736290275078,0.00898630136986,0.0043874420395,0.0482325735051,0.0172299536117,0.0433996383363,0.00804505229284,-0.020486366986,0.0,-0.0016021175815,-0.0380997177799,0.0299567634342,0.00517774595561
2012-10-12,-0.0391631585661,0.00776343335659,0.00531537916371,-0.00758874760199,-0.0168633567792,-0.00228087324862,0.00418688512688,-0.0258430507406,-0.0169381107492,-0.0335066435586,-0.011838254855,0.00978031898887,0.00920616974885,0.00132561222354,-0.0195599022005,0.00449775112444,-0.00631557493059
2012-10-15,-0.00746813595327,-0.00571280186964,-0.0602749383151,-0.00934606085489,-0.0209842543256,-0.00010886131069,0.00265108152076,-0.0200582335814,-0.0198807157058,-0.00956365809922,-0.000807645712747,0.0183281180152,0.000320076818436,0.00341415830546,-0.00997506234414,-0.00149253731343,-0.00770628264777
2012-10-16,-0.0250810955423,0.000783494384957,0.0,0.00573306701817,0.00687968200581,0.00261295590637,0.00340123790638,0.00132056784417,0.00236646382691,-0.0012070006035,-0.000943014953523,0.0405326309628,0.0,0.00145823206722,0.016120906801,-0.0242152466368,0.0016450005604
2012-10-17,-0.0261036600007,0.000434933890049,0.0,0.00152239233081,0.0082295778925,0.000325768270171,0.00305433116136,0.0214309264754,0.0101180438449,0.0132930513595,0.0120010787487,0.04218815919,0.0,0.00110941616974,-0.00297471492315,0.00122549019608,0.00494953133124
2012-10-18,-0.0269794308256,-0.0115642118077,0.0,-0.00496025509883,-0.0127706996777,-0.000217108119844,0.00466904696512,0.0132343447385,0.024040066778,0.0107334525939,-0.00146568954031,-0.00188908379436,0.0,0.00401717689431,-0.0159124813526,0.00826193390453,-0.000601788852025
2012-10-19,-0.0113299066097,-0.0085327234342,0.0191297824456,-0.0114172165653,-0.0223632425176,-0.0222584147666,0.00628758884636,-0.00159286396942,-0.00749918487121,0.00589970501475,-0.0262876968241,-0.0113559551169,0.0,-0.00110375275938,0.022233451238,0.0273141122914,-0.000500354004667
2012-10-22,-0.0151210046498,-0.00408127051726,0.00993743099006,0.00411886019694,0.0112657595806,-0.0146585230428,0.00250404545079,-0.000319081046586,0.00854139290407,0.00703812316716,-0.00630396053173,0.00068371393409,0.0159187265019,0.00158839779006,-0.00840336134454,0.0295420974889,0.00348080948013
2012-10-23,-0.0260223048327,-0.0168374164811,-0.00655976676385,-0.0121612552359,-0.023113717019,-0.0232164994928,0.00179086892489,-0.00670284072774,0.00456026058632,-0.0116482236459,-0.0136532892015,-0.036348729161,0.0,0.000689512514652,-0.0204386839482,-0.0401721664275,-0.0134367703849
2012-10-24,-0.000763358778626,-0.0160384197173,0.0315480557594,-0.00329151585433,0.00249557745767,-0.0108457367024,0.00231691109883,-0.00192802056555,0.0107003891051,0.0176782557454,0.0,-0.022688598979,0.0,0.000757941156205,0.00152671755725,0.0248131539611,0.00264520160582
2012-10-25,0.0289915966387,-0.00211805875311,0.0,0.00583499823716,0.0118166062707,0.00373264901435,0.000222941894302,-0.0160978750805,-0.00417067693295,-0.0127388535032,-0.0032158836689,0.000870574579222,0.0,-0.00227210134949,-0.00762195121951,-0.0204200700117,-0.00178126076633
2012-10-26,0.0163331972234,0.0031376891842,-0.00675675675676,-0.000397258913497,-0.00473372781065,0.0026728646136,-0.00449303755147,-0.00818062827225,-0.00161082474227,-0.0105571847507,-0.000280544255856,-0.00449405624819,-0.000157480314961,6.90083500103e-05,-0.00921658986175,-0.00357355568791,-0.00214170906592
2012-10-29,0.019686621133,-0.00064397424103,-0.0118152524168,-0.00116302854972,-0.00650854246198,-0.00857672693556,-0.00427763374971,-0.000989772352359,-0.0193610842207,-0.00711321873148,-0.0178195594219,0.00276685597787,0.000157505118916,0.00269113993928,0.0031007751938,0.017931858936,-0.000941559442976
2012-10-30,0.0,0.00846911534567,0.0,0.000228195616304,0.000157480314961,0.0,-0.00614222990165,0.00627476882431,0.0,0.0,0.0,0.0,0.0,-0.0010322758241,0.00772797527048,0.0,0.000840580480408
2012-10-31,0.00394011032309,-0.00136923779096,-0.000724637681159,0.00635877036474,0.0148638009762,0.00818330605565,-0.00546571721165,0.0157531998687,0.0105297795327,0.014328358209,0.00771428571429,-0.0368864362475,-0.00370078740157,-0.00151556902728,-0.00511247443763,0.0246623605402,0.00209617573483
2012-11-01,0.000285428856857,-0.00091407678245,0.0116026105874,-0.0036853608631,0.000837806807956,0.00985621521336,-0.00539996886936,-0.00936995153473,0.0192119830674,0.00470865214832,0.0079387581514,0.00211097708082,0.000237097921442,-0.00137988133021,-0.00411099691675,0.00429799426934,0.00144462314458
2012-11-02,-0.0160507918391,-0.00841720036597,0.00967741935484,-0.021260458115,-0.0431574378372,-0.0256056952578,-0.00300958251071,-0.00260926288324,-0.0316293929712,-0.00117164616286,-0.020253164557,0.00210653024376,0.00347661188369,-0.000276357606743,0.00361197110423,-0.0319543509272,-0.00907838344327
2012-11-05,0.0386427898209,-0.0107953496955,-0.0010649627263,0.00427411566937,0.00962348519215,0.00930945086024,-0.00134028834311,-0.00523217789405,-0.0128670405807,0.00234604105572,-0.00358886017801,0.000750750750751,0.0,-0.00476848652384,-0.00616966580977,-0.0176834659593,-0.000779991294415
2012-11-06,0.0213597654614,-0.0101669620371,-0.0238095238095,0.0184482789323,0.0258673256523,0.0357267950963,-0.00263568984487,0.000657462195924,0.00701871657754,0.0117027501463,0.0102290736205,0.00375093773443,0.0,0.000763835844733,0.0134505949302,0.013501350135,0.00583362224172
2012-11-07,-0.0512575177693,0.0301545420279,0.0,0.000961656146731,-0.00525574847489,-0.0481343704205,-0.00164882570418,0.00427069645204,-0.00829737802854,0.0289184499711,-0.0179691956646,-0.0085201793722,0.0,0.000277546489037,-0.0326697294538,0.0281231497928,-0.00314247565181
2012-11-08,0.0102290736205,-0.00320160995243,0.0,0.00795952114775,0.0160392489858,0.00769777356703,-0.00135999902857,-0.00392541707556,-0.00635876840696,0.00112422709387,0.00798722044728,-0.0085933966531,-0.0157480314961,0.00173418423973,-0.00580474934037,-0.00863806507342,-0.00120148399919
2012-11-09,0.0283086138049,-0.0145911718822,0.0,-8.08729659004e-05,0.00841922803108,0.0115172170643,-0.00269938351917,-0.00985221674877,-0.0289659818121,-0.0168444693992,-0.00605100129664,0.00486618004866,0.0,-0.00166193476906,0.0116772823779,-0.0363055474877,-0.00357113097928
2012-11-12,-0.0105401844532,0.00447010616502,0.00837277029487,-0.00174468650525,-0.00558642070045,-0.00580922504938,-0.00199953669272,-0.0275290215589,-0.0319112036074,-0.0331239291833,0.00681258153356,0.0,0.00448,-0.0015953388361,0.0157397691501,0.0274261603376,-0.00138284137138
2012-11-13,0.0262807484757,0.0153903207862,0.00505415162455,-0.0018403310281,0.00240763033614,-0.00222040434732,-0.00454462158695,0.0075034106412,0.0,-0.00118133490845,0.0,0.0261803874092,0.0,-0.00257051549257,-0.00051652892562,0.0501613376357,0.00776471325176
2012-11-14,-0.00163889647637,-0.0120525931337,0.0262212643678,0.000910266296376,0.0056351039261,0.0110096041227,-0.00883619896175,0.00304671631686,0.0100322465066,-0.00236546422235,-0.00503887129283,0.0120926117092,0.0,-0.00243783520234,-0.00568475452196,0.0209497206704,0.00266829475043
2012-11-15,-0.0103625170999,0.0086876155268,0.0119005950298,-0.00620966901074,-0.00177598138282,-0.010078776645,-0.00985599841512,-0.00809989875127,-0.0102873359347,-0.00355660936574,0.00260454348141,0.0339501675652,0.0,-0.000139645300936,-0.010395010395,-0.00683994528044,-0.000852713427992
2012-11-16,-0.00815564847773,0.0155763239875,-0.0615703908682,-0.00107832736853,-0.00950920245399,0.0142773551785,-0.0105293433541,0.00986730180333,-0.0172043010753,-0.0142772159429,-0.00317506133641,-0.0173337091319,0.0,0.00195530726257,0.00577731092437,-0.0349862258953,-0.00854018254372
2012-11-19,-0.00543535068465,-0.0210212919524,0.0,0.0103164368614,0.0247754722824,0.0301142263759,-0.00586413902054,0.0158355795148,0.009117432531,0.0036210018105,0.021427537281,-0.00960848988957,-0.000159286396942,-0.00195149149707,0.0412532637076,0.0405366828433,0.00822051728572
2012-11-20,0.0,0.0213805179246,0.0,-0.00261052874758,0.00157147174373,-0.0283378136201,-0.00812346652089,0.00597014925373,0.0140946873871,0.00360793746242,-0.00354358610914,0.00622646973646,0.0,6.98324022348e-05,-0.00200601805416,-0.0082304526749,0.00011488528979
2012-11-21,0.00700648099492,0.000992511052964,0.0,0.000967033985164,0.00594411924446,0.00726224783862,-0.00406295660198,-0.00296735905045,-0.00356379187455,0.0,-0.00540540540541,0.00244639516477,0.0,0.00356120382655,-0.0130653266332,0.0188105117566,0.00102387522115
2012-11-23,0.0,-0.0031540055871,0.0,0.0120430381064,0.0169461023964,0.0,0.00230358406795,0.0,0.0,0.0,0.00901029748284,-0.0176571920758,0.0168073920663,-0.00480100194823,-0.0254582484725,0.0,2.98034101281e-05
2012-11-26,-0.0359018959819,0.00225998915205,-0.00884629561371,-0.00110256732516,0.00654751371439,0.00411993591211,0.00192594114324,0.0082671957672,0.0100143061516,0.00479328939485,0.00240963855422,0.017390033611,0.0,0.0115360413899,0.000522466039707,0.022264458322,0.00318232869239
2012-11-27,0.0156244361852,0.000721565797781,-0.013387876534,-0.00373456560654,-0.00284224097515,-0.00638249373148,0.00643309326704,0.0127910790423,0.0173512747875,0.0286225402504,0.000141402714932,-0.00143636885952,0.00274187230709,0.00725739563174,0.00417754569191,-0.00106241699867,0.0041025140676
2012-11-28,-0.0109074113551,-0.00369535826949,0.00226159065209,-0.01294489093,-0.00902118656519,-0.00791465932553,0.0112177854742,0.000323834196891,-0.00208840932823,-0.00811594202899,-0.00410009896791,0.00158227848101,0.0,-0.00377410279284,-0.00364014560582,-0.0215368253124,-0.0039886771506
