date,EMB Returns,COMMODITIES Returns,FXI Returns,TLT Returns,LQD Returns,QQQ Returns,EWJ Returns,SPY Returns,Portfolio Returns
2013-07-12,-0.00825692201519,-0.000857392416027,-0.0275256783615,-0.000834696961529,-0.00280289304227,0.00440182086442,-0.00168342881316,0.000418154372755,-0.00309488659321
2013-07-15,0.0110083859098,0.000638063041046,0.0102378665647,0.00529144459017,0.00641108517683,0.00225761199121,0.0092748066268,0.00388022231856,0.00527538702152
2013-07-16,0.00722842069492,0.00193338938576,0.00208631070995,0.00341676265735,-0.00148371007932,-0.00132492578985,-0.00835407865314,-0.00374663154428,0.00130820252112
2013-07-17,0.00817591326043,-0.00229880035128,0.00624655215902,0.00184064272288,0.0037575081416,0.00252079611585,0.00926699227717,0.00250757902173,0.00269733192549
2013-07-18,0.0051360302172,0.00194718288005,-0.00591215123515,-0.0124930910234,-0.0026114080078,-0.0025144576807,0.00500835130854,0.00547757793997,-0.00391425977824
2013-07-19,0.00134462561237,0.00306305405365,0.00297349364192,0.015813877336,0.00549939424261,-0.0103490219656,-0.00747508909058,0.00177654777232,0.0059165451838
2013-07-22,-0.00152189745736,0.000670115939742,0.00118600103548,0.00146525273666,0.00225660517995,0.00294945030416,0.00251046229283,0.00195086510777,0.00135034364925
2013-07-23,0.00421415961391,-0.00174195229705,0.0275392672871,-0.00420629946589,-0.0015584481322,-0.0073520116493,-0.000834798970097,-0.00212418896202,-0.000368824970954
2013-07-24,-0.00937508158859,-0.00415664586746,-0.0103746817529,-0.0126723027394,-0.00485813144741,0.00323194496135,-0.00835407865314,-0.00366532976113,-0.00781885806542
2013-07-25,0.000901334813437,-0.0050865234408,0.00873604414001,-0.000371908650374,-0.00122070695196,0.00630866568632,-0.0185342078607,0.00243239054082,-0.000447579268425
2013-07-26,-0.00351187239679,-0.00313708929658,0.00230968913328,0.00614062269138,0.00104759905598,0.00533560824843,-0.0231759849998,0.0010656787912,0.00107490507143
2013-07-29,-0.00370511480392,0.00101912507921,-0.0118089342115,-0.00730527567664,-0.00165696267278,-0.00185752389686,-0.0219682290346,-0.00307442453079,-0.00556810203606
2013-07-30,-0.00145124983001,-0.000212182254298,0.0026233920721,-0.000372703017333,0.000262059908662,0.00531688865432,0.00898457361618,0.0,0.000883094979227
2013-07-31,-0.00753918085113,0.00213934187375,-0.00406983642088,0.00363438712918,8.73304170861e-05,0.00185113841616,0.0,0.000711670561461,0.000994071284655
2013-08-01,-0.00234363612693,0.000858668539476,0.0192643655547,-0.019268425273,-0.0079709028686,0.0101623800014,0.0267141816239,0.0115578677144,-0.00265605950903
2013-08-02,0.0125287911465,-0.00191987516919,0.00143198060779,0.0110099831351,0.0049432143553,0.00561807064553,0.0156114615549,0.00169948678801,0.00677979194671
2013-08-05,-0.00718769039278,-0.00374659266492,-0.00857897203777,-0.0076980948137,-0.00377725791546,0.000649484566977,0.00256191502129,-0.00146265475325,-0.00491772394934
2013-08-06,0.000274938465773,9.2268769627e-06,-0.00692243989022,0.00293284400217,0.00061744067383,-0.00597252318072,0.000851864721263,-0.00568204185244,-0.000465119136869
2013-08-07,-0.00238214509338,-0.000840597002975,-0.0188787778054,0.0074521557303,0.00220265621976,-0.00182865203161,-0.0187234935302,-0.00324071383826,-0.000404969937014
2013-08-08,0.00156116904958,0.00253612061865,0.0183541839558,0.00271517708906,0.00211112413666,0.00497273399667,-0.00433644046814,0.0036651039311,0.00369012609761
2013-08-09,0.00660194149971,0.00198554436105,0.00377879301916,0.00158755105227,0.0,-0.00403659143928,0.0,-0.00288575880265,0.00109560819314
2013-08-12,-0.000455370230052,0.00684654566039,0.032435805093,-0.00680595759737,-0.00052691493273,0.0023532559588,-0.000871157773992,-0.00118171377945,0.00103564822105
2013-08-13,-0.00820198426338,-0.000146741802069,0.020476658175,-0.0144560017422,-0.00711120028799,0.00560840807199,0.00871848023396,0.00295713879197,-0.00364921893647
2013-08-14,-0.00165402658894,0.00401439244306,0.000824707540119,0.00152406409828,-0.00167908895308,-0.00376128494273,-0.00518582937073,-0.00512938157308,-0.000115716675064
2013-08-15,-0.00248504361026,0.00358775198977,-0.0071406740741,-0.0135044656401,-0.00708586488533,-0.0169249154887,-0.0139010431252,-0.0139863149288,-0.00937371798088
2013-08-16,-0.00581280898912,0.00069185099565,0.000276348781826,-0.00347063812783,-0.00499500319795,-0.000264789250251,0.0,-0.00330596493788,-0.0023093147666
2013-08-19,-0.00872394874399,0.00353193067445,-0.00276544772929,-0.00870665389231,-0.00546843252262,-0.0018545712271,-0.00264317406952,-0.00639203570651,-0.00493166353605
2013-08-20,-0.0032767700918,-0.00240373065191,-0.013588544622,0.00770960377923,0.0061294861266,0.0043794824157,-0.00883400789809,0.00491629989561,0.0019458843072
2013-08-21,-0.00319371557155,-0.00247586095132,-0.0202418613579,-0.0109432764696,-0.00600261014471,-0.00343549776065,-0.0142601055345,-0.00616014814204,-0.00839186902493
2013-08-22,0.00141344540902,-0.000247740000714,0.0269731169933,0.010183184879,0.00459675100052,0.00981181282208,0.00632919886708,0.00911472740781,0.00841765203663
2013-08-23,0.00555191597105,0.00326540227165,-0.00363233916099,0.010855901147,0.0067292329358,0.00669635666545,0.0170708327628,0.00337238300925,0.00701984016996
2013-08-26,0.00177810357404,0.00383868711677,0.000560599003257,0.00498597924073,0.00204985756835,0.000521702838064,-0.0114841868519,-0.0037207656451,0.00181996118023
2013-08-27,-0.00411029644051,-0.00126890111933,-0.0168159073073,0.0125942302858,0.00426869246881,-0.0204667400269,-0.0107236338743,-0.0160845078147,-0.000997843365903
2013-08-28,-0.00619083664766,0.0024910005589,-0.00256549658189,-0.00810325532598,0.000176610078681,0.00385953631983,0.00271002904697,0.0035515138726,-0.00247935494119
2013-08-29,0.000755105558194,-0.00295697890723,0.00342925190022,0.00797947933848,0.000974159960637,0.00702637245695,-0.000900981145304,0.00158564849254,0.00364221533345
2013-08-30,0.00122612068152,-0.00365756205602,0.000569692602847,-0.0011309312336,0.0,-0.00645076781183,-0.0198377870897,-0.00316693657478,-0.00283820555968
2013-09-03,-0.00746464712696,-0.000180189085646,0.0313121383826,-0.0141044370576,-0.00394140907604,0.00569772270305,0.0248390286487,0.00452144357699,-0.00139606023575
2013-09-04,9.53503597219e-05,-0.00316987023563,0.0171130129932,-0.00220691664774,-0.0036525436967,0.0106718300707,0.0152604951,0.00827299021654,0.00244584936366
2013-09-05,0.00133433738919,-0.00196430633668,0.0103121680852,-0.0139435900801,-0.00822673065823,0.00169468428971,-0.00265275612197,0.00126725391047,-0.00493877471012
2013-09-06,0.0086617454328,0.00241857934176,0.00402909862107,0.00497373182678,0.00144259054504,0.00117126855316,0.00354618095275,0.00048196579349,0.0037151760942
2013-09-09,-0.00103803539131,-0.00594493019225,0.0238094471442,0.000485169898897,0.00261096028199,0.0116989828808,0.0256183185015,0.00957592428558,0.00457870954342
2013-09-10,-0.0047232059052,-0.000822357699094,0.0135875306822,-0.00698361193397,-0.00440013742846,0.00488237600074,0.00775194506379,0.0073973401645,-0.000701985005869
2013-09-11,0.00607438540235,0.000652220130172,-0.0074760202061,0.00888858692536,0.00469013604849,-0.00191782985206,-0.00683753751686,0.00313848215558,0.00341289918698
2013-09-12,0.00528296902859,6.18024723411e-05,-0.011168757718,-0.00135546793385,-0.000718237250888,-0.000640549768729,-0.00688461130494,-0.00265648432981,-0.00166914252157
2013-09-13,-0.00159531488851,-0.00116412109687,0.00367721132066,0.00387780933235,0.000628859136356,0.000640960335724,0.0051993107399,0.00224914293926,0.00202608878618
2013-09-16,0.0104332907258,-0.00180782704311,0.00994512982448,-0.00666337647664,0.00116719025291,-0.00269033589173,0.0129310443321,0.00578753931648,4.1495699828e-06
2013-09-17,0.00539535955238,-0.00214968072833,-0.00466429812946,0.0082635504393,0.00269049134391,0.0066796073931,-0.00425547274007,0.00446236518082,0.00382612176323
2013-09-18,0.0236861646507,0.00509105656765,0.0195260288177,0.0123421344137,0.0146673551717,0.0119942729735,0.0307694852035,0.0115745551123,0.0137156777341
2013-09-19,-0.00479028075077,0.000426447213129,-0.00714999624184,-0.00590527648105,-0.00634617201896,0.00239569942737,-0.00497512765853,-0.00167601439268,-0.00368972257393
2013-09-20,-0.00163472845968,-0.00350439324341,-0.0115743307478,0.00536555737274,0.000887619979771,-0.00343540595397,-0.00833341248459,-0.00699198039611,-0.00102968213662
2013-09-23,-0.00163740517251,-0.0011012654399,0.00572495556162,0.00724293544292,0.00593762279319,-0.00202555137914,0.00336119853791,-0.0046278044811,0.00269114010993
2013-09-24,0.000182185518956,-0.00178569954108,-0.0139717360545,0.0107862269393,0.00255525731648,0.0,0.000837595680821,-0.00235354005302,0.00262150339554
2013-09-25,-0.00109312445971,0.000958734600369,-0.0049854690975,0.00205933645452,0.00316311278563,-0.00342507215407,-0.00251046229283,-0.00289033338402,-0.00012197215567
2013-09-26,0.00164158637733,0.00261564662046,-0.000527476383313,-0.00700602808048,-0.00253972974771,0.0077647995576,0.0159394620654,0.00384495625453,-0.000291943744447
2013-09-27,-0.00646450496044,-0.00031047657842,-0.00659635710636,0.00244581119869,-0.000790537094433,-0.00126319025055,-0.00743166265203,-0.00459678352277,-0.0012333538416
2013-09-30,-0.000824832715203,-0.00021673340815,-0.0151394322735,-0.00150146609933,-0.00219778278171,-0.00240292518066,-0.008319547176,-0.00532808187775,-0.00318972341118
2013-10-01,0.0014060853237,0.0005866090496,0.014023593679,-0.00303704174213,-0.00101129840681,0.0101420128286,-0.00419456016936,0.00791616860264,0.0016176644615
2013-10-02,-0.00229881920103,0.00304028227213,-0.00079765748861,0.0015122349749,0.00300840877333,-0.000376518422049,-0.00505476366144,-0.000944568539817,0.000558905633846
2013-10-03,-0.000552992068832,-0.000649754825395,-0.00159717099195,-0.0016043429103,0.000529187799816,-0.0116760737671,-0.00762066615853,-0.0092212788149,-0.0032659865344
2013-10-04,0.00258209287768,5.43459641293e-05,0.0133298834014,-0.000756240692452,-0.000969500952329,0.00863818601148,0.00170641053999,0.00757682027075,0.0025822737025
2013-10-07,0.0041389949688,0.000308782515012,-0.0107867992906,0.00406770179559,0.00176408245612,-0.00831235321432,-0.0187392176346,-0.00864446753439,-0.00148189939442
2013-10-08,0.00256482703884,0.00104222847309,-0.00186158881964,0.000282693789325,-0.000175509295619,-0.0193039669859,-0.00347230131596,-0.0116470755726,-0.00280001909047
2013-10-09,-0.000730887957914,-0.00161872563455,0.0053289950334,-0.0080060538329,-0.00211432662228,-0.00310796997538,0.0235191818644,0.000725440136198,-0.00194859140918
2013-10-10,0.00164577962459,0.00134577766515,0.0108668511304,0.00161409204699,0.00141221006453,0.021174393123,0.0144680207901,0.0215578947917,0.00681597118267
2013-10-11,0.00246456071545,4.04226955508e-05,0.00576819796745,-0.000284331940788,0.00132189587543,0.00788685271891,0.0016777795938,0.00644329157456,0.00210152803119
2013-10-14,0.00118373074761,0.00164069173716,0.0036496974987,-0.00805995392948,-0.00308133187238,0.00706808700402,0.00167519136164,0.00399414909421,-0.00140344112464
2013-10-15,-0.000363625176633,0.00105618134289,-0.00987021697766,-0.000669161648303,0.000176957394558,-0.00388523923515,-0.00836128406558,-0.00725425020696,-0.00242985219308
2013-10-16,0.00491297613364,0.00112039031486,0.0023609033261,0.0125311331363,0.00741713470169,0.011323582175,0.0092748066268,0.0139655909905,0.00885977463336
2013-10-17,0.00842010153538,0.00200889453266,-0.00261707914037,0.0090694342213,0.00736252585568,0.00572278866335,0.00835430009402,0.00668384168892,0.00629787186613
2013-10-18,0.000628458120766,0.000923864725877,0.00104969333221,0.00215331394483,0.00130561200078,0.0162049530881,0.000828574283452,0.00675403470604,0.00336029108437
2013-10-21,-0.00206360742114,-0.00174652327224,0.000786444473636,-0.00317641347128,-0.00260685190953,0.00219105868892,0.000827668892069,5.75192503942e-05,-0.0014800533843
2013-10-22,0.00197798059984,-0.000217339714327,-0.000261942154918,0.0111528220081,0.00609822920536,0.00145759694321,0.00496278350855,0.00579117507544,0.00563408757781
2013-10-23,0.00287155209073,-0.00279336031125,-0.0332722165941,0.00389280796603,-0.00026026429357,-0.00606431198294,-0.0205760042026,-0.0047887637451,-0.00350306666601
2013-10-24,-0.000894803458767,3.02450776763e-05,-0.0113823076506,-0.00387771277485,-0.00103939980928,0.00439293971332,0.0100840411006,0.00332217292475,-0.00117760995818
2013-10-25,-8.95398773417e-05,-0.000103324472936,-0.00137044482317,0.00370750377505,-8.59024437797e-05,0.00716809007394,-0.014975052605,0.00456741072088,0.00156075546996
2013-10-28,0.000626938315205,-0.00226510444272,0.00329400174507,-0.00341672781921,0.000953695570335,0.000241220421497,0.00337823165132,0.00159135616525,-0.000904316959789
2013-10-29,-0.00384897081352,-0.00207864776128,0.0131324483168,0.00129717428332,0.00138578418798,0.00168826180261,0.00757576433692,0.00533444641042,0.00204931647044
2013-10-30,-0.00296515677173,-0.000227101420055,0.0137727493404,-0.00601508921672,-0.00198960896383,-0.000963023157737,0.0,-0.0049670496918,-0.00218552581872
2013-10-31,0.00351481092882,-0.0031784030809,0.000799223744465,0.00214128530095,-0.00138662528985,-0.00228969966462,-0.00501253576824,-0.0028364003901,-0.000199604523486
2013-11-01,-0.0053457094268,-0.00406530945531,0.0069204918145,-0.0108251636894,-0.00269979862633,0.000241540922499,-0.0109152812157,0.00238920623623,-0.00507771021181
2013-11-04,-0.000181270602001,-0.00393229008847,0.00158590451079,0.000941713552792,0.000261603064825,0.00144914803224,0.000848972266531,0.00351834214347,0.000393364358605
2013-11-05,-0.00516761635397,-0.00151929844408,-0.0160993249425,-0.0119483971021,-0.00427754444152,0.00108516223106,-0.00848162195339,-0.00316687323724,-0.00733182991626
2013-11-06,-0.000729189838966,0.00161255026116,-0.00107277021555,0.000476050483174,0.00113915824863,-0.000240871771982,0.0136869978169,0.00510622414764,0.00160957721576
2013-11-07,-0.00237112600423,-0.000165248513706,-0.0161117725389,0.00847062220657,0.00201433647873,-0.0187951696156,-0.0185654878633,-0.0126431778403,-0.00220385593542
2013-11-08,-0.00767892943793,-0.00165955010187,0.0054584380171,-0.0240656640225,-0.00978863378058,0.0135068927767,0.00773861292987,0.0134907084903,-0.00699941648767
2013-11-11,-0.00580381655784,0.00201772265543,0.0105864374914,-0.00377144789363,-0.00167759929958,-0.00157496130669,-0.0017066367044,0.000169735182696,-0.00106471578853
2013-11-12,-0.00657890475264,-0.00013404485996,-0.00886378184499,0.00465927304662,0.000707286423534,0.00157744572266,0.0128207509896,-0.00203039386478,0.00113910386125
2013-11-13,0.00391742912834,-0.000287758554599,-0.0111109826147,0.0036714759251,0.00229681112821,0.0121152720715,0.00759471812217,0.00802412173504,0.0032577118508
2013-11-14,0.0066896918076,-0.0023011906249,0.00931760737828,0.0061608634412,0.00546626593105,0.00311234238394,0.00837529081642,0.00498959091038,0.00478808312338
2013-11-15,0.00507615823889,0.0012625673717,0.0437140628092,0.00200926939047,0.0,0.00190928751243,0.0141195393422,0.00435053351343,0.00616552211145
2013-11-18,0.00495865124686,-5.10101459607e-05,0.0359001116114,0.00601540834875,0.00447063446824,-0.00976654491479,-0.00163793069762,-0.00349901696853,0.00437323683837
2013-11-19,-0.00785825403594,-0.000793941370945,0.00150692418473,-0.00759295394425,-0.00349105882216,-0.00288666637748,-0.00574248887283,-0.00217314854056,-0.00450366591425
2013-11-20,-0.00276284320493,-0.00109440997353,-0.00777323691897,-0.0170236679084,-0.00429140756419,-0.0024127085964,0.0,-0.00312795580377,-0.00816298394181
2013-11-21,-0.00110822022964,0.00278078877629,0.00379055811461,0.00165401687613,0.00193535730912,0.0101572773976,0.00412534325008,0.00806863933648,0.00334889937375
2013-11-22,0.00212640119551,0.00173348440407,0.00604232104025,0.00932488209797,0.0035115916618,0.0053866934944,-0.000821548261277,0.0050023111109,0.00557170223378
2013-11-25,0.00811877166203,0.00186558305949,-0.0197697368781,0.00288713001065,0.00174916642804,0.00238127271453,-0.00740132170507,-0.000995601814155,0.000330962230528
2013-11-26,-0.00137264602167,-0.0018528567127,0.00536119785563,0.00374239072528,0.00200967629096,0.00522615593515,-0.00414243220481,0.000276466766664,0.00179030078123
2013-11-27,-0.00348243674161,-0.00126974631577,0.0205688319692,-0.00172080926134,0.000174067602054,0.00697158832575,0.00415966332815,0.00243557806475,0.00157137118417
2013-11-29,-0.000643823729094,0.00206965103988,-0.00149277868651,0.000287208828724,-0.000784134759021,0.0059845849926,-0.000828354677228,-0.000662797075118,0.000641711342667
2013-12-02,-0.00928266589247,1.19064024415e-05,-0.00847245273594,-0.00777790629504,-0.00474527069524,-0.00291614652136,-0.00248778361755,-0.00259633616863,-0.00528178297672
2013-12-03,0.00326308293478,0.00135960574723,-0.00904753524032,0.00367755344499,0.00254922968929,-0.000818972675393,-0.00415620619436,-0.00432076674491,0.00055623029953
2013-12-04,-0.00631905397742,0.00355862399246,0.00532584592066,-0.00954582548104,-0.00324389430238,0.000936648511784,-0.00751252696281,-0.000111008103592,-0.00363845592912
2013-12-05,0.00439534649563,-4.16144435187e-05,-0.00605451492526,-0.00282313963932,-0.00219979510091,-0.00128670181508,-0.00841051011693,-0.00439580882882,-0.00231867491398
2013-12-06,0.00428309367569,0.00194722406423,0.0190356799582,0.00478363737031,0.0021159130311,0.00726160726496,0.0127226577517,0.0111769793886,0.00656737246752
2013-12-09,0.00278139972279,0.00105773257644,-0.00672487662021,0.00233206277603,0.001495526071,0.00406986114849,0.0,0.00254235570567,0.00146696496287
2013-12-10,0.00406795169338,0.00171021925905,-0.00125388065087,0.00717325217704,0.00404170338366,-0.000694869406316,0.00167519136164,-0.00358356873977,0.00308056296471
2013-12-11,-0.00478813018071,-0.00106442104319,-0.0326385292772,-0.00769973202478,-0.00280038589976,-0.0128636594081,-0.00919725733394,-0.0112303498713,-0.00896966084318
2013-12-12,0.00157284078243,-0.00101494756439,-0.0109007820108,-0.00378274812715,-0.00166709524664,-0.00258264652976,0.00337538056913,-0.00330175812132,-0.00277982845401
2013-12-13,0.0009238282074,-0.00114498198961,0.00708485576191,0.00486806197083,0.00272448841728,-0.00129485148888,-0.00841051011693,-0.000112017680628,0.00183857617847
2013-12-16,0.00147671870869,-0.000620783406666,-0.000260577181308,-0.00368182915102,0.000789050231674,0.00553920519637,-0.00593709040304,0.00623190863178,-0.000498862680094
2013-12-17,0.00267256651508,-0.00174397327616,-0.0124542160058,0.00447339917387,0.00297743003427,-0.00199240113742,0.000853092187783,-0.00318060989474,0.000355342603099
2013-12-18,-0.000183852599746,-0.00109648691217,0.0198832749882,-0.00503435155637,0.0,0.0116265551517,0.0195580717749,0.0170725198721,0.00335978710505
2013-12-19,-0.00174671095754,-1.70706537537e-05,-0.0228748704297,-0.000973022810238,-0.00148429563074,-0.00278625357626,-0.00842463848259,-0.00115574751399,-0.00319972671266
2013-12-20,0.00221028771066,0.00346853195044,-0.00718297713525,0.0153891579172,0.00463552652831,0.0101882617284,0.0033986205244,0.00581870436216,0.00790106335987
2013-12-23,0.00275650411703,0.00137407902148,-0.0013396425927,-0.00565943798071,-0.00156724722844,0.0105203838762,0.00931415998694,0.00534249392012,0.000144672358253
2013-12-24,-0.000183192031701,0.00075083940585,0.0182453326522,-0.00800706401914,-0.00026129649342,0.000457528416711,-0.0134229669175,0.0021915827706,-0.00194164218964
2013-12-26,-0.0015006500794,0.0,-0.00816876078283,-0.00385669969698,-0.000720440944578,0.00331621941216,0.0161565594119,0.00508374485923,-0.00054055026087
2013-12-27,-0.00119773418748,0.00117078570819,0.0148778846104,-0.00284038610725,-0.000875382919706,-0.00250741696861,0.00502081107035,-5.42619557177e-05,0.000171763678758
2013-12-30,-0.000184560404711,-0.00116838191796,-0.00602096502531,0.00687558977075,0.00297910281092,-0.00148539618383,0.00915905456616,-0.000163378194262,0.00241581748579
2013-12-31,-0.00202990955186,0.000137026943854,0.0105345352203,-0.00634089404786,-0.00253299881055,0.00652240530463,0.00165034626231,0.00473290595173,-0.000677035517364
2014-01-02,0.000184969945801,-0.00179353060441,-0.0325776978135,0.00304342159678,0.00192629856179,-0.00784437904402,-0.0164745374108,-0.00958327645943,-0.00415036676446
2014-01-03,0.000924363280657,0.00183140234799,-0.0123919980633,0.0,0.00148603588844,-0.00721888681157,0.00586251868186,-0.000164208812618,-0.000852973684698
2014-01-06,0.00397113339168,0.000516335826318,-0.0177306671373,0.00420867030455,0.00218148155989,-0.00369347856285,-0.00333048564106,-0.00289758843217,-7.74162079774e-05
2014-01-07,0.00128782037265,0.000508783106623,0.000277977917846,0.00253415394269,-0.000783508678607,0.00926780658249,0.00417701855163,0.00614144380402,0.00281162317476
2014-01-08,-0.00551214646032,-0.00547383191845,0.0119376329213,-0.00272218230091,-0.00427039560737,0.00218091290952,0.00166385745719,0.000218081977776,-0.00136101696019
2014-01-09,0.00073905450196,-0.00456812901944,-0.0183811686181,0.00584904946206,0.00227560270177,-0.00332153671228,-0.00332218726831,0.000653518742485,-0.000184267852009
2014-01-10,0.00424626755979,0.00191362982797,0.0181664420532,0.0119210308701,0.00541419089958,0.00321765147246,0.00666674120684,0.00272277415695,0.00777086012823
2014-01-13,0.000827283178206,0.00386007881426,-0.0197639283641,0.00498023808206,0.00191152951091,-0.0147765699971,-0.00662259011244,-0.0133048415455,-0.00195391523541
2014-01-14,0.000918524965692,0.0011160911522,0.0154016683361,-0.00457446479733,-0.00294785057342,0.0190675165779,-0.00249994573914,0.0108975721506,0.0022841565847
2014-01-15,0.000183473791322,-0.000200245607206,-0.00193032679778,-0.00105310857049,0.000260760692627,0.00821450709272,0.00751885317818,0.00539033967492,0.0011599242968
2014-01-16,0.000917409366173,0.0026172800964,-0.00911861513346,0.00670887283826,0.00234719285702,0.000113080568195,-0.0033168953772,-0.0013001302454,0.00212154479457
2014-01-17,0.000549920248533,-0.000938406398166,-0.00167302149565,0.00418887641591,0.00112734181597,-0.00565739778095,0.0024960050568,-0.00422946982424,0.000582981752889
2014-01-21,-0.00210688637494,0.00143621274499,0.0,0.000758418200392,-0.0013858617271,0.00762409745527,0.00165971480065,0.00294066618882,0.00133507375599
2014-01-22,-0.00302954239762,0.0033601115835,0.0240222907873,-0.00246299117394,-0.00242934108427,0.00259744905626,0.00248544706769,0.000651759488517,0.00152205163801
2014-01-23,-0.00423571052515,0.00654348558546,-0.0447354988303,0.0141499935781,0.00382642177312,-0.00337921503995,-0.0198347143376,-0.00819320027241,0.000484462481715
2014-01-24,-0.00545588692345,-0.000273033092279,-0.0228438805547,0.0064613169021,-0.000693408417558,-0.0196654550251,-0.0151771794847,-0.021335920288,-0.00471623353767
2014-01-27,-0.00111579701441,0.00200225887969,-0.00175351929317,-0.00697806539111,-0.00190676265154,-0.00968411452274,-0.0128424132997,-0.00491910728067,-0.00470296952576
2014-01-28,0.00558500529884,-0.00303721682278,0.0114167808982,0.00243599121125,0.00486363344732,-0.000582024586718,0.008673067059,0.00595464801226,0.00310210671533
2014-01-29,-0.00259185323402,-0.00110277325947,-0.00144704660625,0.00822516176317,0.00198787832584,-0.0107164358089,-0.000859826555272,-0.0096054711767,0.000670604265227
2014-01-30,-0.00194899407353,0.00106854008533,0.00463757518814,-0.00287385647247,0.000517382728167,0.0184857486287,0.00172113298639,0.0106005057999,0.00217662008895
2014-01-31,-0.0024177323215,8.34570186197e-05,-0.00230792655237,0.00669396849098,0.00301808952557,-0.00265888692479,-0.026632176582,-0.00585845381829,1.25995788948e-05
2014-02-03,-0.00157766716238,0.000474605361614,-0.0240023334246,0.0121806886284,0.00644733288159,-0.0229511594553,-0.0203001095753,-0.0225050573163,-0.00251015371651
2014-02-04,0.006654809183,0.00808860971453,0.0115554720752,-0.010610789607,-0.00479675470447,0.00735567360149,0.000900881256693,0.00700427450449,-5.29733773632e-05
2014-02-05,0.00297951355006,0.0151732001068,-0.0125953271776,-0.00924549824941,-0.00318486404245,-0.00259111008954,0.00180014080028,-0.00125385944052,-0.00221396216141
2014-02-06,0.00194945120151,0.00154983195421,0.0166123884804,-0.0042927155075,-0.000950158897702,0.0127523572082,0.0116801261285,0.0131869518195,0.00319644565448
2014-02-07,0.00620771623116,-0.00534617432049,0.00379337832203,0.000843447128569,0.00311161826002,0.0178384291307,0.0159856766991,0.0123957725749,0.00421442613999
2014-02-10,-0.00165741827685,0.00867600755322,-0.00872108762978,0.00280922238605,0.00043096017928,0.00572738602193,-0.00437053489092,0.0018364804056,0.00210737930541
2014-02-11,0.000645656447866,0.0021311036718,0.0381235418429,-0.00578948931554,-0.00206677099931,0.0113895397531,0.0140473359906,0.0109438570123,0.00399799134345
2014-02-12,-9.22069562682e-05,-0.00618195899967,-0.00056522798657,-0.00516580495406,-0.00302071810363,0.00191435171196,-0.00173156426172,0.000494581707079,-0.00301004760502
2014-02-13,-9.21110249062e-05,-0.00492201901832,0.00254388689786,0.00566469553551,0.00415560440397,0.00741825704748,-0.00867283888644,0.00516314306555,0.00249490632869
2014-02-14,0.00055313483633,0.00478995549151,0.0087399069291,0.000563248283113,0.00189625648077,0.00200823149373,-0.00437458771018,0.00551880585117,0.00232907555096
2014-02-18,9.21729699372e-05,0.00722677015963,0.000558920613486,0.0022518263545,0.00206481416672,0.00489924899685,0.0219683505208,0.00119563950099,0.00391113225909
2014-02-19,-0.00138204961684,0.00260402879705,0.00502777981458,-0.00421259955755,-0.00111664767831,-0.00686979872529,-0.0120377979844,-0.00662202298639,-0.0029084380201
2014-02-20,-0.00138385780046,0.000325419378067,-0.00833781375028,-0.00244431987008,-0.00128893500328,0.00468598974284,-0.00609235058309,0.005900668082,-0.000990632748084
2014-02-21,0.00443458631932,0.00239843314416,0.00168146136943,0.00527753416965,0.00103323574996,-0.00133257655575,0.00788097039372,-0.00114034653249,0.00310488238134
2014-02-24,0.00588667678276,0.00556921843329,-0.0120311590471,-0.00253115440539,0.000515139427921,0.00533741874208,0.0112945098177,0.00554664949235,0.00119980331828
2014-02-25,0.000914423358021,-0.00545817175663,-0.0172755296286,0.00892849426534,0.00386769717084,-0.00110609715744,-0.00343635155477,-0.000378256954823,0.0010992731239
2014-02-26,-9.14933442215e-05,-0.00726444288042,0.00345789845405,0.00530978980528,0.00325332555371,-0.000885788341239,-0.00431047777675,5.39742455794e-05,0.000967375835704
2014-02-27,0.00465975594091,-0.00157167129107,0.0275706761145,0.0054671923351,0.00170627974733,0.00648918332789,0.0,0.00524740632927,0.00555432601122
2014-02-28,0.00527465426422,0.00411875950579,-0.0109001696549,0.000552320393683,-0.000596508412454,-0.00110574766189,0.00519492056261,0.00252918433949,0.000873728912248
2014-03-03,-0.00898287270933,0.0240169955088,-0.0121501451019,0.00667898903442,0.00261327306595,-0.00741637723096,-0.0232557612557,-0.00703171787903,0.00211430475771
2014-03-04,0.00659821355348,0.00988166235394,0.0114415413663,-0.0150419975096,-0.00537086239396,0.0127132119176,0.0255730985415,0.0140551593674,0.00108169964861
2014-03-05,0.00109252799821,-0.00625507974026,-0.00989821469882,0.00214179242692,-0.000514899190631,0.00275304892855,-0.0111779714291,0.000906447213032,-0.0011650025619
2014-03-06,-0.00200071366827,-0.00732991006717,0.0105683822774,-0.00984965991879,-0.00300167898486,-0.000878506805094,0.0191304765576,0.002290063251,-0.00317174851597
2014-03-07,-0.00173139508673,-0.00246511647039,-0.0110230994043,-0.0062874591102,-0.00361323659062,-0.00494615968596,-0.00682601441255,0.000425270411555,-0.00471565141764
2014-03-10,-0.00200820153835,-0.00232341303884,-0.0157189044613,0.0014165283244,-0.00155482141319,0.000883764557327,-0.00429543944346,-0.000531077129266,-0.00152768808774
2014-03-11,-0.00192079103272,0.000163253896269,-0.0156792843749,0.0026405680651,0.000345948610045,-0.00430417580525,-0.0103537546065,-0.0049424398743,-0.00180932142684
